s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1832.872599,856.210899,749.714449,-0.622402,2.323787,-0.001246,-0.349301,0.004399,0.000080,-0.000078,-13.255914,1.656135,-0.000073,-0.001431,0.004160
1834.871370,854.837699,751.166818,-0.620087,2.332580,-0.001061,-0.349446,0.004400,0.000106,-0.000066,-13.240231,1.677229,-0.000061,-0.001407,0.004170
1836.870140,853.451778,752.607053,-0.618190,2.341377,-0.000831,-0.349562,0.004402,0.000124,-0.000051,-13.236151,1.687315,-0.000047,-0.001391,0.004178
1838.868911,852.053240,754.035041,-0.616780,2.350176,-0.000577,-0.349646,0.004403,0.000131,-0.000033,-13.238769,1.683845,-0.000030,-0.001385,0.004182
1840.867681,850.642189,755.450664,-0.615885,2.358979,-0.000320,-0.349690,0.004405,0.000126,-0.000011,-13.234890,1.679066,-0.000010,-0.001390,0.004182
1842.866452,849.218728,756.853809,-0.615487,2.367785,-0.000083,-0.349689,0.004407,0.000110,0.000012,-13.222074,1.681690,0.000013,-0.001406,0.004178
1844.865223,847.782962,758.244361,-0.615523,2.376596,0.000110,-0.349641,0.004409,0.000083,0.000035,-13.200129,1.694533,0.000035,-0.001432,0.004171
1846.863993,846.334998,759.622207,-0.615887,2.385411,0.000242,-0.349551,0.004411,0.000048,0.000054,-13.177310,1.717263,0.000053,-0.001465,0.004161
1848.862764,844.874942,760.987232,-0.616440,2.394230,0.000298,-0.349432,0.004413,0.000008,0.000065,-13.153130,1.743716,0.000064,-0.001504,0.004149
1850.861534,843.402903,762.339326,-0.617023,2.403053,0.000272,-0.349300,0.004415,-0.000034,0.000066,-13.122260,1.768860,0.000065,-0.001543,0.004137
1852.860305,841.918988,763.678376,-0.617473,2.411880,0.000166,-0.349179,0.004417,-0.000072,0.000055,-13.085981,1.796127,0.000055,-0.001579,0.004126
1854.859075,840.423310,765.004273,-0.617643,2.420710,-0.000007,-0.349090,0.004419,-0.000102,0.000034,-13.048546,1.824146,0.000034,-0.001607,0.004117
1856.857846,838.915979,766.316909,-0.617412,2.429543,-0.000230,-0.349050,0.004420,-0.000121,0.000006,-13.016766,1.848449,0.000007,-0.001626,0.004112
1858.856616,837.397112,767.616177,-0.616705,2.438379,-0.000479,-0.349068,0.004421,-0.000128,-0.000024,-13.005158,1.853615,-0.000022,-0.001632,0.004111
1860.855387,835.866822,768.901973,-0.615497,2.447217,-0.000728,-0.349139,0.004422,-0.000121,-0.000048,-13.010322,1.830878,-0.000044,-0.001627,0.004114
1862.854158,834.325229,770.174194,-0.613811,2.456055,-0.000952,-0.349248,0.004422,-0.000103,-0.000061,-13.018015,1.798902,-0.000057,-0.001610,0.004120
1864.852928,832.772452,771.432739,-0.611719,2.464894,-0.001132,-0.349372,0.004422,-0.000076,-0.000063,-13.023178,1.767531,-0.000058,-0.001585,0.004129
1866.851699,831.208612,772.677510,-0.609326,2.473733,-0.001252,-0.349488,0.004422,-0.000044,-0.000053,-13.024460,1.741478,-0.000047,-0.001555,0.004140
1868.850469,829.633831,773.908411,-0.606760,2.482571,-0.001304,-0.349574,0.004422,-0.000009,-0.000034,-13.024066,1.723620,-0.000028,-0.001523,0.004151
1870.849240,828.048234,775.125347,-0.604157,2.491408,-0.001289,-0.349620,0.004421,0.000024,-0.000012,-13.027161,1.712636,-0.000006,-0.001491,0.004162
1872.848010,826.451945,776.328224,-0.601650,2.500243,-0.001210,-0.349621,0.004420,0.000055,0.000010,-13.024625,1.699610,0.000016,-0.001463,0.004172
1874.846781,824.845091,777.516952,-0.599357,2.509078,-0.001076,-0.349584,0.004420,0.000080,0.000027,-13.010531,1.689580,0.000032,-0.001439,0.004180
1876.845551,823.227799,778.691439,-0.597380,2.517911,-0.000896,-0.349521,0.004419,0.000100,0.000035,-12.991658,1.687866,0.000039,-0.001419,0.004186
1878.844322,821.600197,779.851596,-0.595798,2.526743,-0.000681,-0.349452,0.004418,0.000115,0.000034,-12.972190,1.692074,0.000037,-0.001405,0.004191
1880.843093,819.962412,780.997335,-0.594673,2.535573,-0.000441,-0.349396,0.004418,0.000126,0.000023,-12.966609,1.695950,0.000025,-0.001394,0.004194
1882.841863,818.314574,782.128568,-0.594048,2.544403,-0.000182,-0.349366,0.004417,0.000133,0.000007,-12.980529,1.692508,0.000008,-0.001387,0.004196
1884.840634,816.656812,783.245207,-0.593953,2.553232,0.000088,-0.349368,0.004417,0.000137,-0.000009,-12.998189,1.681894,-0.000009,-0.001383,0.004197
1886.839404,814.989256,784.347167,-0.594402,2.562061,0.000362,-0.349398,0.004417,0.000138,-0.000021,-13.010984,1.664967,-0.000022,-0.001383,0.004197
1888.838175,813.312036,785.434361,-0.595400,2.570890,0.000635,-0.349443,0.004417,0.000135,-0.000025,-13.012571,1.650032,-0.000028,-0.001385,0.004197
1890.836945,811.625283,786.506704,-0.596936,2.579719,0.000899,-0.349488,0.004417,0.000129,-0.000021,-13.006358,1.641061,-0.000025,-0.001392,0.004194
1892.835716,809.929129,787.564112,-0.598982,2.588549,0.001145,-0.349518,0.004418,0.000118,-0.000009,-12.998982,1.638584,-0.000015,-0.001402,0.004191
1894.834486,808.223703,788.606502,-0.601496,2.597380,0.001365,-0.349521,0.004418,0.000102,0.000007,-12.991190,1.638992,0.000001,-0.001417,0.004186
1896.833257,806.509139,789.633790,-0.604415,2.606211,0.001549,-0.349490,0.004419,0.000082,0.000024,-12.976586,1.642939,0.000018,-0.001436,0.004180
1898.832028,804.785570,790.645894,-0.607660,2.615043,0.001690,-0.349425,0.004419,0.000059,0.000041,-12.955216,1.650615,0.000033,-0.001458,0.004172
1900.830798,803.053129,791.642736,-0.611137,2.623876,0.001781,-0.349333,0.004419,0.000032,0.000052,-12.934397,1.661253,0.000044,-0.001482,0.004163
1902.829569,801.311951,792.624237,-0.614743,2.632709,0.001818,-0.349226,0.004419,0.000005,0.000055,-12.923460,1.678687,0.000047,-0.001507,0.004154
1904.828339,799.562171,793.590319,-0.618371,2.641542,0.001803,-0.349120,0.004419,-0.000021,0.000051,-12.931145,1.702662,0.000043,-0.001531,0.004145
1906.827110,797.803926,794.540909,-0.621919,2.650374,0.001739,-0.349029,0.004418,-0.000043,0.000040,-12.950155,1.727165,0.000032,-0.001552,0.004137
1908.825880,796.037356,795.475935,-0.625297,2.659204,0.001634,-0.348965,0.004417,-0.000062,0.000024,-12.971600,1.741462,0.000017,-0.001568,0.004130
1910.824651,794.262598,796.395328,-0.628432,2.668032,0.001499,-0.348935,0.004416,-0.000074,0.000005,-12.992869,1.750439,-0.000001,-0.001579,0.004124
1912.823421,792.479795,797.299023,-0.631277,2.676855,0.001345,-0.348944,0.004413,-0.000080,-0.000014,-13.010809,1.757234,-0.000020,-0.001584,0.004120
1914.822192,790.689090,798.186957,-0.633806,2.685673,0.001186,-0.348992,0.004410,-0.000080,-0.000033,-13.024857,1.760993,-0.000039,-0.001583,0.004117
1916.820963,788.890627,799.059072,-0.636021,2.694485,0.001032,-0.349076,0.004407,-0.000074,-0.000051,-13.047799,1.763451,-0.000055,-0.001577,0.004116
1918.819733,787.084552,799.915312,-0.637942,2.703289,0.000893,-0.349191,0.004403,-0.000065,-0.000064,-13.079307,1.762765,-0.000068,-0.001567,0.004115
1920.818504,785.271013,800.755626,-0.639605,2.712084,0.000774,-0.349325,0.004398,-0.000054,-0.000071,-13.107049,1.753552,-0.000074,-0.001556,0.004113
1922.817274,783.450157,801.579969,-0.641050,2.720868,0.000675,-0.349465,0.004392,-0.000045,-0.000069,-13.125431,1.733382,-0.000072,-0.001546,0.004111
1924.816045,781.622135,802.388295,-0.642315,2.729640,0.000592,-0.349592,0.004386,-0.000038,-0.000057,-13.128302,1.700578,-0.000060,-0.001538,0.004107
1926.814815,779.787098,803.180568,-0.643424,2.738399,0.000519,-0.349686,0.004378,-0.000036,-0.000037,-13.117187,1.659229,-0.000039,-0.001534,0.004101
1928.813586,777.945197,803.956752,-0.644388,2.747143,0.000444,-0.349732,0.004371,-0.000039,-0.000010,-13.098282,1.618443,-0.000011,-0.001534,0.004093
1930.812356,776.096587,804.716815,-0.645193,2.755870,0.000359,-0.349721,0.004362,-0.000047,0.000020,-13.068713,1.583531,0.000018,-0.001539,0.004082
1932.811127,774.241420,805.460733,-0.645807,2.764580,0.000252,-0.349656,0.004353,-0.000059,0.000046,-13.025470,1.555908,0.000045,-0.001547,0.004069
1934.809898,772.379851,806.188482,-0.646184,2.773271,0.000120,-0.349544,0.004343,-0.000073,0.000066,-12.976484,1.535638,0.000065,-0.001556,0.004055
1936.808668,770.512035,806.900045,-0.646268,2.781941,-0.000041,-0.349404,0.004332,-0.000087,0.000074,-12.933971,1.514376,0.000075,-0.001565,0.004041
1938.807439,768.638127,807.595407,-0.646005,2.790589,-0.000226,-0.349258,0.004321,-0.000098,0.000071,-12.906628,1.492554,0.000072,-0.001571,0.004027
1940.806209,766.758283,808.274559,-0.645353,2.799214,-0.000428,-0.349130,0.004309,-0.000104,0.000057,-12.908219,1.480042,0.000059,-0.001572,0.004014
1942.804980,764.872661,808.937496,-0.644291,2.807814,-0.000634,-0.349040,0.004296,-0.000103,0.000033,-12.934325,1.477600,0.000036,-0.001566,0.004002
1944.803750,762.981415,809.584217,-0.642823,2.816387,-0.000831,-0.349001,0.004283,-0.000094,0.000006,-12.973066,1.482693,0.000009,-0.001553,0.003992
1946.802521,761.084704,810.214725,-0.640986,2.824933,-0.001003,-0.349017,0.004268,-0.000078,-0.000022,-13.015165,1.488911,-0.000017,-0.001533,0.003984
1948.801291,759.182682,810.829029,-0.638839,2.833450,-0.001138,-0.349082,0.004254,-0.000057,-0.000044,-13.055169,1.490366,-0.000039,-0.001509,0.003977
1950.800062,757.275507,811.427140,-0.636466,2.841936,-0.001229,-0.349183,0.004238,-0.000034,-0.000058,-13.089850,1.486636,-0.000052,-0.001482,0.003971
1952.798833,755.363334,812.009075,-0.633956,2.850391,-0.001275,-0.349303,0.004222,-0.000012,-0.000062,-13.121450,1.480423,-0.000056,-0.001456,0.003963
1954.797603,753.446319,812.574854,-0.631396,2.858813,-0.001281,-0.349420,0.004205,0.000006,-0.000056,-13.148890,1.480430,-0.000051,-0.001434,0.003953
1956.796374,751.524616,813.124501,-0.628853,2.867201,-0.001261,-0.349519,0.004188,0.000014,-0.000043,-13.164186,1.489637,-0.000038,-0.001420,0.003939
1958.795144,749.598380,813.658044,-0.626360,2.875553,-0.001234,-0.349588,0.004170,0.000012,-0.000026,-13.169074,1.507236,-0.000021,-0.001417,0.003922
1960.793915,747.667764,814.175515,-0.623906,2.883869,-0.001227,-0.349621,0.004151,-0.000004,-0.000007,-13.167145,1.529536,-0.000001,-0.001426,0.003899
1962.792685,745.732921,814.676951,-0.621426,2.892146,-0.001264,-0.349615,0.004132,-0.000034,0.000012,-13.170754,1.559915,0.000017,-0.001447,0.003870
1964.791456,743.794003,815.162392,-0.618804,2.900385,-0.001373,-0.349575,0.004112,-0.000076,0.000028,-13.179651,1.601855,0.000034,-0.001479,0.003837
1966.790226,741.851162,815.631882,-0.615874,2.908582,-0.001576,-0.349503,0.004091,-0.000127,0.000044,-13.179080,1.647779,0.000050,-0.001520,0.003800
1968.788997,739.904548,816.085471,-0.612432,2.916737,-0.001887,-0.349399,0.004069,-0.000184,0.000060,-13.164569,1.695108,0.000068,-0.001566,0.003760
1970.787768,737.954311,816.523215,-0.608253,2.924846,-0.002314,-0.349258,0.004046,-0.000243,0.000081,-13.136858,1.743524,0.000090,-0.001612,0.003719
1972.786538,736.000600,816.945175,-0.603107,2.932909,-0.002853,-0.349067,0.004022,-0.000297,0.000110,-13.097272,1.782814,0.000121,-0.001654,0.003678
1974.785309,734.043564,817.351417,-0.596781,2.940921,-0.003492,-0.348807,0.003996,-0.000343,0.000150,-13.055152,1.806013,0.000164,-0.001688,0.003638
1976.784079,732.083351,817.742014,-0.589093,2.948882,-0.004212,-0.348452,0.003969,-0.000377,0.000204,-13.016910,1.825294,0.000221,-0.001710,0.003602
1978.782850,730.120106,818.117048,-0.579907,2.956787,-0.004986,-0.347975,0.003941,-0.000397,0.000273,-12.976888,1.839052,0.000292,-0.001717,0.003569
1980.781620,728.153977,818.476605,-0.569145,2.964634,-0.005786,-0.347349,0.003911,-0.000403,0.000354,-12.935816,1.850937,0.000376,-0.001710,0.003540
1982.780391,726.185106,818.820782,-0.556781,2.972420,-0.006583,-0.346550,0.003880,-0.000395,0.000446,-12.898654,1.866958,0.000472,-0.001689,0.003515
1984.779161,724.213635,819.149680,-0.542846,2.980142,-0.007354,-0.345557,0.003847,-0.000376,0.000547,-12.875837,1.889403,0.000576,-0.001656,0.003492
1986.777932,722.239705,819.463410,-0.527416,2.987796,-0.008077,-0.344355,0.003812,-0.000348,0.000655,-12.867309,1.916787,0.000686,-0.001614,0.003471
1988.776703,720.263453,819.762088,-0.510600,2.995380,-0.008739,-0.342932,0.003777,-0.000315,0.000769,-12.861557,1.940886,0.000802,-0.001566,0.003451
1990.775473,718.285014,820.045839,-0.492529,3.002892,-0.009333,-0.341278,0.003740,-0.000280,0.000886,-12.853455,1.964033,0.000921,-0.001515,0.003430
1992.774244,716.304519,820.314794,-0.473339,3.010328,-0.009858,-0.339388,0.003701,-0.000246,0.001005,-12.836199,1.995074,0.001042,-0.001464,0.003408
1994.773014,714.322098,820.569089,-0.453163,3.017687,-0.010321,-0.337259,0.003662,-0.000216,0.001125,-12.809396,2.036381,0.001163,-0.001416,0.003384
1996.771785,712.337878,820.808867,-0.432118,3.024966,-0.010729,-0.334891,0.003621,-0.000192,0.001244,-12.779219,2.083634,0.001283,-0.001372,0.003357
1998.770555,710.351982,821.034277,-0.410302,3.032163,-0.011095,-0.332288,0.003580,-0.000174,0.001361,-12.752612,2.132078,0.001400,-0.001332,0.003327
2000.769326,708.364532,821.245469,-0.387788,3.039276,-0.011430,-0.329456,0.003538,-0.000162,0.001474,-12.726497,2.180080,0.001514,-0.001298,0.003295
2002.768096,706.375646,821.442603,-0.364624,3.046305,-0.011747,-0.326402,0.003495,-0.000156,0.001582,-12.694436,2.227553,0.001623,-0.001268,0.003260
2004.766867,704.385438,821.625838,-0.340835,3.053247,-0.012057,-0.323139,0.003451,-0.000154,0.001683,-12.649982,2.281211,0.001725,-0.001242,0.003224
2006.765638,702.394021,821.795339,-0.316428,3.060101,-0.012367,-0.319684,0.003407,-0.000157,0.001774,-12.596023,2.339715,0.001816,-0.001219,0.003185
2008.764408,700.401503,821.951274,-0.291393,3.066867,-0.012685,-0.316062,0.003363,-0.000161,0.001851,-12.538549,2.402108,0.001894,-0.001198,0.003146
2010.763179,698.407991,822.093813,-0.265715,3.073544,-0.013011,-0.312301,0.003318,-0.000166,0.001912,-12.476395,2.468124,0.001955,-0.001177,0.003106
2012.761949,696.413585,822.223128,-0.239376,3.080130,-0.013346,-0.308435,0.003273,-0.000169,0.001957,-12.405464,2.538879,0.002000,-0.001154,0.003067
2014.760720,694.418386,822.339395,-0.212365,3.086626,-0.013683,-0.304496,0.003227,-0.000169,0.001985,-12.319904,2.617453,0.002029,-0.001129,0.003028
2016.759490,692.422487,822.442788,-0.184681,3.093031,-0.014016,-0.300514,0.003182,-0.000164,0.001999,-12.221009,2.699078,0.002044,-0.001098,0.002990
2018.758261,690.425979,822.533487,-0.156348,3.099345,-0.014332,-0.296514,0.003136,-0.000152,0.002003,-12.116583,2.782574,0.002048,-0.001062,0.002954
2020.757031,688.428951,822.611669,-0.127411,3.105567,-0.014617,-0.292516,0.003091,-0.000133,0.001998,-12.016921,2.867457,0.002043,-0.001018,0.002921
2022.755802,686.431486,822.677513,-0.097948,3.111699,-0.014855,-0.288532,0.003045,-0.000105,0.001989,-11.920662,2.959542,0.002034,-0.000967,0.002889
2024.754573,684.433663,822.731197,-0.068070,3.117741,-0.015031,-0.284568,0.003000,-0.000070,0.001977,-11.819670,3.057678,0.002023,-0.000909,0.002859
2026.753343,682.435558,822.772901,-0.037916,3.123692,-0.015128,-0.280627,0.002955,-0.000028,0.001966,-11.707516,3.157130,0.002011,-0.000845,0.002832
2028.752114,680.437243,822.802803,-0.007656,3.129554,-0.015136,-0.276706,0.002911,0.000020,0.001957,-11.584738,3.261303,0.002001,-0.000776,0.002805
2030.750884,678.438787,822.821078,0.022523,3.135328,-0.015046,-0.272803,0.002867,0.000070,0.001949,-11.456316,3.372902,0.001992,-0.000705,0.002779
2032.749655,676.440254,822.827902,0.052420,3.141014,-0.014855,-0.268912,0.002823,0.000120,0.001944,-11.329607,3.497892,0.001986,-0.000634,0.002754
2034.748425,674.441707,822.823447,0.081840,3.146615,-0.014568,-0.265031,0.002781,0.000167,0.001940,-11.212477,3.636627,0.001981,-0.000567,0.002727
2036.747196,672.443207,822.807884,0.110596,3.152131,-0.014194,-0.261153,0.002739,0.000207,0.001939,-11.101459,3.782375,0.001978,-0.000507,0.002699
2038.745966,670.444810,822.781380,0.138532,3.157564,-0.013749,-0.257275,0.002698,0.000238,0.001941,-10.987526,3.936700,0.001978,-0.000456,0.002669
2040.744737,668.446572,822.744101,0.165524,3.162916,-0.013253,-0.253393,0.002658,0.000258,0.001944,-10.864218,4.102390,0.001979,-0.000416,0.002637
2042.743507,666.448546,822.696206,0.191492,3.168189,-0.012728,-0.249503,0.002618,0.000267,0.001949,-10.725599,4.282086,0.001982,-0.000388,0.002603
2044.742278,664.450785,822.637856,0.216399,3.173383,-0.012196,-0.245604,0.002580,0.000265,0.001953,-10.568220,4.471643,0.001985,-0.000370,0.002567
2046.741049,662.453338,822.569203,0.240253,3.178503,-0.011677,-0.241697,0.002542,0.000254,0.001956,-10.388889,4.667369,0.001986,-0.000362,0.002529
2048.739819,660.456255,822.490400,0.263096,3.183548,-0.011187,-0.237786,0.002506,0.000236,0.001957,-10.184679,4.866037,0.001985,-0.000360,0.002491
2050.738590,658.459580,822.401595,0.284998,3.188521,-0.010736,-0.233876,0.002470,0.000215,0.001955,-9.962453,5.069197,0.001982,-0.000363,0.002453
2052.737360,656.463359,822.302931,0.306040,3.193423,-0.010327,-0.229971,0.002435,0.000193,0.001952,-9.733833,5.280459,0.001977,-0.000367,0.002415
2054.736131,654.467634,822.194550,0.326309,3.198257,-0.009961,-0.226075,0.002401,0.000174,0.001947,-9.510119,5.495899,0.001971,-0.000369,0.002379
2056.734901,652.472445,822.076591,0.345881,3.203023,-0.009629,-0.222188,0.002368,0.000158,0.001942,-9.304186,5.713029,0.001965,-0.000367,0.002345
2058.733672,650.477831,821.949189,0.364817,3.207724,-0.009322,-0.218310,0.002336,0.000148,0.001939,-9.122691,5.929258,0.001961,-0.000361,0.002312
2060.732442,648.483827,821.812476,0.383157,3.212360,-0.009031,-0.214436,0.002304,0.000143,0.001937,-8.962450,6.145609,0.001957,-0.000350,0.002281
2062.731213,646.490469,821.666582,0.400923,3.216933,-0.008746,-0.210568,0.002272,0.000142,0.001934,-8.815257,6.364743,0.001954,-0.000336,0.002252
2064.729984,644.497789,821.511636,0.418120,3.221445,-0.008460,-0.206705,0.002242,0.000144,0.001930,-8.672923,6.585242,0.001949,-0.000319,0.002223
2066.728754,642.505819,821.347763,0.434742,3.225895,-0.008171,-0.202858,0.002211,0.000146,0.001920,-8.528291,6.803978,0.001938,-0.000303,0.002195
2068.727525,640.514588,821.175086,0.450782,3.230285,-0.007879,-0.199040,0.002182,0.000147,0.001900,-8.375482,7.016692,0.001917,-0.000287,0.002168
2070.726295,638.524123,820.993726,0.466237,3.234617,-0.007586,-0.195278,0.002153,0.000146,0.001865,-8.210958,7.223552,0.001881,-0.000275,0.002140
2072.725066,636.534454,820.803804,0.481112,3.238891,-0.007300,-0.191602,0.002124,0.000141,0.001814,-8.034627,7.426383,0.001829,-0.000266,0.002112
2074.723836,634.545604,820.605437,0.495426,3.243107,-0.007025,-0.188044,0.002095,0.000134,0.001746,-7.849167,7.622187,0.001761,-0.000260,0.002083
2076.722607,632.557599,820.398741,0.509207,3.247267,-0.006767,-0.184635,0.002067,0.000124,0.001664,-7.658458,7.808133,0.001678,-0.000257,0.002055
2078.721377,630.570461,820.183831,0.522491,3.251372,-0.006529,-0.181402,0.002040,0.000114,0.001571,-7.468577,7.983843,0.001585,-0.000256,0.002027
2080.720148,628.584213,819.960821,0.535322,3.255422,-0.006313,-0.178360,0.002012,0.000103,0.001472,-7.285907,8.151729,0.001485,-0.000255,0.001999
2082.718919,626.598876,819.729823,0.547739,3.259417,-0.006115,-0.175520,0.001985,0.000094,0.001370,-7.116324,8.312978,0.001382,-0.000254,0.001971
2084.717689,624.614469,819.490948,0.559779,3.263358,-0.005934,-0.172884,0.001959,0.000088,0.001267,-6.959423,8.468349,0.001279,-0.000251,0.001944
2086.716460,622.631010,819.244306,0.571467,3.267247,-0.005763,-0.170452,0.001932,0.000083,0.001166,-6.809176,8.616631,0.001177,-0.000246,0.001918
2088.715230,620.648516,818.990006,0.582820,3.271082,-0.005598,-0.168223,0.001906,0.000082,0.001065,-6.662422,8.756688,0.001075,-0.000239,0.001892
2090.714001,618.667003,818.728156,0.593847,3.274865,-0.005435,-0.166197,0.001880,0.000081,0.000964,-6.517944,8.889672,0.000974,-0.000231,0.001867
2092.712771,616.686487,818.458863,0.604547,3.278597,-0.005272,-0.164373,0.001854,0.000082,0.000861,-6.375114,9.013164,0.000871,-0.000223,0.001842
2094.711542,614.706980,818.182232,0.614923,3.282276,-0.005110,-0.162755,0.001828,0.000081,0.000757,-6.233469,9.124157,0.000767,-0.000217,0.001817
2096.710312,612.728496,817.898369,0.624978,3.285905,-0.004952,-0.161347,0.001803,0.000078,0.000651,-6.092942,9.223814,0.000660,-0.000213,0.001792
2098.709083,610.751046,817.607378,0.634724,3.289484,-0.004802,-0.160153,0.001778,0.000072,0.000543,-5.953635,9.316474,0.000552,-0.000212,0.001766
2100.707854,608.774641,817.309362,0.644184,3.293012,-0.004667,-0.159174,0.001753,0.000063,0.000436,-5.817387,9.405627,0.000444,-0.000216,0.001741
2102.706624,606.799291,817.004424,0.653393,3.296491,-0.004552,-0.158407,0.001728,0.000052,0.000332,-5.683831,9.494881,0.000340,-0.000222,0.001715
2104.705395,604.825005,816.692664,0.662397,3.299921,-0.004461,-0.157840,0.001704,0.000039,0.000236,-5.553125,9.588327,0.000243,-0.000229,0.001689
2106.704165,602.851792,816.374182,0.671243,3.303302,-0.004393,-0.157453,0.001680,0.000029,0.000152,-5.428751,9.688179,0.000159,-0.000235,0.001663
2108.702936,600.879658,816.049077,0.679971,3.306635,-0.004343,-0.157216,0.001656,0.000022,0.000085,-5.313863,9.791161,0.000092,-0.000238,0.001639
2110.701706,598.908611,815.717448,0.688608,3.309921,-0.004300,-0.157093,0.001632,0.000022,0.000037,-5.212498,9.891870,0.000044,-0.000234,0.001615
2112.700477,596.938655,815.379390,0.697153,3.313160,-0.004248,-0.157048,0.001609,0.000030,0.000008,-5.127094,9.983972,0.000015,-0.000222,0.001594
2114.699247,594.969797,815.035000,0.705569,3.316352,-0.004168,-0.157045,0.001586,0.000050,-0.000005,-5.060951,10.061843,0.000002,-0.000199,0.001574
2116.698018,593.002039,814.684370,0.713780,3.319499,-0.004039,-0.157056,0.001563,0.000079,-0.000007,-5.013014,10.118051,-0.000000,-0.000166,0.001556
2118.696789,591.035385,814.327593,0.721668,3.322601,-0.003841,-0.157064,0.001541,0.000118,-0.000001,-4.979615,10.147354,0.000005,-0.000124,0.001541
2120.695559,589.069837,813.964760,0.729080,3.325660,-0.003559,-0.157059,0.001519,0.000164,0.000006,-4.958265,10.156634,0.000012,-0.000076,0.001526
2122.694330,587.105398,813.595959,0.735835,3.328675,-0.003184,-0.157040,0.001498,0.000212,0.000013,-4.944940,10.157252,0.000018,-0.000025,0.001513
2124.693100,585.142069,813.221276,0.741744,3.331649,-0.002713,-0.157011,0.001477,0.000259,0.000016,-4.935219,10.154360,0.000020,0.000025,0.001500
2126.691871,583.179853,812.840797,0.746623,3.334582,-0.002156,-0.156980,0.001457,0.000299,0.000015,-4.923834,10.153266,0.000018,0.000068,0.001486
2128.690641,581.218751,812.454604,0.750315,3.337475,-0.001528,-0.156955,0.001438,0.000329,0.000010,-4.910574,10.156736,0.000012,0.000100,0.001471
2130.689412,579.258764,812.062777,0.752702,3.340329,-0.000855,-0.156943,0.001419,0.000345,0.000003,-4.898434,10.163167,0.000004,0.000119,0.001455
2132.688182,577.299896,811.665392,0.753720,3.343147,-0.000164,-0.156946,0.001400,0.000346,-0.000006,-4.888075,10.172470,-0.000006,0.000123,0.001437
2134.686953,575.342148,811.262525,0.753364,3.345928,0.000514,-0.156967,0.001383,0.000332,-0.000014,-4.881001,10.184501,-0.000015,0.000112,0.001418
2136.685724,573.385521,810.854248,0.751692,3.348676,0.001150,-0.157002,0.001366,0.000304,-0.000021,-4.878565,10.198542,-0.000023,0.000087,0.001397
2138.684494,571.430018,810.440630,0.748811,3.351390,0.001719,-0.157048,0.001350,0.000265,-0.000025,-4.882358,10.212337,-0.000027,0.000051,0.001375
2140.683265,569.475639,810.021738,0.744875,3.354072,0.002205,-0.157098,0.001334,0.000221,-0.000026,-4.891996,10.222306,-0.000028,0.000009,0.001352
2142.682035,567.522387,809.597636,0.740057,3.356723,0.002600,-0.157147,0.001319,0.000175,-0.000023,-4.907837,10.232980,-0.000026,-0.000034,0.001330
2144.680806,565.570261,809.168385,0.734539,3.359346,0.002907,-0.157186,0.001305,0.000132,-0.000017,-4.930446,10.242555,-0.000021,-0.000074,0.001309
2146.679576,563.619263,808.734045,0.728488,3.361940,0.003137,-0.157213,0.001291,0.000098,-0.000009,-4.960141,10.245413,-0.000013,-0.000105,0.001290
2148.678347,561.669393,808.294673,0.722036,3.364507,0.003311,-0.157221,0.001278,0.000076,0.000000,-4.997485,10.236510,-0.000004,-0.000125,0.001274
2150.677117,559.720653,807.850322,0.715270,3.367047,0.003455,-0.157211,0.001265,0.000068,0.000010,-5.042591,10.211987,0.000005,-0.000131,0.001260
2152.675888,557.773043,807.401046,0.708225,3.369563,0.003596,-0.157183,0.001253,0.000074,0.000018,-5.094220,10.166383,0.000013,-0.000123,0.001249
2154.674659,555.826566,806.946895,0.700877,3.372056,0.003762,-0.157142,0.001241,0.000092,0.000024,-5.151927,10.093871,0.000019,-0.000103,0.001240
2156.673429,553.881222,806.487917,0.693155,3.374525,0.003974,-0.157091,0.001230,0.000120,0.000027,-5.215283,10.004552,0.000022,-0.000073,0.001234
2158.672200,551.937015,806.024158,0.684948,3.376973,0.004249,-0.157038,0.001219,0.000155,0.000027,-5.283214,9.906366,0.000021,-0.000038,0.001229
2160.670970,549.993946,805.555663,0.676122,3.379400,0.004594,-0.156987,0.001209,0.000190,0.000024,-5.354508,9.805285,0.000018,-0.000001,0.001224
2162.669741,548.052020,805.082471,0.666537,3.381808,0.005007,-0.156945,0.001200,0.000223,0.000018,-5.428847,9.707075,0.000012,0.000033,0.001220
2164.668511,546.111238,804.604624,0.656066,3.384198,0.005479,-0.156914,0.001191,0.000249,0.000012,-5.506780,9.617678,0.000006,0.000060,0.001216
2166.667282,544.171605,804.122158,0.644606,3.386571,0.005994,-0.156896,0.001183,0.000266,0.000007,-5.588872,9.537255,-0.000001,0.000078,0.001210
2168.666052,542.233124,803.635107,0.632091,3.388929,0.006532,-0.156887,0.001176,0.000272,0.000002,-5.675534,9.463067,-0.000006,0.000085,0.001204
2170.664823,540.295801,803.143503,0.618494,3.391272,0.007072,-0.156887,0.001169,0.000268,-0.000001,-5.767284,9.392863,-0.000009,0.000082,0.001196
2172.663594,538.359638,802.647375,0.603831,3.393602,0.007596,-0.156890,0.001163,0.000255,-0.000002,-5.864552,9.324842,-0.000011,0.000071,0.001188
