s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1241.881876,662.185003,260.324190,0.228066,0.690247,-0.000769,-0.104715,0.000158,0.000059,-0.000008,-7.514264,7.490933,-0.000007,0.000043,0.000163
1243.881686,663.726821,261.597781,0.229474,0.690590,-0.000634,-0.104728,0.000185,0.000076,-0.000006,-7.536476,7.480345,-0.000006,0.000056,0.000192
1245.881496,665.268169,262.871941,0.230584,0.690984,-0.000473,-0.104738,0.000209,0.000084,-0.000004,-7.556704,7.476108,-0.000004,0.000062,0.000217
1247.881306,666.808987,264.146743,0.231363,0.691421,-0.000307,-0.104744,0.000228,0.000083,-0.000002,-7.574014,7.477729,-0.000002,0.000059,0.000236
1249.881115,668.349224,265.422246,0.231816,0.691892,-0.000149,-0.104745,0.000243,0.000074,0.000000,-7.589394,7.484176,0.000001,0.000048,0.000249
1251.880925,669.888844,266.698494,0.231976,0.692387,-0.000014,-0.104742,0.000252,0.000061,0.000003,-7.602011,7.494646,0.000003,0.000034,0.000257
1253.880735,671.427824,267.975514,0.231893,0.692895,0.000093,-0.104734,0.000256,0.000046,0.000005,-7.611418,7.505338,0.000005,0.000019,0.000259
1255.880545,672.966152,269.253320,0.231624,0.693405,0.000172,-0.104723,0.000254,0.000033,0.000006,-7.617989,7.513211,0.000006,0.000007,0.000256
1257.880355,674.503831,270.531905,0.231219,0.693907,0.000230,-0.104711,0.000248,0.000025,0.000006,-7.621074,7.518661,0.000006,-0.000001,0.000249
1259.880164,676.040879,271.811249,0.230710,0.694391,0.000277,-0.104699,0.000236,0.000021,0.000006,-7.620489,7.521566,0.000006,-0.000004,0.000237
1261.879974,677.577324,273.091318,0.230114,0.694848,0.000320,-0.104689,0.000220,0.000022,0.000005,-7.616838,7.522839,0.000005,-0.000001,0.000221
1263.879784,679.113206,274.372062,0.229426,0.695268,0.000370,-0.104681,0.000200,0.000027,0.000003,-7.610691,7.522197,0.000003,0.000006,0.000202
1265.879594,680.648579,275.653417,0.228627,0.695643,0.000431,-0.104676,0.000175,0.000034,0.000002,-7.602110,7.521286,0.000002,0.000016,0.000178
1267.879404,682.183504,276.935307,0.227692,0.695965,0.000506,-0.104673,0.000147,0.000041,0.000001,-7.591724,7.521730,0.000000,0.000025,0.000150
1269.879213,683.718053,278.217647,0.226595,0.696227,0.000593,-0.104673,0.000115,0.000046,-0.000001,-7.580951,7.523008,-0.000001,0.000034,0.000119
1271.879023,685.252309,279.500339,0.225318,0.696423,0.000685,-0.104676,0.000081,0.000047,-0.000002,-7.569123,7.523820,-0.000002,0.000038,0.000086
1273.878833,686.786356,280.783279,0.223857,0.696550,0.000774,-0.104680,0.000045,0.000042,-0.000003,-7.554613,7.527985,-0.000003,0.000037,0.000049
1275.878643,688.320288,282.066357,0.222234,0.696604,0.000846,-0.104686,0.000008,0.000030,-0.000003,-7.538620,7.535562,-0.000003,0.000029,0.000011
1277.878452,689.854198,283.349461,0.220495,0.696584,0.000887,-0.104692,-0.000028,0.000012,-0.000003,-7.522548,7.546178,-0.000003,0.000014,-0.000027
1279.878262,691.388181,284.632478,0.218714,0.696491,0.000887,-0.104697,-0.000064,-0.000012,-0.000002,-7.507637,7.559176,-0.000002,-0.000005,-0.000065
1281.878072,692.922327,285.915300,0.216983,0.696329,0.000836,-0.104701,-0.000098,-0.000038,-0.000001,-7.492497,7.575257,-0.000001,-0.000028,-0.000101
1283.877882,694.456723,287.197823,0.215405,0.696103,0.000734,-0.104702,-0.000128,-0.000064,-0.000000,-7.477784,7.592351,0.000000,-0.000050,-0.000134
1285.877692,695.991445,288.479957,0.214077,0.695823,0.000588,-0.104702,-0.000153,-0.000083,0.000001,-7.466544,7.607649,0.000001,-0.000066,-0.000161
1287.877501,697.526556,289.761624,0.213073,0.695497,0.000413,-0.104700,-0.000173,-0.000092,0.000001,-7.459858,7.615841,0.000001,-0.000074,-0.000182
1289.877311,699.062108,291.042764,0.212431,0.695138,0.000230,-0.104701,-0.000186,-0.000090,-0.000001,-7.457327,7.616634,-0.000001,-0.000070,-0.000195
1291.877121,700.598135,292.323334,0.212142,0.694758,0.000064,-0.104704,-0.000194,-0.000077,-0.000002,-7.461178,7.611823,-0.000002,-0.000056,-0.000201
1293.876931,702.134655,293.603313,0.212153,0.694369,-0.000067,-0.104711,-0.000195,-0.000054,-0.000004,-7.471214,7.602195,-0.000004,-0.000034,-0.000200
1295.876741,703.671672,294.882695,0.212379,0.693984,-0.000150,-0.104721,-0.000191,-0.000028,-0.000006,-7.486508,7.590750,-0.000006,-0.000008,-0.000192
1297.876550,705.209174,296.161494,0.212717,0.693611,-0.000179,-0.104733,-0.000182,-0.000002,-0.000007,-7.505785,7.579520,-0.000007,0.000017,-0.000181
1299.876360,706.747138,297.439736,0.213066,0.693261,-0.000163,-0.104746,-0.000169,0.000019,-0.000006,-7.529949,7.570787,-0.000006,0.000036,-0.000166
1301.876170,708.285533,298.717461,0.213347,0.692939,-0.000115,-0.104756,-0.000153,0.000029,-0.000004,-7.556843,7.566714,-0.000004,0.000045,-0.000149
1303.875980,709.824318,299.994716,0.213520,0.692651,-0.000059,-0.104760,-0.000135,0.000027,-0.000001,-7.582583,7.569893,-0.000001,0.000041,-0.000132
1305.875789,711.363448,301.271555,0.213593,0.692399,-0.000018,-0.104757,-0.000116,0.000013,0.000003,-7.602857,7.580884,0.000003,0.000026,-0.000114
1307.875599,712.902875,302.548036,0.213616,0.692186,-0.000013,-0.104747,-0.000096,-0.000008,0.000007,-7.615093,7.595079,0.000007,0.000002,-0.000097
1309.875409,714.442548,303.824220,0.213672,0.692015,-0.000051,-0.104731,-0.000075,-0.000030,0.000009,-7.621026,7.608560,0.000009,-0.000022,-0.000078
1311.875219,715.982412,305.100174,0.213844,0.691886,-0.000127,-0.104711,-0.000053,-0.000046,0.000010,-7.622517,7.617474,0.000010,-0.000041,-0.000058
1313.875029,717.522412,306.375964,0.214194,0.691803,-0.000224,-0.104691,-0.000030,-0.000050,0.000010,-7.621401,7.615629,0.000010,-0.000047,-0.000035
1315.874838,719.062488,307.651661,0.214735,0.691766,-0.000314,-0.104674,-0.000007,-0.000040,0.000007,-7.619795,7.603550,0.000007,-0.000039,-0.000011
1317.874648,720.602583,308.927337,0.215426,0.691775,-0.000368,-0.104664,0.000016,-0.000015,0.000004,-7.621131,7.581846,0.000004,-0.000017,0.000014
1319.874458,722.142637,310.203060,0.216170,0.691828,-0.000365,-0.104660,0.000037,0.000018,0.000000,-7.625710,7.555696,0.000000,0.000014,0.000039
1321.874268,723.682598,311.478897,0.216840,0.691921,-0.000293,-0.104662,0.000056,0.000053,-0.000002,-7.632258,7.531660,-0.000002,0.000047,0.000061
1323.874078,725.222418,312.754904,0.217301,0.692047,-0.000158,-0.104667,0.000070,0.000082,-0.000003,-7.639874,7.511973,-0.000003,0.000074,0.000079
1325.873887,726.762061,314.031124,0.217441,0.692197,0.000023,-0.104674,0.000080,0.000099,-0.000004,-7.644576,7.500483,-0.000004,0.000090,0.000090
1327.873697,728.301501,315.307589,0.217197,0.692362,0.000221,-0.104682,0.000084,0.000099,-0.000004,-7.641904,7.499311,-0.000004,0.000090,0.000094
1329.873507,729.840728,316.584311,0.216569,0.692530,0.000402,-0.104690,0.000083,0.000083,-0.000004,-7.631705,7.505632,-0.000004,0.000074,0.000092
1331.873317,731.379745,317.861287,0.215619,0.692691,0.000538,-0.104698,0.000078,0.000053,-0.000004,-7.615021,7.518003,-0.000004,0.000045,0.000083
1333.873126,732.918564,319.138499,0.214460,0.692836,0.000608,-0.104705,0.000068,0.000016,-0.000003,-7.595066,7.536522,-0.000003,0.000009,0.000069
1335.872936,734.457213,320.415918,0.213238,0.692958,0.000601,-0.104710,0.000055,-0.000022,-0.000002,-7.575912,7.558262,-0.000002,-0.000028,0.000052
1337.872746,735.995722,321.693504,0.212101,0.693053,0.000525,-0.104711,0.000040,-0.000054,0.000001,-7.561502,7.577043,0.000001,-0.000058,0.000035
1339.872556,737.534128,322.971215,0.211171,0.693119,0.000399,-0.104707,0.000025,-0.000072,0.000003,-7.553381,7.587977,0.000003,-0.000075,0.000018
1341.872366,739.072469,324.249004,0.210520,0.693155,0.000251,-0.104697,0.000011,-0.000075,0.000006,-7.552080,7.594755,0.000006,-0.000076,0.000003
1343.872175,740.610783,325.526827,0.210159,0.693163,0.000113,-0.104682,-0.000003,-0.000063,0.000008,-7.553655,7.593172,0.000008,-0.000062,-0.000009
1345.871985,742.149102,326.804643,0.210043,0.693145,0.000012,-0.104666,-0.000015,-0.000038,0.000008,-7.555544,7.581806,0.000008,-0.000036,-0.000019
1347.871795,743.687460,328.082412,0.210074,0.693103,-0.000032,-0.104653,-0.000027,-0.000006,0.000005,-7.554494,7.564516,0.000005,-0.000003,-0.000027
1349.871605,745.225886,329.360099,0.210129,0.693039,-0.000013,-0.104647,-0.000037,0.000025,0.000000,-7.546269,7.546533,0.000000,0.000029,-0.000035
1351.871415,746.764408,330.637671,0.210090,0.692954,0.000060,-0.104653,-0.000048,0.000049,-0.000006,-7.532042,7.529519,-0.000006,0.000053,-0.000042
1353.871224,748.303051,331.915096,0.209864,0.692849,0.000169,-0.104672,-0.000058,0.000059,-0.000012,-7.516385,7.517695,-0.000012,0.000065,-0.000051
1355.871034,749.841842,333.192344,0.209412,0.692724,0.000282,-0.104700,-0.000067,0.000054,-0.000016,-7.503755,7.520252,-0.000016,0.000061,-0.000061
1357.870844,751.380803,334.469386,0.208751,0.692581,0.000371,-0.104731,-0.000076,0.000034,-0.000015,-7.495247,7.535580,-0.000015,0.000042,-0.000072
1359.870654,752.919958,335.746196,0.207960,0.692422,0.000410,-0.104758,-0.000083,0.000005,-0.000012,-7.494190,7.557948,-0.000012,0.000013,-0.000082
1361.870463,754.459322,337.022752,0.207153,0.692253,0.000386,-0.104775,-0.000087,-0.000029,-0.000005,-7.504527,7.583168,-0.000005,-0.000020,-0.000090
1363.870273,755.998907,338.299042,0.206459,0.692078,0.000298,-0.104779,-0.000088,-0.000059,0.000002,-7.521665,7.606907,0.000002,-0.000050,-0.000094
1365.870083,757.538714,339.575065,0.205998,0.691906,0.000157,-0.104768,-0.000084,-0.000082,0.000009,-7.541804,7.624996,0.000009,-0.000072,-0.000093
1367.869893,759.078735,340.850829,0.205854,0.691745,-0.000017,-0.104745,-0.000077,-0.000092,0.000014,-7.561853,7.633540,0.000014,-0.000083,-0.000086
1369.869703,760.618949,342.126360,0.206069,0.691604,-0.000197,-0.104714,-0.000064,-0.000089,0.000016,-7.578980,7.628573,0.000016,-0.000082,-0.000073
1371.869512,762.159325,343.401695,0.206630,0.691492,-0.000360,-0.104683,-0.000048,-0.000075,0.000016,-7.589694,7.613043,0.000016,-0.000069,-0.000055
1373.869322,763.699822,344.676885,0.207486,0.691416,-0.000489,-0.104654,-0.000028,-0.000054,0.000013,-7.591304,7.592531,0.000013,-0.000050,-0.000034
1375.869132,765.240390,345.951988,0.208555,0.691381,-0.000572,-0.104632,-0.000006,-0.000029,0.000009,-7.586316,7.567860,0.000009,-0.000028,-0.000009
1377.868942,766.780973,347.227073,0.209740,0.691392,-0.000605,-0.104617,0.000017,-0.000004,0.000005,-7.576249,7.541315,0.000005,-0.000006,0.000017
1379.868752,768.321513,348.502210,0.210943,0.691450,-0.000591,-0.104610,0.000041,0.000018,0.000002,-7.562552,7.515832,0.000002,0.000014,0.000043
1381.868561,769.861948,349.777474,0.212078,0.691556,-0.000537,-0.104609,0.000064,0.000036,-0.000001,-7.547439,7.491325,-0.000001,0.000029,0.000068
1383.868371,771.402219,351.052936,0.213071,0.691707,-0.000451,-0.104615,0.000087,0.000050,-0.000004,-7.533875,7.468868,-0.000004,0.000040,0.000092
1385.868181,772.942270,352.328664,0.213869,0.691901,-0.000344,-0.104624,0.000107,0.000057,-0.000006,-7.522427,7.447421,-0.000006,0.000046,0.000113
1387.867991,774.482047,353.604722,0.214442,0.692134,-0.000228,-0.104638,0.000126,0.000059,-0.000008,-7.510522,7.431377,-0.000008,0.000045,0.000131
1389.867800,776.021506,354.881165,0.214784,0.692401,-0.000116,-0.104654,0.000141,0.000054,-0.000009,-7.499200,7.420953,-0.000009,0.000038,0.000146
1391.867610,777.560605,356.158041,0.214916,0.692696,-0.000020,-0.104673,0.000154,0.000043,-0.000010,-7.489656,7.415992,-0.000010,0.000027,0.000157
1393.867420,779.099313,357.435389,0.214879,0.693013,0.000052,-0.104693,0.000164,0.000028,-0.000010,-7.482745,7.416351,-0.000010,0.000011,0.000166
1395.867230,780.637603,358.713240,0.214729,0.693349,0.000093,-0.104713,0.000172,0.000012,-0.000009,-7.479011,7.421147,-0.000009,-0.000006,0.000172
1397.867040,782.175455,359.991618,0.214530,0.693698,0.000101,-0.104730,0.000177,-0.000004,-0.000008,-7.478902,7.429110,-0.000008,-0.000022,0.000176
1399.866849,783.712854,361.270541,0.214344,0.694057,0.000081,-0.104742,0.000182,-0.000017,-0.000005,-7.484886,7.438322,-0.000005,-0.000036,0.000179
1401.866659,785.249787,362.550023,0.214223,0.694426,0.000036,-0.104747,0.000186,-0.000027,-0.000000,-7.495779,7.449539,-0.000000,-0.000047,0.000182
1403.866469,786.786243,363.830078,0.214209,0.694802,-0.000025,-0.104741,0.000190,-0.000034,0.000005,-7.507282,7.462432,0.000005,-0.000053,0.000186
1405.866279,788.322212,365.110719,0.214327,0.695188,-0.000094,-0.104726,0.000195,-0.000036,0.000011,-7.516339,7.470963,0.000011,-0.000056,0.000191
1407.866088,789.857679,366.391960,0.214585,0.695586,-0.000164,-0.104700,0.000202,-0.000034,0.000015,-7.520432,7.475587,0.000015,-0.000055,0.000197
1409.865898,791.392627,367.673823,0.214978,0.695999,-0.000228,-0.104666,0.000211,-0.000030,0.000019,-7.517205,7.476201,0.000019,-0.000052,0.000207
1411.865708,792.927033,368.956335,0.215490,0.696432,-0.000282,-0.104626,0.000223,-0.000025,0.000021,-7.505755,7.469740,0.000021,-0.000048,0.000219
1413.865518,794.460867,370.239532,0.216102,0.696892,-0.000329,-0.104586,0.000238,-0.000022,0.000019,-7.487401,7.457748,0.000020,-0.000046,0.000234
1415.865328,795.994088,371.523459,0.216804,0.697387,-0.000374,-0.104553,0.000257,-0.000023,0.000014,-7.462348,7.442679,0.000014,-0.000050,0.000253
1417.865137,797.526649,372.808176,0.217604,0.697923,-0.000430,-0.104538,0.000280,-0.000033,0.000001,-7.431657,7.426999,0.000001,-0.000062,0.000275
1419.864947,799.058488,374.093752,0.218541,0.698511,-0.000514,-0.104561,0.000308,-0.000052,-0.000023,-7.397284,7.409919,-0.000023,-0.000083,0.000301
1421.864757,800.589533,375.380275,0.219692,0.699160,-0.000646,-0.104644,0.000341,-0.000081,-0.000060,-7.361214,7.395116,-0.000060,-0.000116,0.000331
1423.864567,802.119696,376.667845,0.221170,0.699883,-0.000845,-0.104812,0.000381,-0.000118,-0.000109,-7.327606,7.388504,-0.000108,-0.000158,0.000366
1425.864377,803.648874,377.956584,0.223125,0.700691,-0.001124,-0.105088,0.000427,-0.000160,-0.000168,-7.295201,7.385439,-0.000167,-0.000204,0.000408
1427.864186,805.176947,379.246633,0.225720,0.701599,-0.001485,-0.105490,0.000481,-0.000200,-0.000235,-7.262613,7.381151,-0.000234,-0.000250,0.000457
1429.863996,806.703775,380.538154,0.229110,0.702623,-0.001916,-0.106032,0.000543,-0.000231,-0.000308,-7.231155,7.372168,-0.000307,-0.000287,0.000516
1431.863806,808.229193,381.831335,0.233412,0.703780,-0.002391,-0.106726,0.000614,-0.000245,-0.000386,-7.201947,7.353808,-0.000384,-0.000309,0.000584
1433.863616,809.753017,383.126392,0.238680,0.705087,-0.002876,-0.107578,0.000694,-0.000239,-0.000467,-7.176427,7.319126,-0.000465,-0.000312,0.000664
1435.863425,811.275038,384.423563,0.244892,0.706562,-0.003329,-0.108595,0.000781,-0.000214,-0.000550,-7.154169,7.267356,-0.000547,-0.000297,0.000754
1437.863235,812.795024,385.723112,0.251951,0.708219,-0.003718,-0.109776,0.000876,-0.000175,-0.000631,-7.139074,7.209066,-0.000628,-0.000270,0.000852
1439.863045,814.312728,387.025323,0.259707,0.710071,-0.004024,-0.111116,0.000976,-0.000131,-0.000709,-7.134952,7.151710,-0.000705,-0.000238,0.000956
1441.862855,815.827883,388.330495,0.267989,0.712127,-0.004246,-0.112608,0.001080,-0.000091,-0.000783,-7.134629,7.098614,-0.000778,-0.000212,0.001063
1443.862665,817.340215,389.638935,0.276643,0.714391,-0.004400,-0.114244,0.001185,-0.000063,-0.000854,-7.130934,7.053945,-0.000848,-0.000198,0.001170
1445.862474,818.849439,390.950956,0.285561,0.716868,-0.004516,-0.116022,0.001292,-0.000053,-0.000924,-7.119230,7.020190,-0.000918,-0.000202,0.001277
1447.862284,820.355269,392.266870,0.294702,0.719557,-0.004629,-0.117940,0.001398,-0.000061,-0.000994,-7.095862,6.994494,-0.000988,-0.000225,0.001381
1449.862094,821.857414,393.586987,0.304096,0.722458,-0.004773,-0.120000,0.001503,-0.000083,-0.001066,-7.059359,6.972858,-0.001059,-0.000262,0.001483
1451.861904,823.355582,394.911614,0.313825,0.725570,-0.004967,-0.122204,0.001609,-0.000112,-0.001139,-7.010497,6.952119,-0.001131,-0.000307,0.001583
1453.861714,824.849479,396.241050,0.324002,0.728892,-0.005220,-0.124555,0.001713,-0.000141,-0.001213,-6.950743,6.927145,-0.001204,-0.000352,0.001682
1455.861523,826.338811,397.575596,0.334735,0.732422,-0.005521,-0.127053,0.001818,-0.000160,-0.001285,-6.884450,6.886949,-0.001275,-0.000389,0.001783
1457.861333,827.823279,398.915543,0.346100,0.736161,-0.005847,-0.129688,0.001921,-0.000166,-0.001350,-6.809638,6.830436,-0.001339,-0.000413,0.001884
1459.861143,829.302586,400.261181,0.358121,0.740106,-0.006173,-0.132441,0.002025,-0.000160,-0.001402,-6.735073,6.772418,-0.001390,-0.000426,0.001986
1461.860953,830.776429,401.612794,0.370774,0.744257,-0.006475,-0.135279,0.002126,-0.000142,-0.001436,-6.671540,6.715690,-0.001422,-0.000428,0.002087
1463.860762,832.244511,402.970658,0.383991,0.748608,-0.006734,-0.138169,0.002226,-0.000116,-0.001454,-6.618561,6.663052,-0.001439,-0.000422,0.002188
1465.860572,833.706533,404.335040,0.397669,0.753156,-0.006935,-0.141085,0.002323,-0.000084,-0.001462,-6.572377,6.614609,-0.001446,-0.000410,0.002288
1467.860382,835.162201,405.706195,0.411682,0.757895,-0.007068,-0.144011,0.002416,-0.000049,-0.001464,-6.530945,6.565774,-0.001447,-0.000395,0.002384
1469.860192,836.611227,407.084365,0.425889,0.762817,-0.007128,-0.146941,0.002506,-0.000012,-0.001465,-6.493031,6.519800,-0.001447,-0.000379,0.002478
1471.860002,838.053328,408.469778,0.440144,0.767916,-0.007117,-0.149870,0.002592,0.000023,-0.001464,-6.460943,6.480931,-0.001446,-0.000364,0.002566
1473.859811,839.488231,409.862647,0.454309,0.773180,-0.007038,-0.152794,0.002673,0.000055,-0.001461,-6.438861,6.450324,-0.001442,-0.000352,0.002650
1475.859621,840.915672,411.263164,0.468256,0.778601,-0.006901,-0.155711,0.002749,0.000082,-0.001456,-6.422922,6.428340,-0.001438,-0.000345,0.002728
1477.859431,842.335398,412.671504,0.481876,0.784168,-0.006713,-0.158621,0.002819,0.000105,-0.001454,-6.408308,6.408943,-0.001435,-0.000342,0.002800
1479.859241,843.747166,414.087825,0.495081,0.789870,-0.006487,-0.161529,0.002884,0.000122,-0.001454,-6.393016,6.386922,-0.001436,-0.000344,0.002866
1481.859051,845.150748,415.512263,0.507804,0.795696,-0.006235,-0.164439,0.002943,0.000130,-0.001456,-6.377330,6.371123,-0.001437,-0.000353,0.002924
1483.858860,846.545928,416.944936,0.520014,0.801635,-0.005977,-0.167350,0.002997,0.000128,-0.001456,-6.363878,6.365199,-0.001438,-0.000373,0.002976
1485.858670,847.932501,418.385944,0.531720,0.807676,-0.005735,-0.170262,0.003045,0.000115,-0.001456,-6.352717,6.370257,-0.001438,-0.000403,0.003021
1487.858480,849.310277,419.835369,0.542974,0.813810,-0.005528,-0.173173,0.003089,0.000092,-0.001456,-6.341783,6.381311,-0.001439,-0.000441,0.003059
1489.858290,850.679076,421.293277,0.553863,0.820027,-0.005371,-0.176085,0.003129,0.000065,-0.001456,-6.330783,6.394465,-0.001439,-0.000484,0.003092
1491.858099,852.038730,422.759720,0.564495,0.826320,-0.005271,-0.178999,0.003165,0.000035,-0.001458,-6.323904,6.403295,-0.001441,-0.000529,0.003121
1493.857909,853.389077,424.234739,0.574987,0.832682,-0.005232,-0.181916,0.003198,0.000005,-0.001459,-6.324359,6.414014,-0.001442,-0.000574,0.003146
1495.857719,854.729963,425.718363,0.585459,0.839109,-0.005252,-0.184831,0.003229,-0.000025,-0.001457,-6.333129,6.429677,-0.001440,-0.000618,0.003170
1497.857529,856.061240,427.210614,0.596031,0.845596,-0.005331,-0.187740,0.003258,-0.000054,-0.001452,-6.348300,6.449132,-0.001434,-0.000661,0.003191
1499.857339,857.382767,428.711505,0.606815,0.852139,-0.005462,-0.190637,0.003285,-0.000077,-0.001446,-6.365183,6.470098,-0.001428,-0.000698,0.003211
1501.857148,858.694404,430.221045,0.617901,0.858735,-0.005630,-0.193524,0.003311,-0.000091,-0.001441,-6.386628,6.486250,-0.001423,-0.000726,0.003232
1503.856958,859.996016,431.739235,0.629343,0.865382,-0.005815,-0.196405,0.003336,-0.000094,-0.001440,-6.411118,6.491438,-0.001420,-0.000743,0.003254
1505.856768,861.287469,433.266073,0.641156,0.872077,-0.005996,-0.199283,0.003360,-0.000087,-0.001439,-6.437637,6.493636,-0.001419,-0.000751,0.003276
1507.856578,862.568635,434.801550,0.653313,0.878817,-0.006156,-0.202161,0.003381,-0.000073,-0.001438,-6.461505,6.497480,-0.001417,-0.000750,0.003298
1509.856388,863.839388,436.345653,0.665756,0.885598,-0.006281,-0.205033,0.003401,-0.000052,-0.001435,-6.487017,6.504319,-0.001413,-0.000743,0.003319
1511.856197,865.099611,437.898361,0.678401,0.892417,-0.006357,-0.207897,0.003418,-0.000024,-0.001429,-6.515717,6.515092,-0.001408,-0.000729,0.003340
1513.856007,866.349192,439.459645,0.691136,0.899267,-0.006367,-0.210752,0.003433,0.000013,-0.001425,-6.542370,6.520048,-0.001403,-0.000706,0.003359
1515.855817,867.588028,441.029470,0.703816,0.906143,-0.006299,-0.213603,0.003444,0.000056,-0.001426,-6.567350,6.514633,-0.001404,-0.000676,0.003378
1517.855627,868.816024,442.607790,0.716273,0.913039,-0.006146,-0.216461,0.003452,0.000098,-0.001432,-6.586313,6.510985,-0.001411,-0.000646,0.003393
1519.855436,870.033097,444.194551,0.728345,0.919948,-0.005916,-0.219335,0.003457,0.000132,-0.001441,-6.597140,6.513902,-0.001421,-0.000623,0.003402
1521.855246,871.239177,445.789688,0.739897,0.926860,-0.005631,-0.222225,0.003457,0.000153,-0.001449,-6.602748,6.526189,-0.001430,-0.000613,0.003405
1523.855056,872.434205,447.393125,0.750848,0.933770,-0.005319,-0.225130,0.003453,0.000159,-0.001456,-6.609163,6.547502,-0.001437,-0.000616,0.003401
1525.854866,873.618135,449.004778,0.761175,0.940668,-0.005012,-0.228048,0.003446,0.000149,-0.001463,-6.615394,6.571572,-0.001445,-0.000634,0.003391
1527.854676,874.790934,450.624553,0.770918,0.947551,-0.004741,-0.230979,0.003437,0.000122,-0.001470,-6.618504,6.596557,-0.001453,-0.000668,0.003374
1529.854485,875.952573,452.252353,0.780184,0.954413,-0.004541,-0.233923,0.003426,0.000078,-0.001474,-6.620259,6.630191,-0.001458,-0.000718,0.003351
1531.854295,877.103034,453.888074,0.789150,0.961253,-0.004446,-0.236869,0.003414,0.000017,-0.001473,-6.624549,6.673870,-0.001457,-0.000785,0.003323
1533.854105,878.242300,455.531612,0.798056,0.968070,-0.004485,-0.239807,0.003403,-0.000056,-0.001466,-6.636611,6.726350,-0.001451,-0.000863,0.003293
1535.853915,879.370351,457.182867,0.807187,0.974868,-0.004673,-0.242729,0.003395,-0.000133,-0.001457,-6.654767,6.782611,-0.001441,-0.000945,0.003263
1537.853725,880.487163,458.841740,0.816846,0.981651,-0.005010,-0.245634,0.003389,-0.000205,-0.001449,-6.676219,6.834058,-0.001432,-0.001023,0.003238
1539.853534,881.592700,460.508144,0.827316,0.988429,-0.005481,-0.248528,0.003389,-0.000266,-0.001445,-6.700535,6.876724,-0.001427,-0.001091,0.003220
1541.853344,882.686911,462.182000,0.838838,0.995212,-0.006058,-0.251417,0.003394,-0.000312,-0.001444,-6.727219,6.919438,-0.001423,-0.001147,0.003210
1543.853154,883.769728,463.863240,0.851597,1.002011,-0.006712,-0.254302,0.003406,-0.000341,-0.001442,-6.757191,6.960155,-0.001420,-0.001187,0.003210
1545.852964,884.841061,465.551810,0.865705,1.008840,-0.007400,-0.257184,0.003424,-0.000347,-0.001440,-6.796333,6.998095,-0.001414,-0.001207,0.003223
1547.852773,885.900798,467.247670,0.881185,1.015711,-0.008076,-0.260060,0.003449,-0.000328,-0.001437,-6.846098,7.029556,-0.001409,-0.001204,0.003248
1549.852583,886.948805,468.950792,0.897963,1.022640,-0.008689,-0.262933,0.003480,-0.000285,-0.001436,-6.898995,7.047715,-0.001406,-0.001180,0.003286
1551.852393,887.984924,470.661160,0.915871,1.029637,-0.009201,-0.265806,0.003518,-0.000226,-0.001438,-6.950354,7.061413,-0.001405,-0.001142,0.003335
1553.852203,889.008979,472.378769,0.934677,1.036714,-0.009585,-0.268681,0.003560,-0.000158,-0.001437,-6.999680,7.075677,-0.001403,-0.001097,0.003390
1555.852013,890.020776,474.103620,0.954114,1.043878,-0.009831,-0.271548,0.003605,-0.000088,-0.001430,-7.053864,7.091484,-0.001395,-0.001052,0.003449
1557.851822,891.020109,475.835718,0.973906,1.051135,-0.009941,-0.274396,0.003653,-0.000021,-0.001418,-7.109745,7.109625,-0.001382,-0.001010,0.003510
1559.851632,892.006760,477.575070,0.993787,1.058490,-0.009922,-0.277219,0.003702,0.000040,-0.001405,-7.161588,7.124120,-0.001368,-0.000975,0.003572
1561.851442,892.980507,479.321681,1.013515,1.065943,-0.009791,-0.280021,0.003752,0.000091,-0.001398,-7.207529,7.132732,-0.001361,-0.000949,0.003630
1563.851252,893.941125,481.075550,1.032890,1.073494,-0.009574,-0.282817,0.003800,0.000126,-0.001398,-7.242360,7.143546,-0.001362,-0.000940,0.003684
1565.851061,894.888391,482.836672,1.051776,1.081138,-0.009308,-0.285620,0.003846,0.000141,-0.001405,-7.263700,7.159288,-0.001369,-0.000948,0.003729
1567.850871,895.822089,484.605030,1.070109,1.088872,-0.009027,-0.288439,0.003889,0.000140,-0.001415,-7.276897,7.180716,-0.001379,-0.000972,0.003768
1569.850681,896.742010,486.380600,1.087885,1.096690,-0.008754,-0.291280,0.003929,0.000133,-0.001426,-7.285480,7.205859,-0.001392,-0.001001,0.003802
1571.850491,897.647956,488.163346,1.105130,1.104584,-0.008494,-0.294148,0.003966,0.000127,-0.001443,-7.292511,7.218853,-0.001410,-0.001028,0.003833
1573.850301,898.539737,489.953224,1.121864,1.112549,-0.008242,-0.297054,0.004000,0.000125,-0.001463,-7.300489,7.228672,-0.001430,-0.001051,0.003861
1575.850110,899.417178,491.750180,1.138098,1.120577,-0.007996,-0.299994,0.004029,0.000121,-0.001477,-7.307341,7.245067,-0.001445,-0.001075,0.003885
1577.849920,900.280114,493.554151,1.153853,1.128662,-0.007763,-0.302953,0.004056,0.000112,-0.001482,-7.319471,7.268878,-0.001451,-0.001103,0.003904
