s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
5375.491999,202.959019,-550.027958,2.875654,7.602145,-0.029829,-0.009506,0.006044,-0.000380,-0.000615,-1.302332,7.711877,-0.000435,-0.000438,0.006037
5377.491810,203.444987,-548.089043,2.935932,7.614870,-0.030402,-0.010904,0.006682,-0.000193,-0.000782,-1.397744,7.632107,-0.000579,-0.000266,0.006676
5379.491621,203.904980,-546.143829,2.996989,7.628899,-0.030610,-0.012670,0.007349,-0.000015,-0.000984,-1.523751,7.524098,-0.000759,-0.000108,0.007345
5381.491432,204.336319,-544.192067,3.058116,7.644288,-0.030479,-0.014864,0.008041,0.000146,-0.001209,-1.681892,7.385165,-0.000964,0.000026,0.008039
5383.491243,204.736205,-542.233605,3.118680,7.661083,-0.030056,-0.017512,0.008755,0.000277,-0.001439,-1.870095,7.214976,-0.001176,0.000124,0.008755
5385.491054,205.101734,-540.268412,3.178161,7.679323,-0.029408,-0.020607,0.009486,0.000371,-0.001656,-2.088958,7.012761,-0.001377,0.000175,0.009487
5387.490865,205.429920,-538.296600,3.236191,7.699034,-0.028619,-0.024100,0.010227,0.000419,-0.001838,-2.340264,6.776676,-0.001545,0.000172,0.010230
5389.490676,205.717716,-536.318448,3.292581,7.720231,-0.027784,-0.027905,0.010973,0.000416,-0.001967,-2.626354,6.504976,-0.001662,0.000110,0.010976
5391.490487,205.962044,-534.334417,3.347342,7.742919,-0.027008,-0.031898,0.011717,0.000361,-0.002028,-2.947165,6.198994,-0.001711,-0.000013,0.011718
5393.490298,206.159829,-532.345175,3.400695,7.767086,-0.026392,-0.035937,0.012453,0.000255,-0.002012,-3.304498,5.868752,-0.001683,-0.000193,0.012450
5395.490109,206.308031,-530.351605,3.453061,7.792710,-0.026035,-0.039867,0.013173,0.000103,-0.001918,-3.695666,5.527938,-0.001575,-0.000422,0.013162
5397.489920,206.403685,-528.354821,3.505040,7.819751,-0.026017,-0.043535,0.013871,-0.000085,-0.001751,-4.095543,5.176116,-0.001390,-0.000688,0.013849
5399.489731,206.443941,-526.356167,3.557375,7.848157,-0.026400,-0.046808,0.014538,-0.000297,-0.001523,-4.527932,4.822417,-0.001139,-0.000977,0.014503
5401.489542,206.426105,-524.357226,3.610906,7.877862,-0.027217,-0.049582,0.015169,-0.000520,-0.001251,-5.024336,4.468389,-0.000838,-0.001271,0.015119
5403.489353,206.347680,-522.359807,3.666513,7.908783,-0.028475,-0.051790,0.015756,-0.000739,-0.000957,-5.558793,4.114051,-0.000509,-0.001553,0.015690
5405.489164,206.206410,-520.365937,3.725061,7.940827,-0.030153,-0.053416,0.016292,-0.000939,-0.000669,-6.090140,3.779984,-0.000178,-0.001807,0.016211
5407.488975,206.000315,-518.377842,3.787341,7.973887,-0.032200,-0.054499,0.016771,-0.001109,-0.000414,-6.562055,3.448402,0.000126,-0.002020,0.016677
5409.488786,205.727734,-516.397915,3.854027,8.007841,-0.034548,-0.055125,0.017187,-0.001239,-0.000213,-6.995544,3.111574,0.000381,-0.002183,0.017082
5411.488597,205.387350,-514.428688,3.925633,8.042559,-0.037108,-0.055413,0.017535,-0.001322,-0.000075,-7.418762,2.749103,0.000575,-0.002291,0.017423
5413.488408,204.978224,-512.472791,4.002490,8.077902,-0.039785,-0.055490,0.017811,-0.001355,-0.000002,-7.830639,2.372313,0.000707,-0.002340,0.017695
5415.488219,204.499805,-510.532902,4.084727,8.113721,-0.042476,-0.055469,0.018011,-0.001336,0.000023,-8.204009,2.003293,0.000788,-0.002332,0.017893
5417.488030,203.951952,-508.611705,4.172270,8.149861,-0.045080,-0.055419,0.018132,-0.001267,0.000027,-8.503112,1.689926,0.000844,-0.002268,0.018016
5419.487841,203.334932,-506.711831,4.264843,8.186161,-0.047496,-0.055345,0.018171,-0.001150,0.000047,-8.684099,1.456816,0.000910,-0.002152,0.018060
5421.487652,202.649421,-504.835813,4.361980,8.222457,-0.049634,-0.055179,0.018128,-0.000988,0.000118,-8.725774,1.319489,0.001018,-0.001985,0.018024
5423.487463,201.896489,-502.986032,4.463036,8.258582,-0.051408,-0.054798,0.018001,-0.000786,0.000263,-8.614220,1.300025,0.001188,-0.001770,0.017907
5425.487274,201.077587,-501.164668,4.567209,8.294369,-0.052743,-0.054053,0.017789,-0.000550,0.000482,-8.359314,1.382067,0.001420,-0.001509,0.017709
5427.487085,200.194521,-499.373659,4.673558,8.329649,-0.053578,-0.052814,0.017494,-0.000285,0.000757,-7.991268,1.557632,0.001694,-0.001207,0.017430
5429.486896,199.249425,-497.614657,4.781032,8.364256,-0.053863,-0.050999,0.017117,-0.000000,0.001058,-7.573364,1.802753,0.001979,-0.000871,0.017070
5431.486707,198.244727,-495.888998,4.888500,8.398028,-0.053568,-0.048592,0.016659,0.000296,0.001350,-7.159788,2.068982,0.002242,-0.000513,0.016630
5433.486518,197.183115,-494.197676,4.994787,8.430807,-0.052681,-0.045643,0.016123,0.000591,0.001599,-6.749555,2.363642,0.002448,-0.000144,0.016111
5435.486329,196.067501,-492.541321,5.098722,8.462438,-0.051216,-0.042263,0.015512,0.000874,0.001781,-6.377269,2.777324,0.002575,0.000219,0.015515
5437.486141,194.900981,-490.920187,5.199183,8.492777,-0.049210,-0.038605,0.014829,0.001132,0.001877,-5.943950,3.288721,0.002607,0.000560,0.014844
5439.485952,193.686802,-489.334146,5.295145,8.521683,-0.046724,-0.034851,0.014080,0.001354,0.001877,-5.401717,3.824334,0.002535,0.000863,0.014103
5441.485763,192.428322,-487.782690,5.385729,8.549027,-0.043842,-0.031190,0.013267,0.001529,0.001783,-4.882327,4.319499,0.002365,0.001115,0.013296
5443.485574,191.128979,-486.264933,5.470241,8.574689,-0.040663,-0.027799,0.012397,0.001650,0.001608,-4.412770,4.772773,0.002112,0.001305,0.012428
5445.485385,189.792254,-484.779625,5.548199,8.598558,-0.037301,-0.024814,0.011474,0.001713,0.001377,-3.992755,5.167979,0.001805,0.001428,0.011505
5447.485196,188.421645,-483.325167,5.619352,8.620535,-0.033872,-0.022305,0.010505,0.001717,0.001132,-3.622357,5.511923,0.001488,0.001483,0.010535
5449.485007,187.020638,-481.899632,5.683677,8.640534,-0.030488,-0.020255,0.009496,0.001667,0.000919,-3.308304,5.815224,0.001208,0.001474,0.009523
5451.484818,185.592681,-480.500795,5.741371,8.658480,-0.027252,-0.018553,0.008452,0.001569,0.000784,-3.046987,6.082385,0.001014,0.001412,0.008477
5453.484629,184.141169,-479.126160,5.792818,8.674313,-0.024251,-0.017007,0.007382,0.001432,0.000762,-2.834398,6.318738,0.000941,0.001307,0.007403
5455.484440,182.669426,-477.772994,5.838556,8.687986,-0.021550,-0.015377,0.006292,0.001268,0.000867,-2.666827,6.528817,0.001003,0.001172,0.006309
5457.484251,181.180693,-476.438370,5.879233,8.699466,-0.019194,-0.013421,0.005189,0.001088,0.001089,-2.528048,6.714680,0.001189,0.001018,0.005203
5459.484062,179.678127,-475.119208,5.915563,8.708736,-0.017203,-0.010937,0.004082,0.000903,0.001395,-2.395040,6.879585,0.001466,0.000858,0.004091
5461.483873,178.164791,-473.812315,5.948278,8.715795,-0.015577,-0.007801,0.002977,0.000723,0.001741,-2.252765,7.025612,0.001787,0.000700,0.002983
5463.483684,176.643660,-472.514429,5.978090,8.720655,-0.014295,-0.003983,0.001883,0.000559,0.002077,-2.111589,7.151416,0.002104,0.000551,0.001885
5465.483495,175.117620,-471.222267,6.005654,8.723344,-0.013320,0.000457,0.000806,0.000416,0.002364,-1.988247,7.252742,0.002375,0.000417,0.000806
5467.483306,173.589470,-469.932565,6.031535,8.723904,-0.012602,0.005395,-0.000246,0.000302,0.002574,-1.898385,7.322742,0.002571,0.000301,-0.000247
5469.483117,172.061929,-468.642117,6.056184,8.722392,-0.012078,0.010663,-0.001266,0.000221,0.002695,-1.831643,7.366650,0.002680,0.000208,-0.001268
5471.482928,170.537637,-467.347818,6.079925,8.718877,-0.011681,0.016084,-0.002249,0.000175,0.002727,-1.777839,7.401886,0.002700,0.000139,-0.002251
5473.482739,169.019156,-466.046695,6.102943,8.713441,-0.011343,0.021487,-0.003188,0.000163,0.002677,-1.720950,7.432934,0.002641,0.000094,-0.003190
5475.482550,167.508975,-464.735940,6.125290,8.706176,-0.010999,0.026722,-0.004078,0.000181,0.002559,-1.661597,7.456415,0.002514,0.000072,-0.004081
5477.482361,166.009506,-463.412935,6.146894,8.697184,-0.010593,0.031671,-0.004915,0.000225,0.002390,-1.593083,7.472938,0.002338,0.000069,-0.004920
5479.482172,164.523083,-462.075279,6.167586,8.686574,-0.010081,0.036247,-0.005696,0.000287,0.002187,-1.515682,7.488386,0.002129,0.000081,-0.005702
5481.481983,163.051959,-460.720802,6.187124,8.674462,-0.009435,0.040399,-0.006417,0.000358,0.001966,-1.438493,7.510291,0.001905,0.000099,-0.006426
5483.481794,161.598302,-459.347580,6.205227,8.660970,-0.008646,0.044106,-0.007077,0.000430,0.001742,-1.350485,7.528722,0.001681,0.000118,-0.007089
5485.481605,160.164187,-457.953945,6.221615,8.646219,-0.007722,0.047375,-0.007675,0.000494,0.001528,-1.282433,7.536251,0.001468,0.000130,-0.007689
5487.481416,158.751591,-456.538486,6.236037,8.630337,-0.006684,0.050234,-0.008209,0.000544,0.001332,-1.253611,7.523008,0.001277,0.000131,-0.008226
5489.481227,157.362384,-455.100049,6.248297,8.613448,-0.005567,0.052728,-0.008681,0.000574,0.001162,-1.270623,7.513716,0.001113,0.000115,-0.008699
5491.481038,155.998320,-453.637733,6.258277,8.595677,-0.004411,0.054908,-0.009092,0.000582,0.001019,-1.321179,7.501749,0.000979,0.000083,-0.009110
5493.480849,154.661034,-452.150879,6.265942,8.577144,-0.003259,0.056830,-0.009443,0.000570,0.000903,-1.391727,7.474732,0.000872,0.000033,-0.009460
5495.480660,153.352028,-450.639060,6.271338,8.557967,-0.002148,0.058543,-0.009736,0.000541,0.000810,-1.484639,7.450066,0.000789,-0.000030,-0.009751
5497.480471,152.072675,-449.102063,6.274581,8.538259,-0.001110,0.060088,-0.009974,0.000498,0.000735,-1.558413,7.440490,0.000724,-0.000102,-0.009986
5499.480282,150.824204,-447.539876,6.275837,8.518125,-0.000163,0.061492,-0.010161,0.000448,0.000670,-1.608970,7.409222,0.000668,-0.000177,-0.010169
5501.480093,149.607708,-445.952665,6.275300,8.497667,0.000684,0.062767,-0.010299,0.000399,0.000605,-1.639965,7.372953,0.000612,-0.000248,-0.010304
5503.479904,148.424135,-444.340755,6.273162,8.476978,0.001439,0.063904,-0.010392,0.000356,0.000533,-1.646386,7.345084,0.000548,-0.000309,-0.010394
5505.479715,147.274294,-442.704616,6.269595,8.456143,0.002119,0.064885,-0.010444,0.000324,0.000447,-1.632981,7.305781,0.000469,-0.000354,-0.010443
5507.479526,146.158855,-441.044836,6.264721,8.435242,0.002749,0.065676,-0.010459,0.000307,0.000344,-1.617171,7.257396,0.000373,-0.000380,-0.010456
5509.479337,145.078355,-439.362105,6.258609,8.414347,0.003363,0.066245,-0.010439,0.000307,0.000224,-1.601169,7.204065,0.000259,-0.000385,-0.010436
5511.479148,144.033201,-437.657201,6.251261,8.393521,0.003991,0.066559,-0.010389,0.000322,0.000090,-1.605946,7.138050,0.000132,-0.000370,-0.010387
5513.478959,143.023678,-435.930966,6.242616,8.372823,0.004664,0.066599,-0.010312,0.000351,-0.000051,-1.628894,7.087265,-0.000002,-0.000336,-0.010312
5515.478770,142.049952,-434.184294,6.232561,8.352302,0.005404,0.066359,-0.010211,0.000389,-0.000189,-1.670498,7.054010,-0.000134,-0.000289,-0.010214
5517.478581,141.112084,-432.418119,6.220946,8.332005,0.006226,0.065855,-0.010089,0.000432,-0.000315,-1.721882,7.021204,-0.000253,-0.000233,-0.010095
5519.478392,140.210032,-430.633396,6.207603,8.311969,0.007132,0.065119,-0.009949,0.000475,-0.000421,-1.772366,6.978961,-0.000350,-0.000174,-0.009959
5521.478203,139.343663,-428.831096,6.192366,8.292227,0.008119,0.064197,-0.009794,0.000512,-0.000500,-1.819849,6.925324,-0.000421,-0.000118,-0.009807
5523.478014,138.512757,-427.012192,6.175087,8.272808,0.009171,0.063146,-0.009627,0.000540,-0.000550,-1.870666,6.861179,-0.000462,-0.000068,-0.009641
5525.477825,137.717020,-425.177649,6.155655,8.253735,0.010269,0.062024,-0.009448,0.000558,-0.000572,-1.936585,6.774535,-0.000475,-0.000029,-0.009464
5527.477636,136.956090,-423.328421,6.134000,8.235027,0.011391,0.060881,-0.009262,0.000564,-0.000571,-2.033790,6.656636,-0.000466,-0.000000,-0.009278
5529.477447,136.229543,-421.465442,6.110094,8.216699,0.012515,0.059755,-0.009068,0.000560,-0.000554,-2.136015,6.504728,-0.000441,0.000017,-0.009085
5531.477258,135.536905,-419.589621,6.083955,8.198763,0.013623,0.058670,-0.008870,0.000547,-0.000531,-2.225758,6.342378,-0.000410,0.000026,-0.008886
5533.477069,134.877653,-417.701837,6.055631,8.181227,0.014699,0.057630,-0.008667,0.000529,-0.000509,-2.308119,6.174709,-0.000381,0.000029,-0.008682
5535.476880,134.251228,-415.802940,6.025194,8.164099,0.015736,0.056628,-0.008463,0.000508,-0.000494,-2.394550,5.998193,-0.000360,0.000028,-0.008477
5537.476691,133.657035,-413.893743,5.992724,8.147381,0.016731,0.055645,-0.008257,0.000487,-0.000490,-2.506968,5.826021,-0.000352,0.000028,-0.008270
5539.476502,133.094455,-411.975027,5.958304,8.131076,0.017688,0.054657,-0.008050,0.000469,-0.000498,-2.662808,5.657482,-0.000356,0.000029,-0.008063
5541.476313,132.562845,-410.047533,5.922005,8.115183,0.018612,0.053642,-0.007844,0.000455,-0.000517,-2.873010,5.485617,-0.000371,0.000033,-0.007856
5543.476124,132.061543,-408.111969,5.883885,8.099702,0.019510,0.052580,-0.007639,0.000444,-0.000545,-3.112141,5.311799,-0.000396,0.000042,-0.007650
5545.475935,131.589875,-406.169006,5.843987,8.084630,0.020392,0.051459,-0.007435,0.000438,-0.000576,-3.396408,5.131270,-0.000425,0.000055,-0.007446
5547.475746,131.147153,-404.219279,5.802337,8.069965,0.021264,0.050272,-0.007232,0.000434,-0.000610,-3.715790,4.937835,-0.000457,0.000070,-0.007243
5549.475557,130.732684,-402.263388,5.758949,8.055703,0.022130,0.049017,-0.007031,0.000432,-0.000645,-4.022575,4.725854,-0.000489,0.000087,-0.007042
5551.475368,130.345765,-400.301899,5.713837,8.041841,0.022990,0.047691,-0.006832,0.000429,-0.000681,-4.291240,4.483861,-0.000524,0.000103,-0.006843
5553.475179,129.985690,-398.335345,5.667011,8.028375,0.023842,0.046290,-0.006635,0.000423,-0.000720,-4.518053,4.202030,-0.000562,0.000116,-0.006645
5555.474990,129.651746,-396.364225,5.618495,8.015303,0.024680,0.044809,-0.006439,0.000414,-0.000761,-4.744317,3.886905,-0.000602,0.000125,-0.006449
5557.474801,129.343218,-394.389007,5.568328,8.002620,0.025492,0.043244,-0.006244,0.000399,-0.000804,-4.967194,3.558584,-0.000645,0.000128,-0.006254
5559.474612,129.059385,-392.410130,5.516572,7.990327,0.026267,0.041596,-0.006051,0.000377,-0.000844,-5.184714,3.256526,-0.000685,0.000125,-0.006059
5561.474423,128.799522,-390.428002,5.463315,7.978420,0.026991,0.039874,-0.005857,0.000347,-0.000878,-5.389652,2.981624,-0.000720,0.000113,-0.005864
5563.474234,128.562899,-388.443003,5.408675,7.966900,0.027649,0.038094,-0.005664,0.000311,-0.000901,-5.581202,2.735558,-0.000744,0.000095,-0.005670
5565.474045,128.348778,-386.455483,5.352799,7.955766,0.028227,0.036286,-0.005470,0.000268,-0.000907,-5.763175,2.517483,-0.000753,0.000069,-0.005474
5567.473856,128.156414,-384.465770,5.295855,7.945021,0.028714,0.034484,-0.005276,0.000219,-0.000895,-5.935737,2.319055,-0.000744,0.000037,-0.005278
5569.473667,127.985056,-382.474162,5.238037,7.934665,0.029101,0.032724,-0.005081,0.000168,-0.000864,-6.091726,2.137637,-0.000717,0.000002,-0.005081
5571.473478,127.833942,-380.480935,5.179549,7.924701,0.029384,0.031043,-0.004884,0.000115,-0.000817,-6.228275,1.977030,-0.000673,-0.000036,-0.004883
5573.473289,127.702304,-378.486340,5.120599,7.915132,0.029562,0.029469,-0.004686,0.000063,-0.000757,-6.353670,1.839163,-0.000618,-0.000075,-0.004684
5575.473100,127.589363,-376.490606,5.061396,7.905960,0.029639,0.028023,-0.004487,0.000014,-0.000689,-6.468577,1.731079,-0.000556,-0.000112,-0.004483
5577.472911,127.494331,-374.493939,5.002135,7.897188,0.029621,0.026715,-0.004286,-0.000032,-0.000619,-6.565105,1.646455,-0.000492,-0.000146,-0.004282
5579.472722,127.416416,-372.496528,4.942998,7.888819,0.029518,0.025546,-0.004084,-0.000072,-0.000550,-6.642689,1.578772,-0.000430,-0.000176,-0.004079
5581.472533,127.354814,-370.498538,4.884143,7.880855,0.029340,0.024511,-0.003881,-0.000105,-0.000485,-6.700000,1.525406,-0.000372,-0.000201,-0.003875
5583.472344,127.308720,-368.500117,4.825705,7.873298,0.029102,0.023599,-0.003677,-0.000133,-0.000427,-6.738691,1.490624,-0.000320,-0.000220,-0.003671
5585.472155,127.277321,-366.501396,4.767796,7.866149,0.028813,0.022796,-0.003473,-0.000155,-0.000376,-6.760151,1.473732,-0.000276,-0.000234,-0.003467
5587.471966,127.259806,-364.502486,4.710504,7.859407,0.028487,0.022088,-0.003269,-0.000172,-0.000332,-6.764356,1.473225,-0.000239,-0.000244,-0.003263
5589.471777,127.255359,-362.503485,4.653895,7.853072,0.028131,0.021458,-0.003066,-0.000184,-0.000298,-6.750641,1.488854,-0.000211,-0.000250,-0.003060
5591.471588,127.263171,-360.504473,4.598020,7.847143,0.027754,0.020890,-0.002864,-0.000193,-0.000271,-6.722872,1.519395,-0.000192,-0.000253,-0.002858
5593.471399,127.282433,-358.505516,4.542916,7.841616,0.027361,0.020367,-0.002664,-0.000200,-0.000252,-6.681707,1.562156,-0.000179,-0.000254,-0.002658
5595.471210,127.312345,-356.506669,4.488609,7.836486,0.026956,0.019874,-0.002466,-0.000205,-0.000240,-6.624780,1.615910,-0.000174,-0.000254,-0.002460
5597.471021,127.352117,-354.507971,4.435124,7.831750,0.026540,0.019400,-0.002271,-0.000210,-0.000235,-6.556451,1.677566,-0.000174,-0.000254,-0.002266
5599.470832,127.400968,-352.509451,4.382480,7.827400,0.026114,0.018930,-0.002079,-0.000216,-0.000235,-6.477107,1.745241,-0.000181,-0.000255,-0.002074
5601.470643,127.458133,-350.511130,4.330698,7.823429,0.025677,0.018454,-0.001892,-0.000221,-0.000241,-6.384973,1.820126,-0.000192,-0.000256,-0.001887
5603.470454,127.522862,-348.513016,4.279802,7.819828,0.025227,0.017962,-0.001709,-0.000228,-0.000252,-6.281538,1.903077,-0.000209,-0.000258,-0.001704
5605.470265,127.594423,-346.515111,4.229818,7.816589,0.024765,0.017442,-0.001531,-0.000235,-0.000268,-6.168456,1.994285,-0.000230,-0.000262,-0.001526
5607.470076,127.672106,-344.517412,4.180772,7.813699,0.024288,0.016887,-0.001359,-0.000242,-0.000287,-6.047849,2.091999,-0.000254,-0.000265,-0.001354
5609.469888,127.755221,-342.519908,4.132695,7.811149,0.023796,0.016292,-0.001192,-0.000250,-0.000308,-5.924201,2.195385,-0.000280,-0.000269,-0.001187
5611.469699,127.843102,-340.522584,4.085616,7.808926,0.023290,0.015654,-0.001032,-0.000256,-0.000330,-5.798349,2.303787,-0.000306,-0.000272,-0.001027
5613.469510,127.935109,-338.525422,4.039560,7.807016,0.022772,0.014974,-0.000878,-0.000262,-0.000351,-5.668094,2.416310,-0.000331,-0.000275,-0.000874
5615.469321,128.030628,-336.528401,3.994552,7.805408,0.022243,0.014253,-0.000731,-0.000267,-0.000369,-5.531836,2.531966,-0.000353,-0.000277,-0.000727
5617.469132,128.129071,-334.531498,3.950609,7.804086,0.021707,0.013499,-0.000591,-0.000269,-0.000385,-5.390020,2.650013,-0.000372,-0.000277,-0.000587
5619.468943,128.229879,-332.534690,3.907739,7.803037,0.021169,0.012719,-0.000458,-0.000270,-0.000395,-5.245323,2.770476,-0.000386,-0.000275,-0.000455
5621.468754,128.332522,-330.537952,3.865947,7.802247,0.020631,0.011923,-0.000333,-0.000268,-0.000401,-5.098819,2.892384,-0.000394,-0.000272,-0.000329
5623.468565,128.436500,-328.541261,3.825224,7.801700,0.020100,0.011121,-0.000214,-0.000264,-0.000401,-4.952446,3.016629,-0.000396,-0.000266,-0.000211
5625.468376,128.541340,-326.544594,3.785555,7.801382,0.019577,0.010326,-0.000104,-0.000258,-0.000395,-4.809129,3.140812,-0.000393,-0.000259,-0.000101
5627.468187,128.646600,-324.547929,3.746919,7.801278,0.019068,0.009549,-0.000000,-0.000251,-0.000383,-4.669534,3.263421,-0.000383,-0.000251,0.000002
5629.467998,128.751868,-322.551246,3.709284,7.801373,0.018575,0.008800,0.000096,-0.000242,-0.000366,-4.533953,3.383929,-0.000367,-0.000241,0.000098
5631.467809,128.856759,-320.554524,3.672617,7.801653,0.018101,0.008091,0.000185,-0.000232,-0.000344,-4.403160,3.503204,-0.000347,-0.000231,0.000187
5633.467620,128.960918,-318.557747,3.636879,7.802105,0.017646,0.007430,0.000267,-0.000222,-0.000317,-4.275089,3.621936,-0.000322,-0.000220,0.000268
5635.467431,129.064018,-316.560900,3.602028,7.802713,0.017213,0.006826,0.000342,-0.000211,-0.000287,-4.148844,3.740860,-0.000293,-0.000209,0.000343
5637.467242,129.165759,-314.563968,3.568022,7.803464,0.016801,0.006286,0.000410,-0.000201,-0.000253,-4.025012,3.858592,-0.000260,-0.000198,0.000411
5639.467053,129.265868,-312.566940,3.534819,7.804346,0.016411,0.005819,0.000472,-0.000190,-0.000214,-3.901708,3.974012,-0.000222,-0.000187,0.000473
5641.466864,129.364097,-310.569807,3.502373,7.805345,0.016043,0.005433,0.000528,-0.000179,-0.000171,-3.778121,4.086755,-0.000180,-0.000176,0.000528
5643.466675,129.460224,-308.572560,3.470641,7.806450,0.015697,0.005139,0.000577,-0.000167,-0.000123,-3.657022,4.197858,-0.000132,-0.000164,0.000578
5645.466486,129.554049,-306.575192,3.439576,7.807648,0.015376,0.004947,0.000621,-0.000155,-0.000070,-3.539233,4.307473,-0.000079,-0.000151,0.000622
5647.466297,129.645396,-304.577701,3.409127,7.808930,0.015081,0.004866,0.000660,-0.000141,-0.000011,-3.425579,4.415778,-0.000021,-0.000138,0.000661
5649.466108,129.734109,-302.580082,3.379241,7.810284,0.014815,0.004906,0.000694,-0.000125,0.000051,-3.314305,4.521822,0.000041,-0.000122,0.000694
5651.465919,129.820055,-300.582335,3.349853,7.811700,0.014583,0.005074,0.000723,-0.000107,0.000117,-3.204688,4.624980,0.000107,-0.000104,0.000723
5653.465730,129.903116,-298.584460,3.320892,7.813169,0.014389,0.005377,0.000747,-0.000086,0.000185,-3.095609,4.724484,0.000175,-0.000082,0.000747
5655.465541,129.983197,-296.586458,3.292274,7.814683,0.014241,0.005816,0.000767,-0.000062,0.000254,-2.989849,4.821671,0.000243,-0.000057,0.000767
5657.465352,130.060215,-294.588333,3.263901,7.816233,0.014145,0.006391,0.000783,-0.000034,0.000321,-2.889553,4.917555,0.000310,-0.000029,0.000783
5659.465163,130.134105,-292.590087,3.235660,7.817812,0.014109,0.007100,0.000796,-0.000002,0.000387,-2.793752,5.012428,0.000376,0.000004,0.000796
5661.464974,130.204818,-290.591726,3.207426,7.819413,0.014141,0.007939,0.000805,0.000034,0.000452,-2.701108,5.103618,0.000440,0.000040,0.000805
5663.464785,130.272314,-288.593256,3.179054,7.821029,0.014247,0.008905,0.000811,0.000072,0.000515,-2.611307,5.191461,0.000503,0.000080,0.000810
5665.464596,130.336571,-286.594683,3.150392,7.822655,0.014433,0.009995,0.000815,0.000114,0.000576,-2.523592,5.276297,0.000564,0.000122,0.000813
5667.464407,130.397573,-284.596015,3.121272,7.824285,0.014705,0.011204,0.000815,0.000157,0.000633,-2.438807,5.357332,0.000622,0.000166,0.000813
5669.464218,130.455318,-282.597260,3.091522,7.825913,0.015063,0.012521,0.000814,0.000201,0.000684,-2.358308,5.438004,0.000671,0.000211,0.000811
5671.464029,130.509812,-280.598425,3.060969,7.827537,0.015509,0.013926,0.000810,0.000245,0.000722,-2.284207,5.519257,0.000709,0.000256,0.000806
5673.463840,130.561070,-278.599520,3.029439,7.829150,0.016039,0.015390,0.000804,0.000286,0.000742,-2.216140,5.597747,0.000729,0.000298,0.000800
5675.463651,130.609113,-276.600553,2.996768,7.830751,0.016649,0.016875,0.000797,0.000324,0.000742,-2.155185,5.670525,0.000729,0.000337,0.000791
5677.463462,130.653973,-274.601534,2.962804,7.832335,0.017331,0.018336,0.000788,0.000358,0.000720,-2.099842,5.737112,0.000706,0.000372,0.000781
5679.463273,130.695684,-272.602472,2.927414,7.833900,0.018075,0.019730,0.000777,0.000387,0.000675,-2.048006,5.802125,0.000661,0.000402,0.000769
5681.463084,130.734288,-270.603375,2.890481,7.835443,0.018871,0.021015,0.000766,0.000410,0.000610,-1.999221,5.866597,0.000596,0.000426,0.000757
5683.462895,130.769831,-268.604252,2.851913,7.836961,0.019708,0.022157,0.000753,0.000427,0.000531,-1.952311,5.925473,0.000516,0.000444,0.000743
5685.462706,130.802364,-266.605112,2.811642,7.838453,0.020574,0.023130,0.000739,0.000439,0.000442,-1.907946,5.980129,0.000427,0.000456,0.000729
5687.462517,130.831942,-264.605961,2.769620,7.839917,0.021457,0.023921,0.000725,0.000445,0.000349,-1.866745,6.032486,0.000333,0.000462,0.000714
5689.462328,130.858621,-262.606808,2.725823,7.841352,0.022348,0.024526,0.000710,0.000446,0.000256,-1.828478,6.082548,0.000240,0.000464,0.000698
5691.462139,130.882464,-260.607659,2.680243,7.842755,0.023239,0.024949,0.000694,0.000444,0.000167,-1.792302,6.129159,0.000151,0.000462,0.000682
5693.461950,130.903533,-258.608520,2.632889,7.844126,0.024123,0.025202,0.000677,0.000440,0.000086,-1.757378,6.171853,0.000070,0.000456,0.000666
5695.461761,130.921893,-256.609396,2.583778,7.845464,0.024996,0.025304,0.000661,0.000433,0.000016,-1.724449,6.210351,-0.000001,0.000450,0.000649
5697.461572,130.937614,-254.610294,2.532936,7.846767,0.025855,0.025277,0.000643,0.000426,-0.000043,-1.692991,6.244395,-0.000060,0.000442,0.000632
5699.461383,130.950761,-252.611217,2.480389,7.848036,0.026700,0.025144,0.000626,0.000420,-0.000090,-1.664829,6.279084,-0.000107,0.000435,0.000615
5701.461194,130.961407,-250.612170,2.426165,7.849270,0.027534,0.024928,0.000608,0.000414,-0.000126,-1.638533,6.314593,-0.000143,0.000429,0.000597
5703.461005,130.969622,-248.613156,2.370284,7.850468,0.028359,0.024650,0.000590,0.000411,-0.000153,-1.614093,6.343090,-0.000170,0.000425,0.000580
5705.460816,130.975478,-246.614182,2.312760,7.851630,0.029178,0.024324,0.000572,0.000409,-0.000173,-1.591312,6.355579,-0.000190,0.000423,0.000562
5707.460627,130.979046,-244.615249,2.253598,7.852756,0.029998,0.023962,0.000554,0.000411,-0.000189,-1.569780,6.349682,-0.000206,0.000424,0.000544
5709.460438,130.980400,-242.616364,2.192792,7.853846,0.030824,0.023571,0.000536,0.000415,-0.000202,-1.549579,6.338797,-0.000219,0.000427,0.000526
5711.460249,130.979612,-240.617529,2.130327,7.854899,0.031660,0.023154,0.000518,0.000421,-0.000214,-1.530942,6.339055,-0.000231,0.000433,0.000507
5713.460060,130.976755,-238.618749,2.066175,7.855916,0.032512,0.022714,0.000499,0.000430,-0.000225,-1.514530,6.356302,-0.000242,0.000442,0.000489
