,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
1082,2163.964575,48.673993,2.727519,-0.013409,-3.843440,-4.779955,-9.876555,-12.284709,44.381896
1083,2165.964542,48.507347,2.696755,-0.017378,-4.250154,-5.285837,-9.129934,-13.675319,44.423076
1084,2167.964509,48.323818,2.657803,-0.021583,-4.627636,-5.851250,-8.288027,-14.778943,44.464421
1085,2169.964477,48.124490,2.610157,-0.026045,-4.971829,-6.465004,-7.353548,-15.593793,44.505950
1086,2171.964444,47.910615,2.553283,-0.030773,-5.278691,-7.115729,-6.329811,-16.118203,44.547680
1087,2173.964411,47.683621,2.486634,-0.035765,-5.544207,-7.791839,-5.220821,-16.350690,44.589627
1088,2175.964378,47.445124,2.409679,-0.041008,-5.764419,-8.481503,-4.031261,-16.289843,44.631806
1089,2177.964346,47.196935,2.321921,-0.046477,-5.935450,-9.172617,-2.766513,-15.934357,44.674233
1090,2179.964313,46.941060,2.222925,-0.052135,-6.053538,-9.852774,-1.432635,-15.283044,44.716918
1091,2181.964280,46.679715,2.112344,-0.057931,-6.115075,-10.509240,-0.036288,-14.334733,44.759871
1092,2183.964247,46.415325,1.989945,-0.063802,-6.116644,-11.128935,1.415363,-13.088244,44.803102
1093,2185.964215,46.150524,1.855646,-0.069666,-6.055060,-11.698417,2.914789,-11.542296,44.846613
1094,2187.964182,45.888154,1.709545,-0.075430,-5.927415,-12.203880,4.454271,-9.695412,44.890405
1095,2189.964149,45.631260,1.551952,-0.080981,-5.731117,-12.631154,6.026100,-7.545791,44.934475
1096,2191.964116,45.383076,1.383428,-0.086194,-5.463930,-12.965721,7.622647,-5.091442,44.978813
1097,2193.964084,45.147003,1.204817,-0.090924,-5.124016,-13.192762,8.928929,-2.874594,45.023406
1098,2195.964051,44.926279,1.017277,-0.095019,-4.723756,-13.321622,8.096692,-4.206603,45.068233
1099,2197.964018,44.721746,0.822227,-0.098413,-4.359105,-13.511075,7.294546,-5.328874,45.113270
1100,2199.963985,44.532082,0.621118,-0.101118,-4.029238,-13.752052,6.558313,-6.149056,45.158491
1101,2201.963953,44.355991,0.415391,-0.103141,-3.731629,-14.031091,6.024137,-6.365712,45.203870
1102,2203.963920,44.192399,0.206483,-0.104477,-3.457463,-14.320802,5.414340,-6.413410,45.249381
1103,2205.963887,44.040311,-0.004139,-0.105107,-3.210472,-14.613368,4.138590,-7.249888,45.294999
1104,2207.963855,43.897914,-0.214990,-0.105035,-3.021339,-14.944687,3.753038,-6.592875,45.340699
1105,2209.963822,43.763589,-0.424611,-0.104257,-2.849602,-15.246373,3.592974,-5.627333,45.386458
1106,2211.963789,43.636851,-0.631495,-0.102729,-2.685051,-15.504093,3.625982,-4.358316,45.432256
1107,2213.963756,43.517638,-0.834059,-0.100400,-2.518923,-15.703775,3.648868,-3.188910,45.478072
1108,2215.963724,43.406062,-1.030637,-0.097223,-2.351748,-15.849877,3.441109,-2.700202,45.523888
1109,2217.963691,43.301966,-1.219512,-0.093175,-2.194154,-15.973539,3.129921,-2.609335,45.569685
1110,2219.963658,43.204829,-1.398986,-0.088270,-2.050914,-16.092954,2.565939,-3.599274,45.615450
1111,2221.963625,43.113741,-1.567460,-0.082566,-1.933596,-16.257517,1.987672,-5.218700,45.661171
1112,2223.963593,43.027506,-1.723528,-0.076176,-1.842818,-16.495858,1.650986,-6.655059,45.706842
1113,2225.963560,42.945157,-1.866054,-0.069233,-1.767503,-16.799450,1.223175,-9.914039,45.752460
1114,2227.963527,42.865885,-1.994216,-0.061919,-1.711765,-17.251216,1.176028,-10.267221,45.798028
1115,2229.963494,42.789177,-2.107574,-0.054400,-1.658227,-17.718625,1.322957,-8.453524,45.843553
1116,2231.963462,42.715114,-2.205890,-0.046723,-1.598047,-18.103172,1.472061,-5.521189,45.889042
1117,2233.963429,42.643980,-2.288938,-0.038864,-1.531120,-18.354192,1.560496,-1.602971,45.934507
1118,2235.963396,42.575999,-2.356387,-0.030751,-1.460192,-18.427050,1.827041,3.669244,45.979959
1119,2237.963363,42.511517,-2.407708,-0.022258,-1.377148,-18.260274,1.879716,6.628321,46.025411
1120,2239.963331,42.450845,-2.442116,-0.013287,-1.291683,-17.958903,1.696308,9.149804,46.070879
1121,2241.963298,42.393832,-2.458700,-0.003811,-1.214504,-17.542603,1.274629,10.868850,46.116377
1122,2243.963265,42.339836,-2.456506,0.006165,-1.156447,-17.047548,0.617931,10.351386,46.161925
1123,2245.963232,42.287722,-2.434633,0.016554,-1.128258,-16.575325,0.715007,9.269130,46.207544
1124,2247.963200,42.236892,-2.392399,0.027196,-1.095572,-16.151593,0.958724,9.397521,46.253259
1125,2249.963167,42.187685,-2.329401,0.037945,-1.051630,-15.720873,1.414530,8.900454,46.299092
1126,2251.963134,42.140831,-2.245461,0.048663,-0.986596,-15.311668,1.926890,8.747547,46.345068
1127,2253.963101,42.097361,-2.140652,0.059212,-0.897691,-14.908064,2.328717,9.374078,46.391207
1128,2255.963069,42.058278,-2.015270,0.069481,-0.789825,-14.473859,3.358647,7.941360,46.437527
1129,2257.963036,42.025174,-1.869813,0.079333,-0.633602,-14.104476,4.548618,6.432524,46.484040
1130,2259.963003,42.000539,-1.705115,0.088583,-0.421115,-13.803983,5.849745,4.944009,46.530755
1131,2261.962971,41.987220,-1.522374,0.097051,-0.146677,-13.572037,7.128748,3.706055,46.577670
1132,2263.962938,41.988219,-1.323158,0.104574,0.189120,-13.397465,8.511394,2.286361,46.624774
1133,2265.962905,42.006672,-1.109377,0.111001,0.591502,-13.289375,9.933307,0.750367,46.672050
1134,2267.962872,42.045887,-0.883285,0.116187,1.062518,-13.253795,11.014356,-0.194344,46.719468
1135,2269.962840,42.108816,-0.647459,0.120013,1.585940,-13.263030,11.345038,0.146458,46.766989
1136,2271.962807,42.197117,-0.404709,0.122426,2.125736,-13.256062,10.601355,2.241203,46.814569
1137,2273.962774,42.310280,-0.157906,0.123468,2.630230,-13.149408,9.048522,5.472771,46.862157
1138,2275.962741,42.445562,0.090219,0.123270,3.060444,-12.889204,7.095801,9.064453,46.909702
1139,2277.962709,42.598788,0.337228,0.122005,3.397182,-12.459042,5.217875,12.239357,46.957158
1140,2279.962676,42.765406,0.581032,0.119851,3.644122,-11.879806,2.798787,15.936788,47.004484
1141,2281.962643,42.940379,0.819896,0.116986,3.776116,-11.128208,0.350237,19.399742,47.051645
1142,2283.962610,43.118131,1.052466,0.113593,3.792567,-10.216994,-2.086039,22.584713,47.098616
1143,2285.962578,43.293198,1.277755,0.109839,3.695020,-9.160894,-4.497119,25.490341,47.145377
1144,2287.962545,43.460304,1.495111,0.105873,3.485710,-7.974494,-4.147067,24.892786,47.191920
1145,2289.962512,43.617317,1.704130,0.101748,3.293613,-6.821434,4.382488,14.859903,47.238241
1146,2291.962479,43.773787,1.904263,0.097207,3.495618,-6.136486,2.712197,15.568993,47.284335
1147,2293.962447,43.936908,2.094339,0.092038,3.619970,-5.422664,0.166584,17.126005,47.330184
1148,2295.962414,44.102114,2.273151,0.086317,3.627564,-4.641900,-0.440600,18.411964,47.375773
1149,2297.962381,44.266071,2.439696,0.080137,3.607595,-3.807425,4.198777,19.398039,47.421096
1150,2299.962348,44.432859,2.593160,0.073577,3.796755,-2.933521,5.895408,20.081560,47.466147
1151,2301.962316,44.608753,2.732902,0.066707,4.060701,-2.034440,3.362447,20.491721,47.510919
1152,2303.962283,44.792714,2.858424,0.059590,4.210274,-1.122900,0.900108,20.641528,47.555402
1153,2305.962250,44.979658,2.969350,0.052276,4.250053,-0.210684,-1.489771,20.528960,47.599595
1154,2307.962217,45.164834,3.065404,0.044808,4.184640,0.690704,-3.806889,20.152220,47.643503
1155,2309.962185,45.343803,3.146388,0.037218,4.018529,1.570028,-6.050519,19.509699,47.687137
1156,2311.962152,45.512421,3.212158,0.029530,3.756078,2.416293,-8.219392,18.600243,47.730514
1157,2313.962119,45.666812,3.262606,0.021760,3.401489,3.218719,-1.851567,17.487770,47.773655
1158,2315.962087,45.811124,3.297644,0.013919,3.322005,3.969430,-0.859844,16.369928,47.816582
1159,2317.962054,45.952295,3.317198,0.006017,3.285262,4.668947,-3.400017,15.282075,47.859314
1160,2319.962021,46.089008,3.321203,-0.001934,3.140588,5.319214,-5.873968,14.225322,47.901865
1161,2321.961988,46.216858,3.309620,-0.009911,2.891595,5.922215,-8.276826,13.198290,47.944254
1162,2323.961956,46.331643,3.282443,-0.017886,2.541889,6.479859,-0.533060,12.223708,47.986506
1163,2325.961923,46.438281,3.239721,-0.025822,2.519427,6.994945,5.417175,11.282975,48.028644
1164,2327.961890,46.548988,3.181567,-0.033674,2.747171,7.469294,6.547935,10.341723,48.070685
1165,2329.961857,46.669997,3.108167,-0.041397,3.021866,7.903143,9.215298,9.402397,48.112636
1166,2331.961825,46.804583,3.019784,-0.048943,3.407664,8.296775,10.783597,8.458486,48.154501
1167,2333.961792,46.956361,2.916766,-0.056263,3.858184,8.650156,10.708913,7.516248,48.196280
1168,2335.961759,47.126508,2.799545,-0.063309,4.304621,8.963496,8.938104,6.588409,48.237968
1169,2337.961726,47.313287,2.668641,-0.070032,4.676394,9.237535,5.522552,5.692410,48.279562
1170,2339.961694,47.512100,2.524669,-0.076383,4.905566,9.473756,2.157154,4.838552,48.321060
1171,2341.961661,47.717045,2.368340,-0.082314,4.994875,9.674077,-1.153334,4.025851,48.362461
1172,2343.961628,47.922392,2.200466,-0.087775,4.947232,9.840379,-1.883561,3.260205,48.403769
1173,2345.961595,48.124724,2.021962,-0.092720,4.869589,9.974770,-1.174356,2.552528,48.444991
1174,2347.961563,48.324063,1.833844,-0.097109,4.821276,10.079780,-0.741126,1.905254,48.486131
1175,2349.961530,48.521398,1.637215,-0.100906,4.790846,10.158009,-0.332210,1.315836,48.527190
1176,2351.961497,48.717442,1.433263,-0.104081,4.777233,10.211930,0.170213,0.782592,48.568169
1177,2353.961464,48.912948,1.223240,-0.106613,4.784193,10.243934,0.259088,0.302962,48.609064
1178,2355.961432,49.108385,1.008456,-0.108485,4.794766,10.256297,0.070418,-0.126533,48.649869
1179,2357.961399,49.303636,0.790255,-0.109695,4.797632,10.251146,0.091161,-0.507953,48.690579
1180,2359.961366,49.498525,0.569993,-0.110243,4.801334,10.230520,0.366872,-0.842202,48.731185
1181,2361.961333,49.693253,0.349030,-0.110139,4.816190,10.196415,0.736698,-1.130403,48.771679
1182,2363.961301,49.888305,0.128704,-0.109398,4.845934,10.150776,0.936485,-1.374348,48.812054
1183,2365.961268,50.084090,-0.089680,-0.108043,4.883623,10.095464,1.033194,-1.576033,48.852299
1184,2367.961235,50.280792,-0.304871,-0.106105,4.925063,10.032253,1.040779,-1.737186,48.892407
1185,2369.961203,50.478438,-0.515684,-0.103617,4.966654,9.962832,0.973339,-1.859348,48.932369
1186,2371.961170,50.676926,-0.721013,-0.100616,5.005401,9.888813,0.988693,-1.943763,48.972178
1187,2373.961137,50.876165,-0.919834,-0.097142,5.044603,9.811744,0.851957,-1.991623,49.011827
1188,2375.961104,51.076017,-1.111208,-0.093233,5.078242,9.733104,0.722074,-2.004079,49.051312
1189,2377.961072,51.276236,-1.294282,-0.088930,5.106632,9.654310,0.598746,-1.982088,49.090629
1190,2379.961039,51.476601,-1.468292,-0.084271,5.130071,9.576719,0.480620,-1.926550,49.129776
1191,2381.961006,51.676905,-1.632555,-0.079295,5.148803,9.501633,0.194937,-1.838364,49.168750
1192,2383.960973,51.876832,-1.786471,-0.074037,5.156366,9.430302,0.539999,-1.718434,49.207551
1193,2385.960941,52.076422,-1.929516,-0.068532,5.177226,9.363921,0.413839,-1.567407,49.246180
1194,2387.960908,52.275835,-2.061231,-0.062810,5.193142,9.303641,0.181163,-1.385825,49.284639
1195,2389.960875,52.474809,-2.181223,-0.056899,5.200078,9.250578,0.003451,-1.174344,49.322928
1196,2391.960842,52.673052,-2.289149,-0.050825,5.200210,9.205809,-0.079075,-0.933613,49.361051
1197,2393.960810,52.870391,-2.384719,-0.044608,5.197208,9.170370,-0.310363,-0.664283,49.399010
1198,2395.960777,53.066620,-2.467684,-0.038271,5.185477,9.145261,-0.321355,-0.367008,49.436809
1199,2397.960744,53.261590,-2.537832,-0.031830,5.173380,9.131446,-0.451097,-0.042421,49.474452
1200,2399.960711,53.455231,-2.594980,-0.025298,5.156468,9.129855,-0.517049,0.308854,49.511944
1201,2401.960679,53.647435,-2.638975,-0.018692,5.137159,9.141389,-0.413217,0.686169,49.549288
1202,2403.960646,53.838259,-2.669686,-0.012022,5.121787,9.166916,-0.239801,1.088887,49.586489
1203,2405.960613,54.027926,-2.687006,-0.005299,5.112899,9.207274,-0.104251,1.516414,49.623553
1204,2407.960580,54.216674,-2.690844,0.001465,5.109049,9.263274,0.273530,1.968126,49.660483
1205,2409.960548,54.404875,-2.681129,0.008260,5.119115,9.335703,0.817063,2.443361,49.697283
1206,2411.960515,54.593169,-2.657810,0.015076,5.149081,9.425314,1.642601,2.921464,49.733959
1207,2413.960482,54.782483,-2.620854,0.021901,5.209124,9.532103,3.277851,3.321968,49.770512
1208,2415.960450,54.974449,-2.570250,0.028721,5.328549,9.653136,4.887261,3.624739,49.806946
1209,2417.960417,55.171184,-2.506013,0.035520,5.506036,9.784773,3.966474,3.829945,49.843262
1210,2419.960384,55.373092,-2.428200,0.042274,5.649616,9.923410,2.852300,3.937612,49.879461
1211,2421.960351,55.578793,-2.336915,0.048954,5.752530,10.065484,1.797187,3.947612,49.915542
1212,2423.960319,55.786847,-2.232320,0.055529,5.817166,10.207461,0.801250,3.859853,49.951507
1213,2425.960286,55.995914,-2.114647,0.061964,5.845892,10.345841,-0.137426,3.674272,49.987358
1214,2427.960253,56.204754,-1.984196,0.068220,5.840980,10.477157,-1.004777,3.390832,50.023098
1215,2429.960220,56.412230,-1.841356,0.074253,5.805180,10.597972,-1.536142,3.009540,50.058728
1216,2431.960188,56.617479,-1.686609,0.080014,5.750612,10.704880,-1.984068,2.530466,50.094251
1217,2433.960155,56.819911,-1.520539,0.085451,5.680339,10.794505,-2.720230,1.953614,50.129669
1218,2435.960122,57.018817,-1.343846,0.090511,5.584274,10.863497,-3.409735,1.278910,50.164984
1219,2437.960089,57.213342,-1.157348,0.095133,5.464207,10.908531,-4.052691,0.506303,50.200197
1220,2439.960057,57.402700,-0.961992,0.099257,5.321911,10.926309,-4.649855,-0.364316,50.235309
1221,2441.960024,57.586170,-0.758858,0.102821,5.159120,10.913554,-5.202235,-1.333131,50.270319
1222,2443.959991,57.763093,-0.549161,0.105760,4.977523,10.867018,-5.710871,-2.400415,50.305226
1223,2445.959958,57.932870,-0.334253,0.108011,4.778763,10.783474,-6.177125,-3.566541,50.340030
1224,2447.959926,58.094964,-0.115622,0.109511,4.564431,10.659724,-6.602238,-4.831982,50.374727
1225,2449.959893,58.248894,0.105116,0.110199,4.336067,10.492590,-6.987333,-6.197288,50.409316
1226,2451.959860,58.394236,0.326225,0.110021,4.095164,10.278926,-7.333298,-7.663067,50.443794
1227,2453.959827,58.530625,0.545865,0.108925,3.843176,10.015606,-7.640852,-9.229937,50.478156
1228,2455.959795,58.657750,0.762105,0.106866,3.581523,9.699537,-7.910507,-10.898468,50.512400
1229,2457.959762,58.775358,0.972936,0.103803,3.311592,9.327647,-8.142496,-12.669092,50.546523
1230,2459.959729,58.883247,1.176293,0.099704,3.034743,8.896892,-8.336757,-14.542006,50.580523
1231,2461.959696,58.981271,1.370073,0.094546,2.752319,8.404252,-8.492882,-16.517054,50.614400
1232,2463.959664,59.069336,1.552166,0.088317,2.465646,7.846728,-8.610084,-18.593577,50.648155
1233,2465.959631,59.147397,1.720468,0.081013,2.176049,7.221339,-8.687209,-20.770222,50.681789
1234,2467.959598,59.215457,1.872902,0.072640,1.884855,6.525126,-8.722413,-23.043202,50.715309
1235,2469.959566,59.273566,2.007435,0.063213,1.593421,5.755202,-8.160149,-22.509249,50.748721
1236,2471.959533,59.322121,2.122106,0.052782,1.321570,5.005319,-6.316980,-15.078438,50.782036
1237,2473.959500,59.362548,2.215150,0.041496,1.111664,4.504280,-4.004092,-3.726086,50.815265
1238,2475.959467,59.397206,2.285209,0.029608,0.978901,4.380735,-2.408712,5.741416,50.848421
1239,2477.959435,59.428288,2.331457,0.017396,0.899173,4.570774,-0.829343,18.711544,50.881521
1240,2479.959402,59.457559,2.353590,0.005153,0.871757,5.189331,-0.084177,29.211682,50.914579
1241,2481.959369,59.486308,2.351892,-0.006812,0.868977,6.154206,-0.046897,36.139299,50.947609
1242,2483.959336,59.514974,2.327171,-0.018248,0.867428,7.347451,-0.813823,32.650334,50.980627
1243,2485.959304,59.543172,2.280602,-0.029027,0.840557,8.425530,-1.555879,29.250699,51.013646
1244,2487.959271,59.570089,2.213465,-0.039120,0.789162,9.391756,-2.274480,26.000430,51.046679
1245,2489.959238,59.594934,2.127084,-0.048496,0.713973,10.251272,-2.970802,22.902765,51.079736
1246,2491.959205,59.616935,2.022835,-0.057124,0.615660,11.009197,-3.645567,19.960164,51.112829
1247,2493.959173,59.635335,1.902152,-0.064977,0.494855,11.670622,-4.298907,17.174529,51.145967
1248,2495.959140,59.649391,1.766520,-0.072032,0.352181,12.240620,-4.930569,14.547275,51.179155
1249,2497.959107,59.658374,1.617482,-0.078268,0.188262,12.724251,-5.539941,12.079357,51.212401
1250,2499.959074,59.661572,1.456629,-0.083668,0.003746,13.126572,-6.126073,9.771261,51.245707
1251,2501.959042,59.658286,1.285593,-0.088220,-0.200682,13.452640,-6.687721,7.623113,51.279077
1252,2503.959009,59.647838,1.106049,-0.091918,-0.424286,13.707519,-7.223373,5.634723,51.312512
1253,2505.958976,59.629571,0.919690,-0.094761,-0.666270,13.896283,-7.731267,3.805662,51.346013
1254,2507.958943,59.602853,0.728230,-0.096753,-0.925767,14.024018,-8.209433,2.135355,51.379577
1255,2509.958911,59.567080,0.533381,-0.097904,-1.201829,14.095825,-8.655679,0.623138,51.413205
1256,2511.958878,59.521681,0.336838,-0.098232,-1.493426,14.116818,-9.067636,-0.731661,51.446893
1257,2513.958845,59.466118,0.140266,-0.097758,-1.799437,14.092126,-9.442774,-1.929668,51.480641
1258,2515.958812,59.399893,-0.054712,-0.096512,-2.118648,14.026894,-9.778420,-2.971421,51.514445
1259,2517.958780,59.322548,-0.246539,-0.094528,-2.449751,13.926280,-10.071791,-3.857338,51.548306
1260,2519.958747,59.233671,-0.433727,-0.091842,-2.791340,13.795457,-10.320016,-4.587708,51.582221
1261,2521.958714,59.132894,-0.614878,-0.088500,-3.141915,13.639610,-10.520176,-5.162687,51.616192
1262,2523.958682,59.019896,-0.788687,-0.084546,-3.499879,13.463943,-10.669338,-5.582314,51.650218
1263,2525.958649,58.894406,-0.953950,-0.080027,-3.863539,13.273672,-10.764594,-5.846537,51.684303
1264,2527.958616,58.756205,-1.109569,-0.074992,-4.231109,13.074035,-10.803081,-5.955233,51.718449
1265,2529.958583,58.605126,-1.254551,-0.069490,-4.600709,12.870292,-10.782007,-5.908237,51.752661
1266,2531.958551,58.441057,-1.388010,-0.063572,-4.970365,12.667731,-10.698688,-5.705380,51.786946
1267,2533.958518,58.263939,-1.509170,-0.057287,-5.338013,12.471672,-10.550544,-5.346508,51.821310
1268,2535.958485,58.073775,-1.617361,-0.050690,-5.701494,12.287477,-10.335141,-4.831522,51.855761
1269,2537.958452,57.870629,-1.712022,-0.043830,-6.058559,12.120554,-10.050194,-4.160397,51.890310
1270,2539.958420,57.654626,-1.792694,-0.036758,-6.406861,11.976371,-9.693550,-3.333194,51.924966
1271,2541.958387,57.425964,-1.859021,-0.029524,-6.743957,11.860458,-9.263195,-2.350068,51.959741
1272,2543.958354,57.184914,-1.910740,-0.022176,-7.067302,11.778425,-8.757213,-1.211267,51.994648
1273,2545.958321,56.931824,-1.947679,-0.014759,-7.374244,11.735970,-8.173804,0.082866,52.029698
1274,2547.958289,56.667134,-1.969754,-0.007317,-7.662019,11.738888,-7.511228,1.518790,52.064905
1275,2549.958256,56.391376,-1.976952,0.000113,-7.927742,11.792618,-6.768456,2.993361,52.100282
1276,2551.958223,56.105189,-1.969332,0.007496,-8.168426,11.899061,-5.947013,4.292140,52.135841
1277,2553.958190,55.809324,-1.947014,0.014797,-8.381062,12.052527,-5.050569,5.363205,52.171597
1278,2555.958158,55.504652,-1.910187,0.021980,-8.562695,12.245402,-4.083086,6.204565,52.207559
1279,2557.958125,55.192168,-1.859109,0.029007,-8.710427,12.469893,-3.048628,6.814363,52.243741
1280,2559.958092,54.872998,-1.794116,0.035838,-8.821428,12.718006,-1.951380,7.190874,52.280151
1281,2561.958059,54.548400,-1.715629,0.042428,-8.892943,12.981537,-0.795633,7.332474,52.316799
1282,2563.958027,54.219773,-1.624155,0.048733,-8.922296,13.252053,0.414236,7.237594,52.353692
1283,2565.957994,53.888658,-1.520303,0.054705,-8.906910,13.520878,1.673785,6.904683,52.390835
1284,2567.957961,53.556744,-1.404783,0.060291,-8.844316,13.779087,2.978544,6.332158,52.428231
1285,2569.957928,53.225864,-1.278419,0.065438,-8.732173,14.017494,4.324065,5.518339,52.465881
1286,2571.957896,52.897999,-1.142149,0.070093,-8.568280,14.226653,5.705961,4.461361,52.503784
