,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
964,1927.817815,26.480865,-0.112522,-0.006936,3.580676,12.294011,0.891203,-11.566561,38.770039
965,1929.817626,26.753062,-0.131171,-0.011896,3.647795,11.422905,1.585109,-9.530419,38.845352
966,1931.817437,27.029503,-0.160925,-0.017903,3.766004,10.712177,3.907046,-5.224096,38.919926
967,1933.817248,27.318261,-0.203163,-0.024159,4.054525,10.326397,2.463370,-5.773731,38.993773
968,1935.817059,27.621252,-0.257767,-0.030196,4.234611,9.904305,1.791683,-5.342813,39.066878
969,1937.816870,27.932365,-0.324290,-0.035951,4.364260,9.517692,1.763739,-4.135321,39.139239
970,1939.816681,28.249464,-0.401995,-0.041208,4.490581,9.221513,2.021878,-2.490743,39.210861
971,1941.816492,28.572853,-0.489607,-0.045670,4.633900,9.044960,2.198156,-0.696141,39.281745
972,1943.816303,28.903292,-0.585217,-0.049021,4.788083,8.996131,1.968523,0.969962,39.351887
973,1945.816114,29.240283,-0.686301,-0.050986,4.924682,9.063438,1.259916,2.419458,39.421278
974,1947.815925,29.581238,-0.789819,-0.051346,5.011151,9.229489,-1.188538,2.009570,39.489910
975,1949.815736,29.918610,-0.892425,-0.050065,4.930485,9.365879,-0.652621,-0.140620,39.557780
976,1951.815547,30.248096,-0.990973,-0.047373,4.886678,9.356440,0.124884,-2.140906,39.624905
977,1953.815358,30.572810,-1.082942,-0.043607,4.894969,9.214300,0.731620,-3.993265,39.691297
978,1955.815169,30.895832,-1.166448,-0.039059,4.943013,8.952069,1.528401,-5.701374,39.756966
979,1957.814980,31.220093,-1.240164,-0.033978,5.042280,8.581778,3.519422,-7.259741,39.821913
980,1959.814791,31.551192,-1.303239,-0.028581,5.268315,8.115520,2.579475,-8.671598,39.886138
981,1961.814602,31.890891,-1.355237,-0.023052,5.432093,7.564937,1.760625,-9.950061,39.949631
982,1963.814413,32.235265,-1.396057,-0.017535,5.542586,6.940493,1.059824,-11.099740,40.012389
983,1965.814224,32.581109,-1.425861,-0.012146,5.608326,6.251980,0.626301,-12.124325,40.074419
984,1967.814035,32.926161,-1.445015,-0.006970,5.646728,5.508575,0.387209,-13.026915,40.135734
985,1969.813846,33.269167,-1.454036,-0.002073,5.670200,4.718906,0.402259,-13.810180,40.196352
986,1971.813657,33.609768,-1.453552,0.002498,5.694312,3.891109,0.474582,-14.476423,40.256293
987,1973.813468,33.948183,-1.444274,0.006706,5.722447,3.032889,0.586853,-15.027507,40.315577
988,1975.813279,34.284793,-1.426964,0.010532,5.756864,2.151581,0.671134,-15.464926,40.374223
989,1977.813090,34.619979,-1.402415,0.013962,5.795808,1.254192,0.647858,-15.789850,40.432251
990,1979.812901,34.953881,-1.371431,0.016993,5.833012,0.347434,-1.257596,-16.002663,40.489677
991,1981.812712,35.283428,-1.334812,0.019629,5.761524,-0.562242,-3.553854,-16.101775,40.546523
992,1983.812523,35.602120,-1.293343,0.021880,5.561473,-1.468630,-5.561251,-16.084992,40.602814
993,1985.812335,35.903654,-1.247781,0.023759,5.251302,-2.365748,-6.595907,-15.950320,40.658587
994,1987.812146,36.183962,-1.198853,0.025279,4.886553,-3.247788,-8.196535,-15.696785,40.713887
995,1989.811957,36.439753,-1.147261,0.026454,4.436800,-4.109088,-10.066285,-15.323446,40.768758
996,1991.811768,36.666582,-1.093675,0.027297,3.888258,-4.944110,-11.807173,-14.828881,40.823251
997,1993.811579,36.859885,-1.038743,0.027821,3.248665,-5.747388,-10.169988,-14.209609,40.877421
998,1995.811390,37.020225,-0.983085,0.028037,2.700466,-6.513336,-2.450353,-13.468746,40.931324
999,1997.811201,37.161662,-0.927295,0.027961,2.568925,-7.236372,-0.626772,-12.615662,40.985007
1000,1999.811012,37.298154,-0.871925,0.027623,2.535405,-7.911070,1.136762,-11.653315,41.038488
1001,2001.810823,37.434872,-0.817457,0.027062,2.595980,-8.532039,2.839815,-10.583349,41.091775
1002,2003.810634,37.576701,-0.764280,0.026331,2.746752,-9.093935,4.401309,-9.406987,41.144867
1003,2005.810445,37.728136,-0.712676,0.025489,2.979541,-9.591478,2.477849,-8.122230,41.197758
1004,2007.810256,37.888531,-0.662794,0.024607,3.110070,-10.019344,0.501417,-6.724890,41.250436
1005,2009.810067,38.052376,-0.614635,0.023764,3.136375,-10.372134,-1.394952,-5.212680,41.302897
1006,2011.809878,38.214331,-0.568046,0.023037,3.063496,-10.644468,-3.215242,-3.583894,41.355141
1007,2013.809689,38.369395,-0.522712,0.022508,2.896182,-10.830966,-4.322302,-2.889197,41.407179
1008,2015.809500,38.513741,-0.478181,0.022224,2.672088,-10.980759,-4.212491,-4.008118,41.459025
1009,2017.809311,38.646191,-0.433990,0.022135,2.454418,-11.187868,-4.108525,-4.977559,41.510697
1010,2019.809122,38.767183,-0.389862,0.022134,2.242759,-11.444297,-3.695646,-6.330220,41.562214
1011,2021.808933,38.877534,-0.345726,0.022110,2.052884,-11.769531,-3.216240,-7.744728,41.613592
1012,2023.808744,38.978528,-0.301749,0.021941,1.888039,-12.166479,-3.221405,-8.350813,41.664846
1013,2025.808555,39.070874,-0.258326,0.021531,1.723289,-12.593561,-3.446677,-8.597159,41.715989
1014,2027.808366,39.154346,-0.215992,0.020828,1.547360,-13.032386,-3.828871,-8.606218,41.767032
1015,2029.808177,39.228222,-0.175375,0.019795,1.352257,-13.470921,-4.378264,-8.353127,41.817987
1016,2031.807988,39.291359,-0.137154,0.018414,1.129487,-13.895936,-5.054395,-7.942668,41.868868
1017,2033.807799,39.342233,-0.102037,0.016678,0.872620,-14.299586,-5.867385,-7.351842,41.919689
1018,2035.807610,39.378977,-0.070737,0.014585,0.574699,-14.672882,-7.048657,-5.382165,41.970465
1019,2037.807421,39.399066,-0.043937,0.012185,0.216985,-14.946023,18.233607,-2.136786,42.021214
1020,2039.807232,39.433536,-0.022132,0.009618,1.141973,-15.054422,15.088593,1.010740,42.071944
1021,2041.807043,39.510758,-0.005442,0.007102,1.906423,-15.003213,12.561842,2.616925,42.122608
1022,2043.806854,39.623170,0.006421,0.004807,2.541388,-14.870935,10.470949,3.551707,42.173155
1023,2045.806665,39.764520,0.013990,0.002818,3.069003,-14.691970,8.831931,3.860457,42.223544
1024,2047.806476,39.929699,0.017923,0.001172,3.512334,-14.498189,7.637185,3.612133,42.273740
1025,2049.806287,40.114774,0.018902,-0.000141,3.894020,-14.317665,6.812547,2.939092,42.323717
1026,2051.806098,40.316874,0.017553,-0.001164,4.232851,-14.171485,6.203886,2.057261,42.373453
1027,2053.805909,40.533898,0.014397,-0.001960,4.539803,-14.069697,5.623387,1.206921,42.422931
1028,2055.805720,40.764079,0.009819,-0.002597,4.816493,-14.010313,4.897434,0.603258,42.472134
1029,2057.805531,41.005549,0.004072,-0.003139,5.056063,-13.980803,3.930007,0.355119,42.521052
1030,2059.805342,41.256032,-0.002699,-0.003627,5.247149,-13.963536,2.688999,0.491371,42.569674
1031,2061.805153,41.512721,-0.010414,-0.004086,5.377085,-13.939792,1.222892,0.929276,42.617995
1032,2063.804964,41.772330,-0.019024,-0.004523,5.435806,-13.895170,-0.389661,1.545091,42.666014
1033,2065.804775,42.031272,-0.028484,-0.004935,5.417213,-13.821441,-2.212207,2.446175,42.713732
1034,2067.804586,42.285689,-0.038735,-0.005312,5.312302,-13.705435,-2.397655,4.373226,42.761156
1035,2069.804397,42.533444,-0.049671,-0.005610,5.199277,-13.499283,-0.291456,6.182662,42.808295
1036,2071.804208,42.776789,-0.061069,-0.005766,5.185618,-13.209532,1.136778,7.877287,42.855160
1037,2073.804019,43.019654,-0.072591,-0.005724,5.238588,-12.842478,-0.598787,8.964782,42.901757
1038,2075.803830,43.261721,-0.083797,-0.005448,5.210846,-12.427130,-1.780848,9.236447,42.948088
1039,2077.803641,43.499903,-0.094213,-0.004938,5.128799,-12.001592,-1.693957,7.744447,42.994159
1040,2079.803452,43.733128,-0.103424,-0.004259,5.051181,-11.646739,0.989064,3.037547,43.039980
1041,2081.803263,43.964370,-0.111244,-0.003589,5.096259,-11.508299,-0.656210,4.062482,43.085556
1042,2083.803074,44.194742,-0.117851,-0.003040,5.066509,-11.324120,-2.237974,5.000513,43.130892
1043,2085.802885,44.420975,-0.123460,-0.002588,4.965572,-11.098588,-3.753186,5.852636,43.175994
1044,2087.802696,44.640030,-0.128246,-0.002213,4.797144,-10.835945,-5.198442,6.619728,43.220870
1045,2089.802507,44.849092,-0.132349,-0.001903,4.564976,-10.540300,-3.144322,7.297762,43.265532
1046,2091.802318,45.048938,-0.135889,-0.001647,4.425183,-10.215850,-0.875547,7.881654,43.309990
1047,2093.802129,45.243963,-0.138963,-0.001435,4.386427,-9.866966,1.715980,8.369604,43.354256
1048,2095.801940,45.438967,-0.141647,-0.001257,4.462060,-9.498065,4.591834,8.759588,43.398332
1049,2097.801751,45.639212,-0.144005,-0.001106,4.663579,-9.113640,6.656380,9.052301,43.442218
1050,2099.801562,45.849320,-0.146078,-0.000971,4.954402,-8.718137,4.894633,9.259833,43.485909
1051,2101.801373,46.069402,-0.147895,-0.000848,5.167255,-8.315453,3.209672,9.392637,43.529396
1052,2103.801184,46.296035,-0.149471,-0.000730,5.306163,-7.908961,1.601754,9.451091,43.572674
1053,2105.800995,46.526034,-0.150814,-0.000614,5.375144,-7.501941,0.316584,9.435673,43.615740
1054,2107.800806,46.756673,-0.151927,-0.000500,5.388711,-7.097583,-1.129807,9.346829,43.658594
1055,2109.800617,46.985449,-0.152813,-0.000387,5.340530,-6.698984,-2.496906,9.184883,43.701239
1056,2111.800428,47.209858,-0.153474,-0.000274,5.234558,-6.309167,-3.783260,8.950249,43.743681
1057,2113.800239,47.427611,-0.153907,-0.000160,5.074738,-5.931073,-4.987592,8.643363,43.785925
1058,2115.800050,47.636620,-0.154113,-0.000046,4.864983,-5.567574,-6.108571,8.264690,43.827980
1059,2117.799861,47.834994,-0.154092,0.000068,4.609176,-5.221474,-7.144855,7.814721,43.869857
1060,2119.799672,48.021028,-0.153841,0.000184,4.311164,-4.895523,-8.095116,7.293978,43.911567
1061,2121.799483,48.193191,-0.153353,0.000306,3.974768,-4.592418,-8.958068,6.703009,43.953122
1062,2123.799294,48.350122,-0.152613,0.000435,3.603773,-4.314816,-9.732488,6.042391,43.994537
1063,2125.799105,48.490620,-0.151604,0.000576,3.201936,-4.065336,-10.417228,5.312729,44.035825
1064,2127.798916,48.613634,-0.150298,0.000734,2.772988,-3.846575,-11.011229,4.514652,44.077002
1065,2129.798727,48.718259,-0.148655,0.000914,2.320635,-3.661109,-11.513519,3.648813,44.118083
1066,2131.798538,48.803731,-0.146625,0.001121,1.848565,-3.511502,-11.923223,2.715885,44.159084
1067,2133.798349,48.869417,-0.144150,0.001361,1.360448,-3.400318,-12.239556,1.716564,44.200023
1068,2135.798160,48.914815,-0.141158,0.001639,0.859946,-3.330124,-12.461815,0.651559,44.240915
1069,2137.797971,48.939551,-0.137567,0.001960,0.350719,-3.303500,-12.589374,-0.478404,44.281778
1070,2139.797782,48.943373,-0.133291,0.002325,-0.163573,-3.323043,-12.621670,-1.672589,44.322629
1071,2141.797593,48.926156,-0.128239,0.002737,-0.679256,-3.391380,-12.558184,-2.930250,44.363486
1072,2143.797404,48.887894,-0.122318,0.003193,-1.192637,-3.511169,-12.398426,-4.250638,44.404366
1073,2145.797215,48.828709,-0.115445,0.003688,-1.699994,-3.685110,-12.141907,-5.633001,44.445287
1074,2147.797026,48.748849,-0.107550,0.004214,-2.197564,-3.915948,-11.788114,-7.076595,44.486267
1075,2149.796837,48.648692,-0.098580,0.004759,-2.681531,-4.206481,-11.336480,-8.580685,44.527322
1076,2151.796648,48.528752,-0.088517,0.005305,-3.148015,-4.559567,-10.786345,-10.144559,44.568471
1077,2153.796459,48.389686,-0.077381,0.005828,-3.593053,-4.978125,-10.136984,-11.736677,44.609731
1078,2155.796270,48.232300,-0.065245,0.006299,-4.012590,-5.463868,-9.388359,-13.205348,44.651117
1079,2157.796082,48.057558,-0.052247,0.006685,-4.402493,-6.012293,-8.541999,-14.408218,44.692648
1080,2159.795893,47.866595,-0.038588,0.006955,-4.758610,-6.612974,-7.600634,-15.316152,44.734338
1081,2161.795704,47.660715,-0.024526,0.007084,-5.076810,-7.254182,-6.567639,-15.927559,44.776203
1082,2163.795515,47.441408,-0.010363,0.007052,-5.353004,-7.923997,-5.447036,-16.240905,44.818257
1083,2165.795326,47.210349,0.003561,0.006843,-5.583174,-8.610273,-4.243537,-16.254700,44.860513
1084,2167.795137,46.969404,0.016888,0.006453,-5.763397,-9.300610,-2.962561,-15.967488,44.902983
1085,2169.794948,46.720639,0.029250,0.005880,-5.889882,-9.982332,-1.610224,-15.377821,44.945677
1086,2171.794759,46.466319,0.040291,0.005132,-5.959005,-10.642462,-0.193297,-14.484232,44.988604
1087,2173.794570,46.208907,0.049678,0.004230,-5.967349,-11.267702,1.280867,-13.285199,45.031771
1088,2175.794381,45.951067,0.057128,0.003201,-5.911745,-11.844421,2.804439,-11.779099,45.075182
1089,2177.794192,45.695656,0.062429,0.002088,-5.789315,-12.358649,4.369258,-9.964162,45.118838
1090,2179.794003,45.445716,0.065465,0.000948,-5.597505,-12.796075,5.967015,-7.838407,45.162738
1091,2181.793814,45.204459,0.066250,-0.000150,-5.334125,-13.142056,7.589474,-5.399586,45.206877
1092,2183.793625,44.975252,0.064954,-0.001116,-4.997376,-13.381639,9.228451,-2.645634,45.251248
1093,2185.793436,44.761593,0.061939,-0.001848,-4.585879,-13.499607,8.661460,-3.541707,45.295838
1094,2187.793247,44.564861,0.057738,-0.002310,-4.197893,-13.658257,8.017315,-4.395182,45.340632
1095,2189.793058,44.384135,0.052845,-0.002548,-3.837244,-13.855969,7.420993,-4.962358,45.385616
1096,2191.792869,44.218417,0.047662,-0.002607,-3.502121,-14.080062,6.798731,-5.338232,45.430775
1097,2193.792680,44.066684,0.042512,-0.002520,-3.194004,-14.321990,6.092248,-5.575914,45.476095
1098,2195.792491,43.927756,0.037656,-0.002318,-2.917001,-14.575516,5.300521,-5.603493,45.521563
1099,2197.792302,43.800238,0.033301,-0.002023,-2.675272,-14.831063,3.843212,-6.329419,45.567168
1100,2199.792113,43.681913,0.029601,-0.001672,-2.499516,-15.120517,2.704712,-6.578475,45.612899
1101,2201.791924,43.570151,0.026620,-0.001310,-2.375502,-15.422146,2.288905,-5.850656,45.658750
1102,2203.791735,43.463378,0.024360,-0.000950,-2.270292,-15.691073,1.926465,-5.475484,45.704715
1103,2205.791546,43.360818,0.022816,-0.000594,-2.181530,-15.943358,1.700612,-5.266317,45.750791
1104,2207.791357,43.261884,0.021973,-0.000253,-2.102992,-16.186568,1.591235,-5.228790,45.796973
1105,2209.791168,43.166249,0.021776,0.000047,-2.029339,-16.428589,1.615910,-5.161834,45.843259
1106,2211.790979,43.073852,0.022116,0.000280,-1.954382,-16.668032,1.596565,-5.844548,45.889646
1107,2213.790790,42.984727,0.022819,0.000399,-1.880165,-16.939718,1.635682,-6.028571,45.936132
1108,2215.790601,42.898922,0.023601,0.000351,-1.803974,-17.220532,1.712088,-5.346685,45.982712
1109,2217.790412,42.816592,0.024099,0.000116,-1.724067,-17.470075,1.745965,-4.270867,46.029385
1110,2219.790223,42.737882,0.023949,-0.000292,-1.642425,-17.669782,1.715549,-2.900656,46.076145
1111,2221.790034,42.662826,0.022836,-0.000841,-1.562061,-17.805661,1.592246,-1.437738,46.122989
1112,2223.789845,42.591281,0.020519,-0.001489,-1.487346,-17.873126,1.522837,0.825046,46.169913
1113,2225.789656,42.523058,0.016859,-0.002168,-1.415773,-17.834349,1.687298,2.767524,46.216913
1114,2227.789467,42.458284,0.011877,-0.002799,-1.336349,-17.704077,1.628183,4.667138,46.263985
1115,2229.789278,42.397099,0.005743,-0.003309,-1.259598,-17.484072,1.337781,6.393301,46.311124
1116,2231.789089,42.339133,-0.001234,-0.003633,-1.196451,-17.182292,0.818375,8.003769,46.358327
1117,2233.788900,42.283500,-0.008625,-0.003714,-1.157773,-16.804014,1.076194,8.099614,46.405589
1118,2235.788711,42.229918,-0.015918,-0.003540,-1.106847,-16.420738,1.441899,7.905045,46.452910
1119,2237.788522,42.179099,-0.022635,-0.003146,-1.038536,-16.046229,1.856597,8.014354,46.500285
1120,2239.788333,42.131931,-0.028372,-0.002565,-0.950480,-15.666122,2.446158,7.729720,46.547714
1121,2241.788144,42.089562,-0.032792,-0.001835,-0.834345,-15.299140,3.189500,7.200564,46.595190
1122,2243.787955,42.053515,-0.035647,-0.001010,-0.682781,-14.956972,3.743085,7.618054,46.642710
1123,2245.787766,42.025278,-0.036790,-0.000124,-0.504777,-14.594691,4.770890,6.657628,46.690266
1124,2247.787577,42.006660,-0.036129,0.000781,-0.277766,-14.277905,5.935531,5.497501,46.737848
1125,2249.787388,42.000163,-0.033709,0.001622,0.004753,-14.016236,7.079917,4.504478,46.785446
1126,2251.787199,42.008409,-0.029743,0.002314,0.341748,-13.801828,8.095432,3.831660,46.833045
1127,2253.787010,42.033835,-0.024599,0.002790,0.726946,-13.619509,8.893593,3.566578,46.880627
1128,2255.786821,42.078450,-0.018761,0.003002,1.149793,-13.449936,9.322426,3.927396,46.928172
1129,2257.786632,42.143559,-0.012783,0.002930,1.592474,-13.263441,9.401726,4.784507,46.975658
1130,2259.786443,42.229609,-0.007222,0.002588,2.038141,-13.036643,9.049423,6.219280,47.023060
1131,2261.786254,42.336128,-0.002585,0.002015,2.466147,-12.742493,8.359331,8.004345,47.070357
1132,2263.786065,42.461750,0.000721,0.001269,2.860440,-12.364943,7.466255,9.877217,47.117525
1133,2265.785876,42.604501,0.002423,0.000422,3.211502,-11.900519,6.618790,11.430925,47.164545
1134,2267.785687,42.762239,0.002379,-0.000469,3.521620,-11.364931,5.832529,12.646401,47.211399
1135,2269.785498,42.932961,0.000545,-0.001364,3.793849,-10.774670,3.363148,16.089062,47.258073
1136,2271.785309,43.112943,-0.003023,-0.002181,3.950178,-10.026804,0.908516,19.263167,47.304556
1137,2273.785120,43.296753,-0.008044,-0.002797,3.992230,-9.135192,-1.520473,22.168123,47.350842
1138,2275.784931,43.479137,-0.014004,-0.003105,3.922152,-8.113484,-2.972061,23.657578,47.396931
1139,2277.784742,43.656025,-0.020217,-0.003046,3.785741,-7.027651,4.746831,14.541327,47.442829
1140,2279.784553,43.834040,-0.026090,-0.002844,4.002730,-6.362932,3.224362,15.090512,47.488541
1141,2281.784364,44.019595,-0.031654,-0.002736,4.149511,-5.675973,0.697801,16.603096,47.534064
1142,2283.784175,44.208404,-0.037079,-0.002698,4.181142,-4.923374,-1.761282,17.864403,47.579393
1143,2285.783986,44.395332,-0.042460,-0.002686,4.101644,-4.117042,0.752595,18.855684,47.624529
1144,2287.783797,44.580454,-0.047814,-0.002665,4.135472,-3.269511,3.240877,19.560985,47.669477
1145,2289.783608,44.768810,-0.053094,-0.002608,4.280538,-2.393935,3.949039,19.990506,47.714238
1146,2291.783419,44.963520,-0.058206,-0.002494,4.456551,-1.502937,1.518169,20.163308,47.758810
1147,2293.783230,45.162782,-0.063021,-0.002310,4.523922,-0.608155,-0.835299,20.089701,47.803186
1148,2295.783041,45.361843,-0.067394,-0.002051,4.487017,0.279449,-3.111343,19.768778,47.847368
1149,2297.782852,45.556224,-0.071175,-0.001720,4.350144,1.149110,-5.309890,19.199726,47.891360
1150,2299.782663,45.741706,-0.074230,-0.001326,4.117520,1.990240,-7.430887,18.381862,47.935169
1151,2301.782474,45.914316,-0.076449,-0.000886,3.793242,2.792411,-9.474271,17.361390,47.978809
1152,2303.782285,46.070305,-0.077759,-0.000421,3.381260,3.547358,-11.439210,16.324899,48.022293
1153,2305.782096,46.206127,-0.078132,0.000048,2.885398,4.255004,-9.838793,15.322480,48.065641
1154,2307.781907,46.321672,-0.077576,0.000505,2.460055,4.917413,0.522757,14.357555,48.108872
1155,2309.781718,46.428261,-0.076125,0.000940,2.482601,5.536655,-2.087644,13.423805,48.152002
1156,2311.781529,46.533160,-0.073836,0.001343,2.392765,6.114313,-4.627003,12.516912,48.195034
1157,2313.781340,46.631636,-0.070778,0.001709,2.194088,6.651771,-3.660220,11.644972,48.237973
1158,2315.781151,46.722297,-0.067025,0.002038,2.037240,7.150782,6.727143,10.770525,48.280825
1159,2317.780962,46.815581,-0.062649,0.002333,2.324956,7.611431,9.127295,9.871301,48.323594
1160,2319.780773,46.923118,-0.057717,0.002593,2.714491,8.032718,10.946140,8.965998,48.366272
1161,2321.780584,47.048599,-0.052301,0.002816,3.180491,8.414419,12.507459,8.050694,48.408844
1162,2323.780395,47.194876,-0.046480,0.002998,3.711420,8.756164,12.257879,7.130226,48.451293
1163,2325.780206,47.362866,-0.040339,0.003135,4.230017,9.057824,8.719936,6.232559,48.493601
1164,2327.780017,47.548899,-0.033971,0.003224,4.597546,9.320514,5.231151,5.377228,48.535749
1165,2329.779828,47.746499,-0.027474,0.003264,4.817134,9.546234,1.788303,4.562522,48.577726
1166,2331.779640,47.949417,-0.020947,0.003255,4.891885,9.736947,-1.609821,3.786985,48.619525
