,s_opt,v_opt,n_opt,chi_opt,ax_opt,ay_opt,jx_opt,jy_opt,t_opt
283,565.946169,90.000001,6.294764,0.002759,0.000000,34.240659,-0.000002,1.479569,6.220140
284,567.945979,90.000001,6.299848,0.002446,0.000000,34.272651,-0.000002,1.338916,6.241763
285,569.945789,90.000001,6.304197,0.002001,0.000000,34.301588,-0.000003,1.198059,6.263375
286,571.945598,90.000001,6.307535,0.001409,-0.000000,34.327468,-0.000000,1.056710,6.284977
287,573.945408,90.000001,6.309586,0.000681,-0.000000,34.350284,-0.000000,0.914628,6.306568
288,575.945218,90.000001,6.310113,-0.000152,-0.000000,34.370025,-0.000000,0.771621,6.328152
289,577.945028,90.000001,6.308955,-0.001046,-0.000000,34.386676,-0.000001,0.627526,6.349732
290,579.944838,90.000001,6.306042,-0.001951,-0.000000,34.400218,0.000004,0.482201,6.371311
291,581.944647,90.000001,6.301403,-0.002815,0.000000,34.410624,0.000006,0.337053,6.392892
292,583.944457,90.000001,6.295162,-0.003592,0.000000,34.417901,0.000000,0.198083,6.414481
293,585.944267,90.000001,6.287520,-0.004249,0.000000,34.422179,-0.000004,0.066677,6.436078
294,587.944077,90.000001,6.278732,-0.004764,0.000000,34.423620,-0.000008,-0.057338,6.457685
295,589.943887,90.000001,6.269080,-0.005132,-0.000000,34.422380,-0.000000,-0.174146,6.479303
296,591.943696,90.000001,6.258852,-0.005353,-0.000000,34.418613,0.000008,-0.283945,6.500932
297,593.943506,90.000001,6.248324,-0.005435,0.000000,34.412469,0.000002,-0.386933,6.522572
298,595.943316,90.000001,6.237759,-0.005389,0.000000,34.404092,-0.000004,-0.483311,6.544222
299,597.943126,90.000001,6.227397,-0.005225,0.000000,34.393624,0.000003,-0.573282,6.565880
300,599.942935,90.000001,6.217454,-0.004957,0.000000,34.381203,0.000000,-0.657050,6.587547
301,601.942745,90.000001,6.208121,-0.004599,0.000000,34.366962,-0.000003,-0.734816,6.609220
302,603.942555,90.000001,6.199558,-0.004167,0.000000,34.351032,-0.000005,-0.806759,6.630900
303,605.942365,90.000001,6.191904,-0.003664,-0.000000,34.333537,0.000002,-0.873042,6.652585
304,607.942175,90.000001,6.185304,-0.003084,-0.000000,34.314600,0.000003,-0.933848,6.674277
305,609.941984,90.000001,6.179920,-0.002414,0.000000,34.294337,0.000004,-0.989385,6.695975
306,611.941794,90.000001,6.175937,-0.001648,0.000000,34.272862,-0.000001,-1.039888,6.717680
307,613.941604,90.000001,6.173539,-0.000793,0.000000,34.250284,-0.000000,-1.085609,6.739392
308,615.941414,90.000001,6.172881,0.000128,0.000000,34.226709,-0.000002,-1.126820,6.761108
309,617.941223,90.000001,6.174055,0.001073,0.000000,34.202236,-0.000002,-1.163784,6.782827
310,619.941033,90.000001,6.177050,0.001981,-0.000000,34.176963,-0.000001,-1.196722,6.804543
311,621.940843,90.000001,6.181734,0.002792,-0.000000,34.150982,0.000001,-1.225801,6.826253
312,623.940653,90.000001,6.187861,0.003455,-0.000000,34.124382,-0.000005,-1.251122,6.847953
313,625.940463,90.000001,6.195112,0.003946,-0.000000,34.097247,0.000001,-1.272754,6.869642
314,627.940272,90.000001,6.203159,0.004278,-0.000000,34.069656,0.000028,-1.290776,6.891320
315,629.940082,90.000001,6.211720,0.004486,0.000000,34.041686,-0.000023,-1.305301,6.912989
316,631.939892,90.000001,6.220611,0.004628,-0.000000,34.013408,-0.000006,-1.316526,6.934653
317,633.939702,90.000001,6.229762,0.004763,-0.000000,33.984887,0.000002,-1.324689,6.956317
318,635.939512,90.000001,6.239213,0.004940,-0.000000,33.956186,0.000006,-1.330103,6.977983
319,637.939321,90.000001,6.249067,0.005175,0.000000,33.927363,-0.000004,-1.333115,6.999653
320,639.939131,90.000001,6.259424,0.005449,-0.000000,33.898472,0.000004,-1.334038,7.021325
321,641.938941,90.000001,6.270317,0.005715,0.000000,33.869562,-0.000003,-1.333102,7.042996
322,643.938751,90.000001,6.281672,0.005918,-0.000000,33.840679,0.000001,-1.330458,7.064662
323,645.938560,90.000001,6.293321,0.006014,-0.000000,33.811863,0.000003,-1.326236,7.086320
324,647.938370,90.000001,6.305024,0.005975,0.000000,33.783151,-0.000003,-1.320556,7.107969
325,649.938180,90.000001,6.316505,0.005792,-0.000000,33.754577,0.000003,-1.313545,7.129608
326,651.937990,90.000001,6.327487,0.005470,0.000000,33.726167,-0.000004,-1.305336,7.151236
327,653.937800,90.000001,6.337719,0.005030,-0.000000,33.697946,-0.000000,-1.296081,7.172855
328,655.937609,90.000001,6.347002,0.004503,-0.000000,33.669934,0.000001,-1.285974,7.194469
329,657.937419,90.000001,6.355198,0.003919,-0.000000,33.642145,0.000002,-1.275232,7.216077
330,659.937229,90.000001,6.362226,0.003305,0.000000,33.614592,0.000000,-1.264079,7.237684
331,661.937039,90.000001,6.368046,0.002680,0.000000,33.587281,-0.000001,-1.252720,7.259289
332,663.936849,90.000001,6.372650,0.002058,0.000000,33.560215,0.000000,-1.241333,7.280895
333,665.936658,90.000001,6.376067,0.001462,0.000000,33.533393,-0.000002,-1.230115,7.302503
334,667.936468,90.000001,6.378366,0.000912,-0.000000,33.506809,0.000000,-1.219273,7.324113
335,669.936278,90.000001,6.379655,0.000425,-0.000000,33.480454,-0.000000,-1.209028,7.345729
336,671.936088,90.000001,6.380067,0.000013,-0.000000,33.454314,0.000001,-1.199594,7.367350
337,673.935897,90.000001,6.379756,-0.000319,0.000000,33.428370,-0.000001,-1.191157,7.388977
338,675.935707,90.000001,6.378884,-0.000561,-0.000000,33.402601,0.000002,-1.182875,7.410610
339,677.935517,90.000001,6.377636,-0.000703,0.000000,33.377003,-0.000000,-1.170851,7.432251
340,679.935327,90.000001,6.376212,-0.000742,0.000000,33.351655,0.000003,-1.154291,7.453900
341,681.935137,90.000001,6.374808,-0.000683,0.000000,33.326658,-0.000007,-1.133423,7.475556
342,683.934946,90.000001,6.373602,-0.000542,-0.000000,33.302105,0.000000,-1.108467,7.497218
343,685.934756,90.000001,6.372733,-0.000342,-0.000000,33.278089,0.000002,-1.079634,7.518885
344,687.934566,90.000001,6.372289,-0.000111,-0.000000,33.254694,0.000002,-1.047122,7.540554
345,689.934376,90.000001,6.372298,0.000117,0.000000,33.232003,0.000000,-1.011131,7.562224
346,691.934186,90.000001,6.372723,0.000310,0.000000,33.210094,-0.000000,-0.971846,7.583891
347,693.933995,90.000001,6.373461,0.000432,0.000000,33.189041,-0.000000,-0.929419,7.605554
348,695.933805,90.000001,6.374346,0.000460,0.000000,33.168913,-0.000004,-0.883984,7.627211
349,697.933615,90.000001,6.375187,0.000388,-0.000000,33.149775,-0.000001,-0.835681,7.648861
350,699.933425,90.000001,6.375803,0.000232,-0.000000,33.131687,0.000004,-0.784679,7.670505
351,701.933234,90.000001,6.376052,0.000017,0.000000,33.114706,0.000003,-0.731181,7.692146
352,703.933044,90.000001,6.375848,-0.000230,0.000000,33.098884,-0.000006,-0.675399,7.713785
353,705.932854,90.000001,6.375149,-0.000488,-0.000000,33.084270,0.000002,-0.617543,7.735423
354,707.932664,90.000001,6.373951,-0.000739,0.000000,33.070907,-0.000001,-0.557821,7.757062
355,709.932474,90.000001,6.372287,-0.000965,-0.000000,33.058835,0.000002,-0.496446,7.778703
356,711.932283,90.000001,6.370212,-0.001160,0.000000,33.048090,0.000001,-0.433629,7.800347
357,713.932093,90.000001,6.367791,-0.001321,0.000000,33.038704,-0.000003,-0.369573,7.821993
358,715.931903,90.000001,6.365081,-0.001456,-0.000000,33.030703,-0.000003,-0.304474,7.843641
359,717.931713,90.000001,6.362126,-0.001574,-0.000000,33.024111,-0.000000,-0.238521,7.865292
360,719.931523,90.000001,6.358955,-0.001679,-0.000000,33.018947,0.000005,-0.171903,7.886943
361,721.931332,90.000001,6.355591,-0.001772,0.000000,33.015225,0.000001,-0.104814,7.908595
362,723.931142,90.000001,6.352058,-0.001851,0.000000,33.012955,-0.000000,-0.037452,7.930249
363,725.930952,90.000001,6.348383,-0.001919,0.000000,33.012144,-0.000002,0.029990,7.951904
364,727.930762,90.000001,6.344577,-0.001988,0.000000,33.012793,-0.000004,0.097323,7.973559
365,729.930571,90.000001,6.340621,-0.002077,-0.000000,33.014901,0.000003,0.164357,7.995213
366,731.930381,90.000001,6.336459,-0.002200,-0.000000,33.018459,0.000003,0.230897,8.016865
367,733.930191,90.000001,6.332021,-0.002361,0.000000,33.023458,-0.000001,0.296741,8.038515
368,735.930001,90.000001,6.327238,-0.002553,0.000000,33.029882,-0.000003,0.361683,8.060163
369,737.929811,90.000001,6.322059,-0.002764,-0.000000,33.037712,0.000002,0.425521,8.081810
370,739.929620,90.000001,6.316465,-0.002978,0.000000,33.046923,-0.000001,0.488047,8.103457
371,741.929430,90.000001,6.310465,-0.003176,-0.000000,33.057488,-0.000001,0.549061,8.125106
372,743.929240,90.000001,6.304110,-0.003340,-0.000000,33.069376,0.000002,0.608366,8.146757
373,745.929050,90.000001,6.297478,-0.003456,0.000000,33.082550,0.000001,0.665776,8.168412
374,747.928860,90.000001,6.290675,-0.003515,0.000000,33.096971,-0.000003,0.721111,8.190071
375,749.928669,90.000001,6.283811,-0.003518,-0.000000,33.112592,0.000004,0.774208,8.211735
376,751.928479,90.000001,6.276985,-0.003478,0.000000,33.129367,0.000003,0.824899,8.233401
377,753.928289,90.000001,6.270258,-0.003419,0.000000,33.147241,-0.000007,0.872984,8.255069
378,755.928099,90.000001,6.263649,-0.003359,-0.000000,33.166157,-0.000002,0.918254,8.276738
379,757.927908,90.000001,6.257152,-0.003307,-0.000000,33.186054,0.000003,0.960488,8.298406
380,759.927718,90.000001,6.250742,-0.003268,-0.000000,33.206866,-0.000001,0.999481,8.320074
381,761.927528,90.000001,6.244402,-0.003237,-0.000000,33.228522,0.000000,1.035046,8.341741
382,763.927338,90.000001,6.238112,-0.003216,-0.000000,33.250948,0.000000,1.066999,8.363408
383,765.927148,90.000001,6.231851,-0.003209,-0.000000,33.274065,0.000003,1.095145,8.385074
384,767.926957,90.000001,6.225587,-0.003219,0.000000,33.297791,-0.000001,1.119277,8.406739
385,769.926767,90.000001,6.219286,-0.003247,0.000000,33.322039,-0.000003,1.139181,8.428403
386,771.926577,90.000001,6.212916,-0.003288,-0.000000,33.346718,-0.000002,1.154660,8.450066
387,773.926387,90.000001,6.206461,-0.003335,-0.000000,33.371731,0.000004,1.165529,8.471729
388,775.926196,90.000001,6.199911,-0.003384,-0.000000,33.396980,0.000001,1.171608,8.493392
389,777.926006,90.000001,6.193261,-0.003438,0.000000,33.422360,0.000000,1.172724,8.515055
390,779.925816,90.000001,6.186499,-0.003502,0.000000,33.447764,0.000001,1.168696,8.536717
391,781.925626,90.000001,6.179595,-0.003586,0.000000,33.473080,-0.000000,1.159320,8.558378
392,783.925436,90.000001,6.172502,-0.003697,0.000000,33.498190,-0.000005,1.144380,8.580038
393,785.925245,90.000001,6.165164,-0.003837,-0.000000,33.522975,-0.000000,1.123664,8.601696
394,787.925055,90.000001,6.157527,-0.004002,-0.000000,33.547310,0.000001,1.096952,8.623352
395,789.924865,90.000001,6.149556,-0.004179,-0.000000,33.571065,-0.000002,1.064027,8.645008
396,791.924675,90.000001,6.141242,-0.004348,-0.000000,33.594109,0.000001,1.024688,8.666665
397,793.924485,90.000001,6.132626,-0.004485,-0.000000,33.616303,0.000007,0.978753,8.688325
398,795.924294,90.000001,6.123792,-0.004566,0.000000,33.637507,-0.000001,0.926042,8.709989
399,797.924104,90.000001,6.114869,-0.004570,0.000000,33.657573,-0.000004,0.866396,8.731658
400,799.923914,90.000001,6.106024,-0.004484,0.000000,33.676353,-0.000002,0.799663,8.753334
401,801.923724,90.000001,6.097432,-0.004308,-0.000000,33.693691,-0.000001,0.725692,8.775016
402,803.923533,90.000001,6.089257,-0.004060,-0.000000,33.709430,-0.000006,0.644321,8.796703
403,805.923343,90.000001,6.081606,-0.003776,-0.000000,33.723405,-0.000002,0.555356,8.818393
404,807.923153,90.000001,6.074512,-0.003498,-0.000000,33.735451,0.000010,0.458583,8.840083
405,809.922963,90.000001,6.067918,-0.003270,-0.000000,33.745396,0.000014,0.353776,8.861770
406,811.922773,90.000001,6.061695,-0.003124,0.000000,33.753067,0.000013,0.240709,8.883452
407,813.922582,90.000001,6.055660,-0.003080,0.000001,33.758284,-0.000041,0.119174,8.905128
408,815.922392,90.000001,6.049614,-0.003138,-0.000000,33.760867,0.000005,-0.011019,8.926798
409,817.922202,90.000001,6.043366,-0.003283,-0.000000,33.760628,0.000008,-0.150040,8.948462
410,819.922012,90.000001,6.036774,-0.003486,-0.000000,33.757378,-0.000002,-0.298038,8.970124
411,821.921822,90.000001,6.029763,-0.003707,-0.000000,33.750922,-0.000005,-0.455160,8.991785
412,823.921631,90.000001,6.022341,-0.003898,-0.000000,33.741062,0.000002,-0.621555,9.013448
413,825.921441,90.000001,6.014611,-0.004013,-0.000000,33.727593,0.000024,-0.797373,9.035118
414,827.921251,90.000001,6.006761,-0.004012,0.000000,33.710308,0.000002,-0.982797,9.056795
415,829.921061,90.000001,5.999041,-0.003874,0.000000,33.688993,-0.000027,-1.178060,9.078483
416,831.920870,90.000001,5.991725,-0.003597,-0.000000,33.663431,-0.000002,-1.383436,9.100181
417,833.920680,90.000001,5.985064,-0.003206,-0.000000,33.633402,0.000005,-1.599199,9.121887
418,835.920490,90.000001,5.979247,-0.002738,-0.000000,33.598680,0.000005,-1.825628,9.143600
419,837.920300,90.000001,5.974380,-0.002242,-0.000000,33.559036,0.000002,-2.062995,9.165315
420,839.920110,90.000001,5.970470,-0.001769,0.000000,33.514239,-0.000004,-2.311561,9.187029
421,841.919919,90.000001,5.967418,-0.001372,-0.000000,33.464054,0.000002,-2.571565,9.208740
422,843.919729,90.000001,5.965024,-0.001105,-0.000000,33.408242,0.000004,-2.843181,9.230443
423,845.919539,90.000001,5.962993,-0.001007,0.000000,33.346564,-0.000003,-3.126482,9.252137
424,847.919349,90.000001,5.960969,-0.001101,-0.000000,33.278774,-0.000012,-3.421427,9.273819
425,849.919159,90.000001,5.958573,-0.001386,-0.000000,33.204628,0.000015,-3.727914,9.295490
426,851.918968,90.000001,5.955457,-0.001834,0.000000,33.123873,-0.000000,-4.042623,9.317152
427,853.918778,90.000001,5.951346,-0.002400,0.000000,33.036326,-0.000002,-4.352628,9.338809
428,855.918588,90.000001,5.946057,-0.003033,0.000000,32.942075,0.000004,-4.654828,9.360462
429,857.918398,90.000001,5.939509,-0.003686,0.000000,32.841277,-0.000001,-4.949376,9.382117
430,859.918207,90.000001,5.931706,-0.004314,0.000000,32.734081,-0.000004,-5.236401,9.403775
431,861.918017,90.000001,5.922733,-0.004875,-0.000000,32.620633,-0.000003,-5.516067,9.425441
432,863.917827,90.000001,5.912755,-0.005334,-0.000000,32.501074,0.000002,-5.788610,9.447115
433,865.917637,90.000001,5.902003,-0.005659,-0.000000,32.375542,0.000014,-6.054448,9.468801
434,867.917447,90.000001,5.890755,-0.005837,0.000000,32.244170,-0.000002,-6.314074,9.490500
435,869.917256,90.000001,5.879294,-0.005871,0.000000,32.107087,-0.000010,-6.567944,9.512211
436,871.917066,90.000001,5.867886,-0.005782,0.000000,31.964420,-0.000005,-6.816459,9.533932
437,873.916876,90.000001,5.856746,-0.005597,-0.000000,31.816292,-0.000009,-7.059936,9.555663
438,875.916686,90.000001,5.846030,-0.005351,-0.000000,31.662823,-0.000001,-7.298653,9.577401
439,877.916496,90.000001,5.835823,-0.005081,-0.000000,31.504130,0.000027,-7.532872,9.599144
440,879.916305,90.000001,5.826134,-0.004826,0.000000,31.340328,0.000012,-7.762740,9.620889
441,881.916115,90.000001,5.816898,-0.004623,0.000001,31.171527,-0.000002,-7.988163,9.642634
442,883.915925,90.000001,5.807992,-0.004493,0.000000,30.997834,-0.000041,-8.208923,9.664378
443,885.915735,90.000001,5.799262,-0.004443,-0.000000,30.819355,0.000006,-8.424795,9.686120
444,887.915544,90.000001,5.790561,-0.004460,-0.000000,30.636190,0.000013,-8.635651,9.707861
445,889.915354,90.000001,5.781777,-0.004523,-0.000000,30.448434,0.000005,-8.841683,9.729603
446,891.915164,90.000001,5.772843,-0.004611,0.000000,30.256181,-0.000002,-9.043217,9.751347
447,893.914974,90.000001,5.763721,-0.004711,0.000000,30.059519,-0.000004,-9.240592,9.773094
448,895.914784,90.000001,5.754395,-0.004818,-0.000000,29.858534,0.000005,-9.434212,9.794844
449,897.914593,90.000001,5.744852,-0.004933,0.000000,29.653306,0.000003,-9.624466,9.816598
450,899.914403,90.000001,5.735066,-0.005068,0.000000,29.443915,-0.000001,-9.811723,9.838354
451,901.914213,90.000001,5.724980,-0.005242,0.000000,29.230433,-0.000005,-9.996244,9.860112
452,903.914023,90.000001,5.714497,-0.005476,-0.000000,29.012934,-0.000003,-10.178173,9.881870
453,905.913833,90.000001,5.703481,-0.005790,-0.000000,28.791484,0.000003,-10.357410,9.903627
454,907.913642,90.000001,5.691762,-0.006196,-0.000000,28.566149,0.000002,-10.533688,9.925383
455,909.913452,90.000001,5.679161,-0.006690,0.000000,28.336990,0.000001,-10.706907,9.947138
456,911.913262,90.000001,5.665515,-0.007261,0.000000,28.104064,-0.000001,-10.877114,9.968893
457,913.913072,90.000001,5.650688,-0.007894,0.000000,27.867426,-0.000001,-11.044446,9.990648
458,915.912881,90.000001,5.634570,-0.008575,0.000000,27.627126,-0.000001,-11.209076,10.012406
459,917.912691,90.000001,5.617079,-0.009291,-0.000000,27.383211,0.000001,-11.371175,10.034166
460,919.912501,90.000001,5.598159,-0.010030,-0.000000,27.135724,0.000003,-11.529875,10.055931
461,921.912311,90.000001,5.577776,-0.010779,0.000000,26.884729,-0.000001,-11.681243,10.077700
462,923.912121,90.000001,5.555917,-0.011530,0.000000,26.630375,0.000000,-11.824513,10.099474
463,925.911930,90.000001,5.532580,-0.012280,0.000000,26.372833,0.000001,-11.960069,10.121255
464,927.911740,90.000001,5.507767,-0.013031,0.000000,26.112269,-0.000003,-12.088229,10.143041
465,929.911550,90.000001,5.481467,-0.013791,0.000000,25.848847,-0.000001,-12.209138,10.164832
466,931.911360,90.000001,5.453657,-0.014567,-0.000000,25.582727,-0.000001,-12.323010,10.186629
467,933.911169,90.000001,5.424293,-0.015370,-0.000000,25.314067,0.000000,-12.429952,10.208431
468,935.910979,90.000001,5.393315,-0.016208,-0.000000,25.043022,0.000005,-12.530068,10.230236
469,937.910789,90.000001,5.360646,-0.017088,0.000000,24.769742,-0.000004,-12.623493,10.252046
470,939.910599,90.000001,5.326194,-0.018020,0.000000,24.494377,0.000001,-12.710224,10.273860
471,941.910409,90.000001,5.289855,-0.019005,0.000000,24.217071,0.000000,-12.790255,10.295678
472,943.910218,90.000001,5.251522,-0.020043,0.000000,23.937968,0.000001,-12.863582,10.317499
473,945.910028,90.000001,5.211093,-0.021130,0.000000,23.657207,-0.000002,-12.930137,10.339325
474,947.909838,90.000001,5.168479,-0.022255,0.000000,23.374923,-0.000002,-12.989957,10.361157
475,949.909648,90.000001,5.123616,-0.023404,-0.000000,23.091252,0.000000,-13.043123,10.382994
476,951.909458,90.000001,5.076468,-0.024561,-0.000000,22.806323,0.000002,-13.089850,10.404840
477,953.909267,90.000001,5.027031,-0.025713,0.000000,22.520264,0.000001,-13.130456,10.426693
478,955.909077,90.000001,4.975323,-0.026850,0.000000,22.233200,-0.000002,-13.165254,10.448555
479,957.908887,90.000001,4.921374,-0.027968,-0.000000,21.945254,-0.000000,-13.194643,10.470427
480,959.908697,90.000001,4.865216,-0.029072,-0.000000,21.656545,0.000002,-13.218979,10.492308
481,961.908506,90.000001,4.806868,-0.030173,0.000000,21.367190,0.000001,-13.238439,10.514197
482,963.908316,90.000001,4.746320,-0.031285,0.000000,21.077303,-0.000002,-13.253004,10.536095
483,965.908126,90.000001,4.683541,-0.032417,-0.000000,20.786996,-0.000000,-13.262628,10.558000
484,967.907936,90.000001,4.618486,-0.033573,-0.000000,20.496377,0.000000,-13.267241,10.579912
485,969.907746,90.000001,4.551107,-0.034751,-0.000000,20.205554,0.000000,-13.266817,10.601833
486,971.907555,90.000001,4.481364,-0.035943,0.000000,19.914631,0.000000,-13.261461,10.623761
487,973.907365,90.000001,4.409230,-0.037143,0.000000,19.623708,0.000000,-13.251366,10.645699
488,975.907175,90.000001,4.334697,-0.038344,0.000000,19.332884,-0.000000,-13.236808,10.667645
489,977.906985,90.000001,4.257762,-0.039544,0.000000,19.042257,0.000001,-13.218076,10.689601
490,979.906795,90.000001,4.178420,-0.040750,0.000000,18.751920,0.000001,-13.195437,10.711567
491,981.906604,90.000001,4.096651,-0.041971,0.000000,18.461965,-0.000001,-13.169034,10.733540
492,983.906414,90.000001,4.012410,-0.043222,0.000000,18.172482,-0.000001,-13.138920,10.755523
493,985.906224,90.000001,3.925627,-0.044513,-0.000000,17.883557,0.000000,-13.105043,10.777513
494,987.906034,90.000001,3.836212,-0.045853,-0.000000,17.595274,0.000000,-13.067242,10.799510
495,989.905843,90.000001,3.744068,-0.047237,-0.000000,17.307718,0.000000,-13.025436,10.821516
496,991.905653,90.000001,3.649112,-0.048655,0.000000,17.020966,0.000000,-12.979614,10.843531
497,993.905463,90.000001,3.551287,-0.050089,0.000000,16.735099,0.000000,-12.929817,10.865555
498,995.905273,90.000001,3.450577,-0.051517,0.000000,16.450191,0.000000,-12.876211,10.887590
499,997.905083,90.000001,3.347010,-0.052917,0.000000,16.166317,-0.000002,-12.818990,10.909637
500,999.904892,90.000001,3.240656,-0.054267,-0.000000,15.883548,-0.000000,-12.758365,10.931695
501,1001.904702,90.000001,3.131629,-0.055548,-0.000000,15.601954,0.000000,-12.694543,10.953767
502,1003.904512,90.000001,3.020078,-0.056742,-0.000000,15.321602,0.000001,-12.627667,10.975851
503,1005.904322,90.000001,2.906189,-0.057832,0.000000,15.042559,0.000002,-12.557902,10.997949
504,1007.904132,90.000001,2.790185,-0.058799,0.000000,14.764889,-0.000000,-12.485431,11.020060
505,1009.903941,90.000001,2.672324,-0.059626,0.000000,14.488653,-0.000005,-12.410429,11.042185
506,1011.903751,90.000001,2.552901,-0.060296,-0.000000,14.213912,0.000000,-12.333080,11.064323
507,1013.903561,90.000001,2.432241,-0.060796,-0.000000,13.940723,0.000002,-12.253584,11.086474
508,1015.903371,90.000001,2.310697,-0.061115,-0.000000,13.669144,0.000001,-12.172109,11.108637
509,1017.903180,90.000001,2.188640,-0.061246,0.000000,13.399228,-0.000000,-12.088828,11.130812
510,1019.902990,90.000001,2.066453,-0.061187,0.000000,13.131028,0.000000,-12.003901,11.152998
511,1021.902800,90.000001,1.944516,-0.060941,0.000000,12.864595,0.000000,-11.917416,11.175193
512,1023.902610,90.000001,1.823204,-0.060515,0.000000,12.599978,-0.000002,-11.829458,11.197397
513,1025.902420,90.000001,1.702874,-0.059916,-0.000000,12.337225,-0.000003,-11.740077,11.219609
514,1027.902229,90.000001,1.583867,-0.059156,-0.000000,12.076380,0.000001,-11.649299,11.241827
515,1029.902039,90.000001,1.466503,-0.058241,-0.000000,11.817487,0.000005,-11.557166,11.264051
516,1031.901849,90.000001,1.351087,-0.057183,0.000000,11.560589,0.000001,-11.463703,11.286280
517,1033.901659,90.000001,1.237902,-0.055990,0.000000,11.305725,-0.000004,-11.368938,11.308512
518,1035.901469,90.000001,1.127214,-0.054670,0.000000,11.052935,-0.000003,-11.272908,11.330747
519,1037.901278,90.000001,1.019272,-0.053233,-0.000000,10.802254,0.000001,-11.175627,11.352985
520,1039.901088,90.000001,0.914304,-0.051686,-0.000000,10.553720,0.000001,-11.077122,11.375224
521,1041.900898,90.000001,0.812528,-0.050036,-0.000000,10.307365,-0.000000,-10.977427,11.397464
522,1043.900708,90.000001,0.714144,-0.048291,-0.000000,10.063222,-0.000000,-10.876572,11.419704
523,1045.900517,90.000001,0.619338,-0.046458,-0.000000,9.821323,0.000000,-10.774588,11.441944
524,1047.900327,90.000001,0.528280,-0.044546,-0.000000,9.581695,0.000002,-10.671514,11.464184
525,1049.900137,90.000001,0.441117,-0.042568,0.000000,9.344369,-0.000000,-10.567375,11.486424
526,1051.899947,90.000001,0.357966,-0.040541,0.000000,9.109370,-0.000002,-10.462189,11.508662
527,1053.899757,90.000001,0.278906,-0.038486,-0.000000,8.876723,-0.000000,-10.355974,11.530899
528,1055.899566,90.000001,0.203967,-0.036428,-0.000000,8.646454,0.000001,-10.248738,11.553134
529,1057.899376,90.000001,0.133128,-0.034394,0.000000,8.418584,-0.000000,-10.140494,11.575368
530,1059.899186,90.000001,0.066317,-0.032408,-0.000000,8.193136,-0.000000,-10.031261,11.597601
531,1061.898996,90.000001,0.003416,-0.030491,-0.000000,7.970131,0.000002,-9.921072,11.619832
532,1063.898806,90.000001,-0.055728,-0.028655,0.000000,7.749587,-0.000001,-9.809971,11.642061
533,1065.898615,90.000001,-0.111282,-0.026905,0.000000,7.531523,-0.000006,-9.698012,11.664290
534,1067.898425,90.000001,-0.163421,-0.025241,-0.000000,7.315956,0.000001,-9.585252,11.686518
535,1069.898235,90.000001,-0.212314,-0.023660,-0.000000,7.102903,0.000006,-9.471749,11.708745
536,1071.898045,90.000001,-0.258120,-0.022153,0.000000,6.892379,0.000001,-9.357560,11.730972
537,1073.897854,90.000001,-0.300982,-0.020715,0.000000,6.684398,-0.000003,-9.242733,11.753198
538,1075.897664,90.000001,-0.341029,-0.019339,0.000000,6.478974,-0.000002,-9.127312,11.775423
539,1077.897474,90.000001,-0.378382,-0.018022,-0.000000,6.276120,0.000000,-9.011338,11.797648
540,1079.897284,90.000001,-0.413159,-0.016764,-0.000000,6.075846,0.000001,-8.894850,11.819873
541,1081.897094,90.000001,-0.445479,-0.015565,-0.000000,5.878164,0.000001,-8.777891,11.842097
542,1083.896903,90.000001,-0.475460,-0.014424,0.000000,5.683083,0.000000,-8.660500,11.864321
543,1085.896713,90.000001,-0.503216,-0.013341,0.000000,5.490613,-0.000001,-8.542723,11.886545
544,1087.896523,90.000001,-0.528859,-0.012309,-0.000000,5.300763,-0.000001,-8.424598,11.908769
545,1089.896333,90.000001,-0.552486,-0.011324,-0.000000,5.113539,0.000001,-8.306167,11.930992
546,1091.896142,90.000001,-0.574183,-0.010378,-0.000000,4.928949,0.000001,-8.187467,11.953216
547,1093.895952,90.000001,-0.594021,-0.009463,0.000000,4.746999,-0.000001,-8.068526,11.975439
548,1095.895762,90.000001,-0.612051,-0.008571,-0.000000,4.567694,-0.000001,-7.949371,11.997661
549,1097.895572,90.000001,-0.628316,-0.007697,-0.000000,4.391040,0.000001,-7.830027,12.019884
550,1099.895382,90.000001,-0.642847,-0.006837,-0.000000,4.217040,0.000001,-7.710517,12.042106
551,1101.895191,90.000001,-0.655672,-0.005990,0.000000,4.045698,0.000000,-7.590863,12.064328
552,1103.895001,90.000001,-0.666814,-0.005155,0.000000,3.877018,-0.000001,-7.471087,12.086549
553,1105.894811,90.000001,-0.676298,-0.004332,-0.000000,3.711001,-0.000001,-7.351206,12.108770
554,1107.894621,90.000001,-0.684151,-0.003524,-0.000000,3.547650,-0.000000,-7.231245,12.130991
555,1109.894431,90.000001,-0.690405,-0.002733,-0.000000,3.386967,0.000002,-7.111224,12.153212
556,1111.894240,90.000001,-0.695095,-0.001961,0.000000,3.228952,0.000001,-6.991162,12.175433
557,1113.894050,90.000001,-0.698264,-0.001212,0.000000,3.073606,0.000000,-6.871081,12.197653
558,1115.893860,90.000001,-0.699960,-0.000488,0.000000,2.920929,-0.000001,-6.751000,12.219873
559,1117.893670,90.000001,-0.700235,0.000208,0.000000,2.770920,-0.000004,-6.630938,12.242093
560,1119.893479,90.000001,-0.699146,0.000875,-0.000000,2.623580,-0.000002,-6.510917,12.264314
561,1121.893289,90.000001,-0.696754,0.001511,-0.000000,2.478907,0.000004,-6.390951,12.286534
