right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
172.452841,556.151611,1.688230,185.880175,548.742969,-0.740591
172.254301,555.782076,1.688731,185.678692,548.377409,-0.739383
172.055968,555.412431,1.689229,185.465023,547.990857,-0.737843
171.858559,555.042291,1.689710,185.260705,547.621319,-0.736348
171.661150,554.672150,1.690191,185.058736,547.256028,-0.734871
171.463742,554.302010,1.690672,184.859211,546.894933,-0.733355
171.266610,553.931723,1.691201,184.657476,546.529513,-0.731741
171.069715,553.561309,1.691769,184.453396,546.159844,-0.730108
170.872820,553.190895,1.692338,184.251662,545.794425,-0.728494
170.675926,552.820481,1.692907,184.066986,545.458397,-0.726990
170.479639,552.449745,1.693525,183.863741,545.088268,-0.725330
170.283425,552.078970,1.694150,183.662833,544.722394,-0.723688
170.087211,551.708195,1.694774,183.487740,544.403253,-0.722262
169.891197,551.337315,1.695407,183.285801,544.032410,-0.720661
169.695779,550.966120,1.696063,183.086183,543.665830,-0.719078
169.500361,550.594925,1.696720,182.884244,543.294987,-0.717477
169.304943,550.223730,1.697377,182.717745,542.987745,-0.716198
169.110006,549.852283,1.698053,182.517440,542.616016,-0.714718
168.915379,549.480673,1.698741,182.319437,542.248560,-0.713255
168.720752,549.109063,1.699428,182.121435,541.881104,-0.711791
168.526125,548.737453,1.700116,181.961561,541.581321,-0.710723
168.332808,548.365159,1.700735,181.765562,541.212792,-0.709451
168.139535,547.992843,1.701350,181.569562,540.844263,-0.708178
167.946262,547.620526,1.701966,181.389516,540.505731,-0.707009
167.753598,547.247896,1.702528,181.227567,540.196064,-0.706189
167.562190,546.874617,1.702979,181.031890,539.821877,-0.705199
167.370781,546.501339,1.703431,180.838461,539.451991,-0.704220
167.179373,546.128060,1.703882,180.696796,539.181012,-0.703507
166.989324,545.754089,1.704204,180.508425,538.813971,-0.702878
166.799895,545.379802,1.704468,180.315622,538.438295,-0.702235
166.610466,545.005515,1.704733,180.125035,538.066936,-0.701599
166.421129,544.631182,1.704988,179.990312,537.803297,-0.701205
166.233602,544.255938,1.705077,179.802726,537.430413,-0.700940
166.046076,543.880693,1.705166,179.612960,537.053192,-0.700673
165.858550,543.505449,1.705256,179.425375,536.680308,-0.700409
165.671749,543.129845,1.705282,179.293253,536.415356,-0.700338
165.485989,542.753723,1.705219,179.108712,536.040956,-0.700454
165.300228,542.377602,1.705155,178.922025,535.662202,-0.700571
165.114467,542.001481,1.705092,178.737484,535.287802,-0.700686
164.929929,541.624759,1.704935,178.599275,535.004204,-0.700918
164.745746,541.247863,1.704750,178.415126,534.624210,-0.701324
164.561564,540.870966,1.704565,178.233094,534.248584,-0.701726
164.377523,540.494000,1.704377,178.048945,533.868590,-0.702132
164.194360,540.116607,1.704167,177.900101,533.557788,-0.702595
164.011197,539.739214,1.703957,177.719897,533.181281,-0.703165
163.828035,539.361821,1.703747,177.539693,532.804775,-0.703734
163.645002,538.984365,1.703591,177.382668,532.476364,-0.704239
163.462098,538.606846,1.703488,177.203904,532.099172,-0.704910
163.279194,538.229327,1.703384,177.023062,531.717594,-0.705588
163.096290,537.851809,1.703281,176.844298,531.340401,-0.706258
162.913677,537.474149,1.703256,176.680505,530.993713,-0.706881
162.731108,537.096468,1.703243,176.502673,530.616080,-0.707566
162.548539,536.718788,1.703231,176.322773,530.234057,-0.708259
162.366103,536.341043,1.703229,176.144940,529.856425,-0.708944
162.184093,535.963092,1.703265,175.962829,529.470077,-0.709486
162.002084,535.585141,1.703300,175.784841,529.092518,-0.709998
161.820074,535.207190,1.703336,175.604783,528.710569,-0.710516
161.638518,534.829022,1.703379,175.409810,528.298090,-0.710935
161.457256,534.450712,1.703427,175.228791,527.916595,-0.711139
161.275995,534.072402,1.703475,175.049854,527.539484,-0.711341
161.094733,533.694092,1.703524,174.868836,527.157989,-0.711546
160.914112,533.315475,1.703598,174.713796,526.828636,-0.711789
160.733507,532.936851,1.703672,174.534095,526.446519,-0.712082
160.552902,532.558227,1.703747,174.356459,526.068794,-0.712370
160.372383,532.179563,1.703854,174.203729,525.743718,-0.712629
160.192025,531.800821,1.704025,174.027624,525.365277,-0.713048
160.011667,531.422080,1.704195,173.851520,524.986836,-0.713466
159.831309,531.043338,1.704366,173.673367,524.603994,-0.713889
159.651390,530.664388,1.704557,173.526526,524.286884,-0.714295
159.471644,530.285355,1.704756,173.350066,523.903259,-0.714876
159.291899,529.906322,1.704955,173.175635,523.524043,-0.715451
159.112288,529.527226,1.705143,173.001204,523.144828,-0.716026
158.934042,529.147486,1.705214,172.850002,522.813697,-0.716598
158.755796,528.767746,1.705285,172.674934,522.429435,-0.717287
158.577549,528.388006,1.705355,172.501877,522.049590,-0.717968
158.400580,528.007672,1.705264,172.346936,521.709495,-0.718578
158.225090,527.626651,1.704984,172.175070,521.329110,-0.719335
158.049599,527.245629,1.704705,172.001206,520.944302,-0.720101
157.874109,526.864608,1.704425,171.829340,520.563918,-0.720859
157.701102,526.482455,1.703821,171.683920,520.240824,-0.721545
157.528575,526.100083,1.703154,171.513655,519.859720,-0.722453
157.356048,525.717711,1.702488,171.341410,519.474185,-0.723371
157.184245,525.335017,1.701722,171.171145,519.093081,-0.724278
157.015111,524.951133,1.700593,171.031617,518.777988,-0.725137
156.845977,524.567249,1.699464,170.863222,518.396055,-0.726243
156.676844,524.183365,1.698335,170.692868,518.009681,-0.727362
156.509727,523.798605,1.696931,170.524473,517.627748,-0.728468
156.344017,523.413232,1.695334,170.389000,517.316176,-0.729544
156.178307,523.027860,1.693738,170.220639,516.928931,-0.730882
156.012597,522.642487,1.692141,170.054213,516.546136,-0.732206
155.849677,522.255929,1.690181,169.918866,516.234509,-0.733296
155.686855,521.869329,1.688208,169.752441,515.846428,-0.734847
155.524034,521.482729,1.686235,169.587930,515.462808,-0.736380
155.361985,521.095807,1.684171,169.421505,515.074727,-0.737931
155.201415,520.708268,1.681930,169.286294,514.757759,-0.739262
155.040845,520.320729,1.679689,169.123592,514.373368,-0.740989
154.880275,519.933190,1.677448,168.958998,513.984508,-0.742736
154.720773,519.545212,1.675108,168.796296,513.600118,-0.744463
154.561684,519.157063,1.672730,168.661194,513.277835,-0.746029
154.402594,518.768915,1.670351,168.500320,512.892677,-0.747955
154.243563,518.380742,1.667974,168.339446,512.507519,-0.749881
154.085054,517.992357,1.665609,168.184184,512.135796,-0.751739
153.926546,517.603971,1.663245,168.047423,511.803691,-0.753585
153.768037,517.215585,1.660880,167.886639,511.413243,-0.755755
153.609680,516.827137,1.658543,167.727704,511.027282,-0.757900
153.451487,516.438622,1.656234,167.593024,510.699569,-0.759745
153.293295,516.050106,1.653926,167.433865,510.308456,-0.762082
153.135103,515.661591,1.651618,167.276536,509.921839,-0.764392
152.977020,515.273031,1.649384,167.117377,509.530726,-0.766729
152.818954,514.884463,1.647162,166.977067,509.184344,-0.768840
152.660889,514.495896,1.644940,166.820877,508.797265,-0.771237
152.502788,514.107343,1.642750,166.664687,508.410187,-0.773634
152.344577,513.718834,1.640658,166.506681,508.018607,-0.776059
152.186366,513.330325,1.638566,166.360110,507.653816,-0.778318
152.028156,512.941816,1.636474,166.202734,507.261983,-0.780745
151.869664,512.553421,1.634495,166.047168,506.874653,-0.783144
151.711005,512.165094,1.632582,165.895308,506.496295,-0.785474
151.552346,511.776767,1.630670,165.740068,506.108835,-0.787826
151.393676,511.388444,1.628761,165.583023,505.716868,-0.790205
151.234190,511.000455,1.627090,165.427783,505.329407,-0.792558
151.074704,510.612466,1.625419,165.261260,504.915095,-0.794919
150.915219,510.224476,1.623748,165.105438,504.527867,-0.797072
150.755231,509.836694,1.622203,164.949617,504.140638,-0.799226
150.594491,509.449221,1.620844,164.775328,503.708523,-0.801539
150.433751,509.061748,1.619486,164.616584,503.317239,-0.803430
150.273012,508.674275,1.618128,164.459664,502.930453,-0.805298
150.111478,508.287132,1.616980,164.302744,502.543667,-0.807167
149.949733,507.900078,1.615889,164.128618,502.116721,-0.809016
149.787987,507.513023,1.614799,163.970781,501.730307,-0.810634
149.626127,507.126016,1.613744,163.812945,501.343893,-0.812251
149.463741,506.739229,1.612855,163.632530,500.903788,-0.813961
149.301356,506.352441,1.611967,163.471518,500.513429,-0.815275
149.138970,505.965654,1.611078,163.312357,500.127557,-0.816574
148.976725,505.578808,1.610217,163.153196,499.741686,-0.817873
148.814586,505.191917,1.609376,162.978398,499.320262,-0.819066
148.652447,504.805026,1.608535,162.816498,498.930270,-0.820137
148.490308,504.418136,1.607694,162.656459,498.544761,-0.821196
148.329207,504.030811,1.606758,162.486907,498.136925,-0.822243
148.168148,503.643470,1.605819,162.326392,497.751613,-0.823134
148.007089,503.256129,1.604880,162.164011,497.361821,-0.824035
147.846690,502.868515,1.603857,162.003496,496.976509,-0.824926
147.687493,502.480405,1.602684,161.837125,496.577863,-0.825727
147.528295,502.092296,1.601510,161.676326,496.192670,-0.826485
147.369098,501.704186,1.600336,161.513658,495.802997,-0.827252
147.211901,501.315265,1.598882,161.350955,495.413338,-0.827984
147.055377,500.926071,1.597334,161.188189,495.023707,-0.828651
146.898852,500.536877,1.595785,161.027293,494.638554,-0.829311
146.742672,500.147546,1.594189,160.866397,494.253400,-0.829970
146.588552,499.757395,1.592310,160.699706,493.854888,-0.830557
146.434433,499.367244,1.590431,160.538588,493.469827,-0.831099
146.280313,498.977093,1.588552,160.375597,493.080289,-0.831648
146.127267,498.586522,1.586532,160.218293,492.704155,-0.832172
145.975142,498.195590,1.584390,160.057462,492.318974,-0.832688
145.823017,497.804658,1.582249,159.896632,491.933794,-0.833203
145.670891,497.413726,1.580107,159.733931,491.544134,-0.833725
145.520206,497.022239,1.577791,159.573093,491.158956,-0.834190
145.369623,496.630712,1.575462,159.410382,490.769301,-0.834635
145.219040,496.239184,1.573133,159.249542,490.384124,-0.835076
145.068801,495.847526,1.570769,159.096208,490.016852,-0.835496
144.919261,495.455599,1.568334,158.934023,489.626977,-0.835960
144.769720,495.063673,1.565900,158.773703,489.241584,-0.836418
144.620180,494.671747,1.563466,158.611518,488.851709,-0.836881
144.471002,494.279683,1.561020,158.466492,488.502008,-0.837335
144.321960,493.887568,1.558570,158.307124,488.116220,-0.837888
144.172918,493.495452,1.556120,158.145903,487.725946,-0.838447
144.023889,493.103331,1.553676,157.986535,487.340158,-0.839000
143.874949,492.711177,1.551275,157.842805,486.989923,-0.839592
143.726008,492.319022,1.548875,157.684539,486.603681,-0.840268
143.577067,491.926868,1.546474,157.526273,486.217440,-0.840944
143.428347,491.534630,1.544069,157.384634,485.871593,-0.841556
143.279826,491.142316,1.541661,157.227592,485.484853,-0.842378
143.131305,490.750002,1.539252,157.068724,485.093616,-0.843210
142.982785,490.357689,1.536844,156.911682,484.706875,-0.844032
142.833990,489.965478,1.534539,156.777091,484.373882,-0.844810
142.685174,489.573276,1.532241,156.621618,483.986508,-0.845839
142.536357,489.181073,1.529944,156.466145,483.599135,-0.846868
142.387171,488.789012,1.527728,156.308863,483.207258,-0.847909
142.237223,488.397239,1.525681,156.174186,482.869070,-0.848924
142.087275,488.005467,1.523634,156.020124,482.481133,-0.850135
141.937327,487.613694,1.521587,155.864271,482.088686,-0.851361
141.785984,487.222458,1.519817,155.720962,481.727814,-0.852488
141.634125,486.831421,1.518150,155.573359,481.352982,-0.853788
141.482265,486.440384,1.516483,155.418642,480.960086,-0.855151
141.330051,486.049485,1.514883,155.265704,480.571706,-0.856499
141.175560,485.659478,1.513717,155.123691,480.210322,-0.857778
141.021068,485.269472,1.512550,154.969762,479.817117,-0.859221
140.866577,484.879465,1.511384,154.817602,479.428432,-0.860648
140.710541,484.490076,1.510509,154.663674,479.035227,-0.862092
140.553195,484.101211,1.509880,154.517131,478.659979,-0.863484
140.395848,483.712346,1.509251,154.365394,478.271129,-0.864933
140.238502,483.323481,1.508622,154.211893,477.877757,-0.866398
140.078867,482.935550,1.508431,154.060164,477.488903,-0.867840
139.919107,482.547669,1.508263,153.908481,477.100031,-0.869250
139.759348,482.159789,1.508095,153.756799,476.711159,-0.870660
139.598873,481.772206,1.508066,153.603352,476.317766,-0.872086
139.437111,481.385156,1.508287,153.446164,475.915412,-0.873480
139.275349,480.998107,1.508508,153.292367,475.522155,-0.874801
139.113587,480.611057,1.508729,153.140339,475.133418,-0.876107
138.950816,480.224432,1.509156,152.975833,474.713079,-0.877497
138.787738,479.837935,1.509645,152.823002,474.324656,-0.878624
138.624661,479.451438,1.510135,152.668394,473.931717,-0.879764
138.461514,479.064971,1.510644,152.515564,473.543294,-0.880890
138.298046,478.678639,1.511241,152.331031,473.078680,-0.881956
138.134578,478.292308,1.511838,152.176217,472.691042,-0.882705
137.971110,477.905976,1.512435,152.019603,472.298897,-0.883463
137.807473,477.519716,1.513083,151.839009,471.848388,-0.884223
137.643716,477.133507,1.513767,151.680680,471.456931,-0.884650
137.479960,476.747298,1.514452,151.524170,471.069974,-0.885072
137.316203,476.361089,1.515136,151.367661,470.683018,-0.885495
137.151881,475.975120,1.515952,151.199687,470.269285,-0.885824
136.987560,475.589151,1.516769,151.040698,469.878096,-0.886104
136.823238,475.203182,1.517585,150.883536,469.491404,-0.886380
136.658822,474.817253,1.518431,150.717082,469.082292,-0.886635
136.494271,474.431382,1.519319,150.559436,468.695796,-0.886796
136.329720,474.045511,1.520207,150.401791,468.309301,-0.886958
136.165170,473.659640,1.521096,150.242312,467.918311,-0.887121
136.000668,473.273748,1.522000,150.078944,467.518425,-0.887226
135.836177,472.887852,1.522908,149.921011,467.132046,-0.887308
135.671685,472.501955,1.523816,149.761243,466.741175,-0.887392
135.507286,472.116020,1.524714,149.603299,466.354801,-0.887467
135.343175,471.729961,1.525584,149.443474,465.963953,-0.887513
135.179065,471.343903,1.526454,149.285486,465.577597,-0.887558
135.014954,470.957844,1.527323,149.125661,465.186749,-0.887605
134.851455,470.571527,1.528104,148.971480,464.809324,-0.887657
134.688275,470.185073,1.528839,148.811873,464.418386,-0.887715
134.525096,469.798620,1.529573,148.654101,464.031943,-0.887773
134.362024,469.412121,1.530291,148.501835,463.658978,-0.887829
134.200327,469.025045,1.530793,148.344574,463.272326,-0.887951
134.038631,468.637968,1.531295,148.187313,462.885674,-0.888074
133.876934,468.250892,1.531797,148.028224,462.494526,-0.888198
133.715863,467.863555,1.532202,147.880352,462.130253,-0.888349
133.555443,467.475947,1.532505,147.723759,461.743330,-0.888566
133.395024,467.088340,1.532808,147.567166,461.356407,-0.888783
133.234604,466.700732,1.533111,147.408753,460.964985,-0.889003
133.075243,466.312688,1.533249,147.256049,460.586960,-0.889243
132.915990,465.924600,1.533370,147.099779,460.199906,-0.889498
132.756737,465.536511,1.533490,146.943508,459.812852,-0.889753
132.597881,465.148261,1.533548,146.789096,459.430283,-0.890009
132.439842,464.759676,1.533476,146.633075,459.043129,-0.890291
132.281804,464.371091,1.533404,146.475240,458.651473,-0.890577
132.123766,463.982506,1.533332,146.319218,458.264319,-0.890859
131.966269,463.593702,1.533177,146.150021,457.845845,-0.891074
131.808956,463.204823,1.532994,145.993287,457.458979,-0.891222
131.651643,462.815944,1.532810,145.836552,457.072113,-0.891370
131.494361,462.427052,1.532623,145.681658,456.689738,-0.891518
131.337236,462.038098,1.532418,145.525196,456.302762,-0.891703
131.180110,461.649143,1.532213,145.368735,455.915786,-0.891887
131.022985,461.260188,1.532008,145.210453,455.524310,-0.892073
130.865656,460.871315,1.531842,145.055906,455.141795,-0.892268
130.708186,460.482500,1.531704,144.899646,454.754738,-0.892479
130.550716,460.093685,1.531565,144.743385,454.367680,-0.892689
130.393245,459.704870,1.531427,144.585307,453.976122,-0.892903
130.235651,459.316104,1.531315,144.427185,453.584582,-0.893104
130.078058,458.927339,1.531203,144.270876,453.197544,-0.893301
129.920464,458.538574,1.531091,144.112749,452.806006,-0.893500
129.762652,458.149897,1.531018,143.954571,452.414488,-0.893690
129.604555,457.761336,1.530995,143.796291,452.023012,-0.893860
129.446457,457.372776,1.530972,143.639830,451.636035,-0.894029
129.288360,456.984215,1.530949,143.481550,451.244558,-0.894199
129.129496,456.595967,1.531058,143.321266,450.848657,-0.894339
128.970505,456.207771,1.531189,143.164572,450.461775,-0.894467
128.811515,455.819575,1.531319,143.006056,450.070394,-0.894596
128.652311,455.431466,1.531487,142.843815,449.670048,-0.894714
128.492565,455.043580,1.531747,142.686792,449.283300,-0.894786
128.332820,454.655694,1.532007,142.527942,448.892054,-0.894858
128.173075,454.267808,1.532267,142.370918,448.505305,-0.894929
128.012904,453.880098,1.532600,142.206298,448.100688,-0.894954
127.852557,453.492460,1.532963,142.047030,447.709612,-0.894954
127.692210,453.104822,1.533326,141.889592,447.323032,-0.894955
