right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
-395.265676,-485.141304,23.626068,-388.000550,-485.170694,23.460645
-395.274716,-487.138264,23.714755,-388.026994,-487.169637,23.544198
-395.284255,-489.135177,23.803219,-388.053615,-489.168632,23.627661
-395.294656,-491.132069,23.891401,-388.080324,-491.167667,23.711029
-395.306293,-493.128925,23.979233,-388.107518,-493.166753,23.794324
-395.318711,-495.125765,24.066636,-388.134934,-495.165883,23.877540
-395.331436,-497.122601,24.153552,-388.162241,-497.165060,23.960653
-395.345218,-499.119428,24.239956,-388.190040,-499.164280,24.043676
-395.359811,-501.116246,24.325827,-388.218194,-501.163543,24.126588
-395.374756,-503.113075,24.411130,-388.246513,-503.162845,24.209399
-395.390870,-505.109902,24.495877,-388.275524,-505.162177,24.292154
-395.407632,-507.106745,24.580061,-388.304863,-507.161534,24.374895
-395.423972,-509.103595,24.663681,-388.333928,-509.160917,24.457677
-395.443297,-511.100431,24.746912,-388.363900,-511.160308,24.540605
-395.465159,-513.097247,24.829843,-388.394312,-513.159704,24.623765
-395.490258,-515.094026,24.912607,-388.424701,-515.159096,24.707267
-395.518792,-517.090759,24.995330,-388.456027,-517.158464,24.791289
-395.549650,-519.087445,25.078100,-388.488016,-519.157800,24.875993
-395.581425,-521.084087,25.161033,-388.520586,-521.157088,24.961519
-395.615275,-523.080669,25.244327,-388.553761,-523.156316,25.048007
-395.650627,-525.077171,25.328136,-388.587341,-525.155479,25.135567
-395.686735,-527.073599,25.412588,-388.620998,-527.154567,25.224308
-395.724117,-529.069930,25.497822,-388.655494,-529.153562,25.314361
-395.762267,-531.066165,25.583913,-388.690539,-531.152457,25.405812
-395.801600,-533.062283,25.670939,-388.726271,-533.151246,25.498712
-395.841084,-535.058304,25.758914,-388.762065,-535.149927,25.593068
-395.879904,-537.054233,25.847840,-388.797664,-537.148503,25.688865
-395.916759,-539.050095,25.937702,-388.833238,-539.146966,25.786086
-395.953468,-541.045868,26.028524,-388.868353,-541.145328,25.884701
-395.990697,-543.041552,26.120323,-388.904130,-543.143564,25.984683
-396.027696,-545.037157,26.213103,-388.941759,-545.141664,26.085976
-396.064195,-547.032695,26.306913,-388.979821,-547.139652,26.188418
-396.100284,-549.028178,26.401826,-389.017372,-549.137545,26.291842
-396.134830,-551.023624,26.497878,-389.054394,-551.135351,26.396111
-396.170211,-553.019003,26.595109,-389.091113,-553.133076,26.501132
-396.205840,-555.014328,26.693431,-389.127371,-555.130724,26.606878
-396.241861,-557.009623,26.792736,-389.160996,-557.128325,26.713326
-396.277263,-559.004910,26.892897,-389.194929,-559.125838,26.820522
-396.315545,-561.000138,26.993861,-389.228508,-561.123274,26.928453
-396.356541,-562.995309,27.095567,-389.262088,-563.120628,27.037086
-396.397020,-564.990492,27.197950,-389.295104,-565.117910,27.146384
-396.438274,-566.985653,27.301013,-389.328699,-567.115105,27.256307
-396.482263,-568.980757,27.404757,-389.362024,-569.112232,27.366812
-396.526146,-570.975864,27.509171,-389.395712,-571.109277,27.477855
-396.570080,-572.970964,27.614259,-389.429187,-573.106252,27.589399
-396.614960,-574.966042,27.720032,-389.462652,-575.103160,27.701410
-396.659660,-576.961110,27.826494,-389.496015,-577.100001,27.813855
-396.703648,-578.956189,27.933655,-389.529992,-579.096759,27.926707
-396.745934,-580.951277,28.041524,-389.566341,-581.093408,28.039942
-396.788665,-582.946358,28.150101,-389.602558,-583.089989,28.153538
-396.830756,-584.941424,28.259387,-389.639489,-585.086497,28.267481
-396.872114,-586.936498,28.369374,-389.677837,-587.082910,28.381763
-396.913570,-588.931545,28.480069,-389.716219,-589.079261,28.496367
-396.954683,-590.926587,28.591466,-389.754409,-591.075560,28.611290
-396.993829,-592.921647,28.703552,-389.792243,-593.071814,28.726529
-397.033075,-594.916694,28.816300,-389.830077,-595.068012,28.842083
-397.072030,-596.911737,28.929667,-389.867737,-597.064169,28.957956
-397.109270,-598.906812,29.043613,-389.903342,-599.060323,29.074152
-397.145930,-600.901894,29.158066,-389.936566,-601.056490,29.190673
-397.182892,-602.896966,29.272969,-389.968375,-603.052659,29.307481
-397.220907,-604.892028,29.388243,-389.996026,-605.048891,29.424544
-397.258576,-606.887102,29.503834,-390.023919,-607.045107,29.541773
-397.296940,-608.882178,29.619683,-390.051412,-609.041326,29.659066
-397.336778,-610.877248,29.735737,-390.077625,-611.037579,29.776298
-397.376535,-612.872331,29.851952,-390.103562,-613.033861,29.893337
-397.416394,-614.867444,29.968281,-390.129516,-615.030171,30.010029
-397.456328,-616.862583,30.084657,-390.154350,-617.026547,30.126247
-397.496043,-618.857762,30.201027,-390.179600,-619.022969,30.241834
-397.535478,-620.852977,30.317313,-390.204558,-621.019464,30.356654
-397.573249,-622.848272,30.433460,-390.229297,-623.016042,30.470544
-397.611389,-624.843594,30.549382,-390.254077,-625.012706,30.583343
-397.648304,-626.838998,30.665002,-390.279054,-627.009461,30.694878
-397.680812,-628.834566,30.780214,-390.306725,-629.006257,30.804985
-397.713534,-630.830187,30.894848,-390.334098,-631.003177,30.913526
-397.745894,-632.825880,31.008724,-390.361972,-633.000213,31.020342
-397.776454,-634.821702,31.121622,-390.390852,-634.997349,31.125286
-397.807461,-636.817607,31.233304,-390.419577,-636.994629,31.228176
-397.837637,-638.813637,31.343501,-390.448829,-638.992040,31.328833
-397.865540,-640.809846,31.451893,-390.479877,-640.989553,31.427102
-397.893517,-642.806196,31.558126,-390.510394,-642.987226,31.522839
-397.920755,-644.802719,31.661813,-390.540807,-644.985052,31.615919
-397.944788,-646.799485,31.762523,-390.571471,-646.983025,31.706252
-397.969396,-648.796429,31.859894,-390.602367,-648.981135,31.793742
-397.991815,-650.793626,31.953566,-390.633201,-650.979393,31.878283
-398.007415,-652.791194,32.043211,-390.664760,-652.977774,31.959777
-398.022431,-654.788977,32.128703,-390.696805,-654.976286,32.038098
-398.036821,-656.786984,32.209907,-390.729395,-656.974917,32.113133
-398.051028,-658.785180,32.286727,-390.762474,-658.973672,32.184769
-398.064703,-660.783569,32.359047,-390.796628,-660.972527,32.252930
-398.078575,-662.782127,32.426776,-390.831294,-662.971490,32.317512
-398.092565,-664.780844,32.489809,-390.866175,-664.970561,32.378407
-398.106008,-666.779726,32.548052,-390.901503,-666.969730,32.435484
-398.120999,-668.778709,32.601442,-390.936999,-668.968995,32.488606
-398.136774,-670.777790,32.649876,-390.972686,-670.968353,32.537631
-398.152679,-672.776987,32.693246,-391.008175,-672.967802,32.582419
-398.169487,-674.776258,32.731482,-391.042974,-674.967350,32.622824
-398.187468,-676.775587,32.764526,-391.076753,-676.966996,32.658710
-398.206667,-678.774956,32.792371,-391.110400,-678.966711,32.689937
-398.226496,-680.774368,32.815043,-391.144288,-680.966478,32.716345
-398.248499,-682.773763,32.832654,-391.179014,-682.966270,32.737756
-398.271024,-684.773180,32.845305,-391.214014,-684.966094,32.753953
-398.294884,-686.772586,32.853132,-391.249223,-686.965938,32.764752
-398.319375,-688.771989,32.856216,-391.284675,-688.965796,32.770007
-398.345707,-690.771341,32.854612,-391.319746,-690.965678,32.769633
-398.372861,-692.770670,32.848301,-391.354182,-692.965578,32.763618
-398.400910,-694.769973,32.837241,-391.386112,-694.965535,32.752010
-398.429693,-696.769246,32.821380,-391.416457,-696.965522,32.734970
-398.459364,-698.768483,32.800681,-391.446607,-698.965495,32.712775
-398.486644,-700.767766,32.775095,-391.461852,-700.965870,32.685629
-398.515005,-702.766994,32.744713,-391.476692,-702.966248,32.654237
-398.542409,-704.766230,32.709713,-391.488008,-704.966723,32.619144
-398.568012,-706.765502,32.670530,-391.487517,-706.967542,32.580800
-398.593085,-708.764774,32.627846,-391.490295,-708.968292,32.539887
-398.618098,-710.764056,32.582523,-391.493814,-710.969051,32.496795
-398.639857,-712.763452,32.535427,-391.486779,-712.970154,32.451793
-398.661508,-714.762898,32.487457,-391.481278,-714.971254,32.405457
-398.682258,-716.762423,32.439299,-391.475592,-716.972418,32.358276
-398.702613,-718.762026,32.391471,-391.470482,-718.973623,32.310832
-398.722856,-720.761697,32.344325,-391.467339,-720.974842,32.263751
-398.743304,-722.761433,32.298097,-391.467240,-722.976042,32.217648
-398.763963,-724.761234,32.252984,-391.470010,-724.977230,32.173058
-398.784633,-726.761092,32.209200,-391.475726,-726.978410,32.130420
-398.805639,-728.761000,32.167023,-391.482921,-728.979615,32.090046
-398.826795,-730.760969,32.126761,-391.493797,-730.980765,32.052194
-398.847933,-732.760994,32.088751,-391.505081,-732.981956,32.016996
-398.869163,-734.761067,32.053347,-391.517987,-734.983138,31.984548
-398.890442,-736.761190,32.020874,-391.532407,-736.984300,31.954888
-398.911785,-738.761363,31.991606,-391.548324,-738.985421,31.928002
-398.933325,-740.761558,31.965745,-391.565980,-740.986499,31.903846
-398.954844,-742.761790,31.943386,-391.585688,-742.987499,31.882356
-398.976368,-744.762045,31.924515,-391.607679,-744.988404,31.863456
-398.998009,-746.762306,31.909013,-391.631904,-746.989210,31.847054
-399.019789,-748.762575,31.896661,-391.659483,-748.989866,31.833066
-399.041528,-750.762836,31.887132,-391.689458,-750.990404,31.821407
-399.063734,-752.763086,31.880050,-391.721845,-752.990806,31.812003
-399.086290,-754.763310,31.875019,-391.756085,-754.991096,31.804758
-399.109457,-756.763510,31.871650,-391.792470,-756.991251,31.799591
-399.133368,-758.763674,31.869580,-391.830883,-758.991282,31.796433
-399.157857,-760.763821,31.868484,-391.870808,-760.991188,31.795239
-399.182923,-762.763942,31.868107,-391.912285,-762.990982,31.796000
-399.209721,-764.764016,31.868296,-391.956237,-764.990620,31.798737
-399.235965,-766.764120,31.868972,-392.000905,-766.990156,31.803469
-399.263971,-768.764180,31.870242,-392.046122,-768.989601,31.810221
-399.292933,-770.764223,31.872318,-392.093872,-770.988894,31.819019
-399.324218,-772.764218,31.875542,-392.141723,-772.988106,31.829837
-399.354858,-774.764252,31.880310,-392.190783,-774.987205,31.842654
-399.387426,-776.764251,31.887087,-392.240361,-776.986209,31.857422
-399.420671,-778.764254,31.896282,-392.290175,-778.985129,31.874094
-399.457381,-780.764171,31.908243,-392.339812,-780.983977,31.892620
-399.503843,-782.763806,31.923166,-392.388362,-782.982782,31.912978
-399.550126,-784.763475,31.941064,-392.434008,-784.981590,31.935166
-399.596023,-786.763183,31.961874,-392.478505,-786.980349,31.959162
-399.643031,-788.762877,31.985429,-392.518649,-788.979158,31.984927
-399.688870,-790.762631,32.011512,-392.559456,-790.977862,32.012389
-399.734134,-792.762436,32.039864,-392.599268,-792.976506,32.041472
-399.780007,-794.762243,32.070214,-392.638713,-794.975086,32.072106
-399.827324,-796.762045,32.102320,-392.678321,-796.973571,32.104212
-399.877865,-798.761785,32.135983,-392.718199,-798.971965,32.137722
-399.932155,-800.761462,32.171061,-392.758505,-800.970254,32.172581
-399.988702,-802.761115,32.207458,-392.799025,-802.968454,32.208771
-400.045588,-804.760806,32.245141,-392.839827,-804.966557,32.246282
-400.101423,-806.760574,32.284110,-392.880879,-806.964559,32.285136
-400.156324,-808.760411,32.324409,-392.921978,-808.962470,32.325370
-400.212898,-810.760249,32.366103,-392.963804,-810.960260,32.367029
-400.267379,-812.760184,32.409269,-393.005664,-812.957949,32.410175
-400.325845,-814.760048,32.453989,-393.047522,-814.955535,32.454868
-400.381182,-816.760035,32.500351,-393.089045,-816.953019,32.501158
-400.434904,-818.760089,32.548413,-393.129787,-818.950421,32.549103
-400.483244,-820.760310,32.598224,-393.170659,-820.947694,32.598743
-400.528808,-822.760615,32.649813,-393.211462,-822.944854,32.650114
-400.574105,-824.760941,32.703179,-393.252128,-824.941889,32.703251
-400.618044,-826.761308,32.758311,-393.292701,-826.938796,32.758201
-400.661036,-828.761699,32.815166,-393.334135,-828.935553,32.815022
-400.702910,-830.762121,32.873728,-393.374539,-830.932192,32.873743
-400.742529,-832.762587,32.934049,-393.412256,-832.928755,32.934332
-400.780972,-834.763062,32.996205,-393.451922,-834.925132,32.996727
-400.817961,-836.763548,33.060291,-393.490375,-836.921396,33.060881
-400.854819,-838.764011,33.126378,-393.528325,-838.917521,33.126807
-400.890620,-840.764454,33.194572,-393.565649,-840.913514,33.194528
-400.925535,-842.764874,33.265002,-393.602827,-842.909353,33.264116
-400.959585,-844.765259,33.337823,-393.640182,-844.905024,33.335677
-400.993105,-846.765586,33.413196,-393.678727,-846.900513,33.409376
-401.025972,-848.765853,33.491250,-393.717092,-848.895830,33.485455
-401.059497,-850.766022,33.572055,-393.774734,-850.890637,33.564260
-401.090689,-852.766153,33.655600,-393.811160,-852.885608,33.646127
-401.123560,-854.766164,33.741904,-393.843818,-854.880423,33.731356
-401.155137,-856.766100,33.831020,-393.886371,-856.874864,33.820101
-401.184220,-858.765977,33.922979,-393.928710,-858.869083,33.912354
-401.215824,-860.765718,34.017733,-393.970882,-860.863086,34.008080
-401.245538,-862.765388,34.115255,-394.007349,-862.856948,34.107118
-401.275818,-864.764947,34.215663,-394.047025,-864.850566,34.209171
-401.306390,-866.764386,34.319078,-394.087145,-866.844005,34.313962
-401.336965,-868.763714,34.425580,-394.126903,-868.837274,34.421354
-401.367695,-870.762916,34.535265,-394.166841,-870.830387,34.531335
-401.398620,-872.761992,34.648257,-394.206808,-872.823332,34.644012
-401.429592,-874.760928,34.764732,-394.246811,-874.816113,34.759582
-401.460739,-876.759713,34.884907,-394.287090,-876.808712,34.878346
-401.491999,-878.758324,35.009019,-394.326556,-878.801127,35.000687
-401.523262,-880.756755,35.137284,-394.368659,-880.793304,35.127079
-401.554934,-882.754990,35.269891,-394.412473,-882.785219,35.258030
-401.584496,-884.753013,35.407133,-394.446031,-884.776901,35.393860
-401.614467,-886.750774,35.549419,-394.485910,-886.768273,35.534691
-401.647700,-888.748257,35.696919,-394.524994,-888.759350,35.680658
-401.680115,-890.745486,35.849322,-394.568872,-890.750095,35.832156
-401.711277,-892.742477,36.006271,-394.603857,-892.740499,35.989351
-401.743415,-894.739238,36.167700,-394.642796,-894.730568,36.151922
-401.776305,-896.735770,36.333545,-394.682297,-896.720354,36.319251
-401.809737,-898.732087,36.503520,-394.721737,-898.709915,36.490750
-401.843717,-900.728226,36.677160,-394.761303,-900.699292,36.665854
-401.878146,-902.724235,36.853879,-394.800838,-902.688539,36.843983
-401.913001,-904.720176,37.033019,-394.840362,-904.677708,37.024535
-401.948285,-906.716094,37.213925,-394.879939,-906.666873,37.206860
-401.983984,-908.712051,37.396011,-394.918919,-908.656085,37.390237
-402.019964,-910.708079,37.578819,-394.962074,-910.645465,37.573886
-402.056519,-912.704206,37.762032,-395.005355,-912.635058,37.757021
-402.091224,-914.700433,37.945323,-395.043821,-914.624861,37.939098
-402.129349,-916.696842,38.128270,-395.077142,-916.614868,38.119966
-402.167256,-918.693425,38.310476,-395.114822,-918.605168,38.299795
-402.206652,-920.690221,38.491722,-395.153729,-920.595693,38.478861
-402.245014,-922.687173,38.671960,-395.191876,-922.586400,38.657455
-402.283734,-924.684292,38.851296,-395.229292,-924.577243,38.835849
-402.322109,-926.681528,39.029908,-395.265646,-926.568201,39.014260
-402.360252,-928.678850,39.208009,-395.300072,-928.559231,39.192831
-402.399715,-930.676248,39.385840,-395.340830,-930.550466,39.371611
-402.434241,-932.673569,39.563624,-395.380377,-932.541788,39.550489
-402.468269,-934.670853,39.741591,-395.416325,-934.533154,39.729268
-402.500317,-936.668038,39.919911,-395.443581,-936.524470,39.907702
-402.530064,-938.665081,40.098666,-395.467853,-938.515853,40.085595
-402.557112,-940.661959,40.277838,-395.491507,-940.507352,40.262850
-402.583237,-942.658709,40.457289,-395.511676,-942.498893,40.439522
-402.609845,-944.655356,40.636832,-395.526546,-944.490417,40.615776
-402.646806,-946.652153,40.816321,-395.537114,-946.481910,40.791829
-402.644693,-948.647890,40.995439,-395.540793,-948.473297,40.967887
-402.663165,-950.644002,41.174276,-395.540319,-950.464612,41.144165
-402.666077,-952.639578,41.352610,-395.539344,-952.455938,41.320841
-402.677997,-954.635229,41.530506,-395.537011,-954.447246,41.498011
-402.688889,-956.630683,41.707922,-395.537059,-956.438640,41.675707
-402.697814,-958.625896,41.884906,-395.538287,-958.430090,41.853862
-402.706795,-960.620866,42.061557,-395.538283,-960.421556,42.032331
-402.715754,-962.615558,42.238016,-395.535479,-962.413003,42.210906
-402.719236,-964.609769,42.414469,-395.532598,-964.404520,42.389324
-402.721479,-966.603540,42.591145,-395.530400,-966.396157,42.567299
-402.724219,-968.596888,42.768124,-395.517944,-968.387590,42.744645
-402.725706,-970.589702,42.945331,-395.503415,-970.379057,42.921389
-402.730904,-972.582097,43.122655,-395.495004,-972.370786,43.097634
-402.729698,-974.573740,43.299884,-395.480252,-974.362395,43.273473
-402.730216,-976.564829,43.476902,-395.455487,-976.353772,43.449004
-402.730148,-978.555259,43.653572,-395.430258,-978.345186,43.624393
-402.731521,-980.545030,43.829820,-395.396724,-980.336412,43.799733
-402.732899,-982.534055,44.005584,-395.355693,-982.327476,43.975195
-402.734187,-984.522248,44.180849,-395.305300,-984.318341,44.150978
-402.737371,-986.509600,44.355674,-395.252878,-986.309218,44.327366
-402.734244,-988.495806,44.530152,-395.203004,-988.300232,44.504662
-402.731373,-990.480948,44.704576,-395.158253,-990.291455,44.683120
-402.732437,-992.464988,44.879336,-395.116967,-992.282855,44.862935
-402.727893,-994.447586,45.054885,-395.075181,-994.274356,45.044271
-402.720584,-996.428684,45.231754,-395.034831,-996.266053,45.227276
-402.727817,-998.408539,45.410312,-394.996460,-998.257990,45.412221
-402.739944,-1000.386805,45.590595,-394.960936,-1000.250218,45.599610
-402.742975,-1002.363178,45.772441,-394.929216,-1002.242773,45.790095
-402.746202,-1004.337782,45.955667,-394.902458,-1004.235722,45.984203
-402.750329,-1006.310572,46.140149,-394.881582,-1006.229138,46.182252
-402.754913,-1008.281487,46.325821,-394.866808,-1008.223120,46.384366
-402.760112,-1010.250489,46.512610,-394.857062,-1010.217782,46.590551
-402.765836,-1012.217542,46.700439,-394.851944,-1012.213289,46.800692
-402.771945,-1014.182666,46.889164,-394.850278,-1014.209826,47.014648
-402.778742,-1016.145936,47.078582,-394.851182,-1016.207614,47.232222
-402.784530,-1018.107494,47.268487,-394.854510,-1018.206899,47.453179
-402.802784,-1020.067300,47.458292,-394.893847,-1020.207356,47.676286
-402.832548,-1022.025420,47.647723,-394.945610,-1022.209257,47.901439
-402.863183,-1023.982198,47.836972,-394.991537,-1024.213208,48.128692
-402.895797,-1025.937545,48.026000,-395.043198,-1026.219267,48.357250
-402.930908,-1027.891204,48.214789,-395.101969,-1028.227677,48.586735
-402.962709,-1029.843622,48.403670,-395.161508,-1030.238914,48.817370
-402.984254,-1031.795682,48.593241,-395.216587,-1032.253538,49.049629
