right_bound_x,right_bound_y,right_bound_z,left_bound_x,left_bound_y,left_bound_z
141.867879,-1370.741825,21.627705,134.606755,-1370.884556,21.792729
141.850145,-1369.701788,21.664518,134.586231,-1369.850218,21.828432
141.832496,-1368.652895,21.702164,134.564822,-1368.805031,21.865213
141.815061,-1367.604019,21.740365,134.542863,-1367.759879,21.902661
141.797873,-1366.555348,21.779096,134.520425,-1366.715314,21.940746
141.780821,-1365.506506,21.818383,134.497621,-1365.670227,21.979471
141.764020,-1364.457677,21.858137,134.474357,-1364.625172,22.018798
141.747412,-1363.408873,21.898385,134.450863,-1363.580195,22.058707
141.730871,-1362.360079,21.939144,134.427159,-1362.535194,22.099161
141.714569,-1361.311296,21.980300,134.402932,-1361.465292,22.139745
141.698509,-1360.268419,22.021673,134.379315,-1360.438939,22.181884
141.682552,-1359.219667,22.063733,134.355420,-1359.394001,22.223855
141.664966,-1358.170869,22.100088,134.331702,-1358.373928,22.261677
141.651168,-1357.122935,22.148982,134.307640,-1357.305116,22.309103
141.635788,-1356.074220,22.192155,134.283465,-1356.247793,22.352893
141.618713,-1355.025803,22.231663,134.256969,-1355.103943,22.398878
141.605612,-1353.977346,22.279554,134.235920,-1354.146266,22.441102
141.590887,-1352.928663,22.323720,134.212500,-1353.101417,22.485494
141.575910,-1351.883914,22.367446,134.187566,-1351.986862,22.533003
141.562226,-1350.835274,22.412813,134.166127,-1351.004231,22.575548
141.548310,-1349.786617,22.457862,134.143064,-1349.946969,22.621381
141.534601,-1348.738397,22.503209,134.120564,-1348.902638,22.667022
141.521163,-1347.689759,22.548839,134.098359,-1347.857833,22.713025
141.508069,-1346.641133,22.594840,134.076123,-1346.800600,22.759923
141.495121,-1345.593079,22.641134,134.054511,-1345.756446,22.806589
141.482546,-1344.544474,22.687748,134.032871,-1344.699233,22.854210
141.470205,-1343.495883,22.734762,134.011946,-1343.654465,22.901638
141.458192,-1342.453003,22.781860,133.991139,-1342.603977,22.949709
141.446333,-1341.404438,22.829570,133.970906,-1341.559230,22.997886
141.434669,-1340.355889,22.877657,133.950781,-1340.502055,23.046983
141.423157,-1339.307386,22.926084,133.931236,-1339.457483,23.095899
141.411713,-1338.258867,22.974868,133.911800,-1338.400330,23.145749
141.400377,-1337.210342,23.023421,133.893258,-1337.368060,23.194771
141.388868,-1336.161919,23.073483,133.874418,-1336.298789,23.245902
141.377390,-1335.113450,23.123327,133.856281,-1335.241663,23.296790
141.365856,-1334.069520,23.173294,133.839966,-1334.271601,23.343765
141.354181,-1333.021085,23.223812,133.821544,-1333.146625,23.398586
141.342323,-1331.972666,23.274626,133.804916,-1332.101955,23.449707
141.330366,-1330.924353,23.325576,133.788729,-1331.045351,23.501534
141.318315,-1329.875948,23.376616,133.773081,-1329.988233,23.553418
141.306272,-1328.827542,23.427645,133.758397,-1328.943537,23.604619
141.294152,-1327.779137,23.478602,133.744274,-1327.886879,23.656262
141.282052,-1326.730722,23.529436,133.730991,-1326.829708,23.707715
141.269903,-1325.682293,23.579969,133.718566,-1325.772507,23.758761
141.257996,-1324.637872,23.629973,133.707331,-1324.727740,23.808776
141.246045,-1323.589406,23.679790,133.696936,-1323.670473,23.858898
141.234092,-1322.540922,23.729217,133.687441,-1322.613176,23.908577
141.222252,-1321.492961,23.778230,133.678901,-1321.558151,23.957602
141.210478,-1320.444438,23.826861,133.671294,-1320.500790,24.006233
141.198645,-1319.395897,23.875099,133.664566,-1319.455843,24.053851
141.186927,-1318.347748,23.922908,133.658585,-1318.400389,24.101397
141.175148,-1317.299169,23.970319,133.653303,-1317.342948,24.148573
141.163473,-1316.250570,24.017314,133.648846,-1316.297920,24.194660
141.151860,-1315.206943,24.063630,133.645064,-1315.238186,24.240924
141.140168,-1314.158305,24.109737,133.641950,-1314.180665,24.286472
141.128486,-1313.111013,24.158086,133.639474,-1313.137920,24.330839
141.116748,-1312.062409,24.200263,133.637505,-1312.080342,24.375123
141.104928,-1311.013699,24.244659,133.635972,-1311.022736,24.418736
141.093112,-1309.967372,24.288325,133.635011,-1309.980849,24.460897
141.081164,-1308.918606,24.331373,133.634482,-1308.923177,24.502891
141.069104,-1307.869813,24.373698,133.634293,-1307.877915,24.543565
141.057047,-1306.830785,24.414818,133.634399,-1306.832950,24.583277
141.044836,-1305.781930,24.455549,133.634837,-1305.787618,24.622124
141.032438,-1304.733051,24.495589,133.635527,-1304.729814,24.660651
141.020041,-1303.684199,24.535027,133.636372,-1303.684457,24.698046
141.007470,-1302.635281,24.573966,133.637478,-1302.639053,24.734883
140.994954,-1301.586347,24.612500,133.638703,-1301.581188,24.771701
140.982274,-1300.537585,24.650718,133.640027,-1300.535864,24.807741
140.969679,-1299.488632,24.688730,133.641430,-1299.477979,24.843977
140.956991,-1298.439677,24.726627,133.642921,-1298.432533,24.879579
140.941558,-1297.390588,24.759298,133.645058,-1297.374599,24.909095
140.925320,-1296.341459,24.790442,133.647254,-1296.328928,24.937300
140.909083,-1295.292331,24.821586,133.649495,-1295.270957,24.965867
140.892394,-1294.243129,24.849900,133.652213,-1294.225202,24.990673
140.875664,-1293.193921,24.877950,133.654931,-1293.179446,25.015479
140.859010,-1292.144717,24.906173,133.657762,-1292.121407,25.041304
140.843615,-1291.095573,24.937232,133.660937,-1291.075735,25.069343
140.828220,-1290.046429,24.968290,133.664111,-1290.030062,25.097382
140.813378,-1288.997261,24.998741,133.667272,-1288.984516,25.124606
140.800746,-1287.947995,25.026763,133.670441,-1287.926315,25.149825
140.788115,-1286.898729,25.054785,133.673572,-1286.880563,25.174748
140.776035,-1285.849411,25.080906,133.676675,-1285.834908,25.197216
140.765019,-1284.799993,25.103367,133.679780,-1284.776584,25.216591
140.754002,-1283.750575,25.125827,133.682848,-1283.730710,25.235737
140.744722,-1282.701112,25.146825,133.685399,-1282.684955,25.253178
140.737303,-1281.651602,25.166255,133.687594,-1281.639027,25.269198
140.729883,-1280.602092,25.185686,133.689790,-1280.593099,25.285217
140.723256,-1279.552612,25.206911,133.691632,-1279.547357,25.303525
140.717105,-1278.503151,25.229216,133.693359,-1278.489027,25.322732
140.710954,-1277.453689,25.251520,133.695065,-1277.443147,25.341713
140.707926,-1276.404173,25.271658,133.695660,-1276.397376,25.358390
140.705861,-1275.354639,25.291126,133.696080,-1275.351447,25.374535
140.703797,-1274.305105,25.310595,133.696500,-1274.305519,25.390680
140.704292,-1273.255491,25.325124,133.695842,-1273.259672,25.401547
140.705060,-1272.205869,25.339126,133.695178,-1272.213673,25.412230
140.705952,-1271.156245,25.353029,133.694384,-1271.167821,25.422764
140.709621,-1270.106600,25.364686,133.692678,-1270.121802,25.431048
140.713290,-1269.056955,25.376343,133.690952,-1269.063330,25.439431
140.717004,-1268.007316,25.388459,133.689246,-1268.017468,25.448506
140.720919,-1266.957702,25.402640,133.687540,-1266.971471,25.459216
140.724833,-1265.908089,25.416820,133.685834,-1265.925474,25.469927
140.729084,-1264.858467,25.430140,133.683703,-1264.879621,25.479799
140.734048,-1263.808825,25.441636,133.680918,-1263.833603,25.487998
140.739012,-1262.759184,25.453132,133.678099,-1262.775133,25.496294
140.744001,-1261.709519,25.461734,133.674683,-1261.741704,25.501399
140.749075,-1260.659828,25.466922,133.670732,-1260.683359,25.503853
140.754217,-1259.610137,25.472107,133.666943,-1259.637316,25.506196
140.759359,-1258.560446,25.477292,133.663154,-1258.591272,25.508540
140.764502,-1257.510755,25.482477,133.659320,-1257.532775,25.510911
140.769644,-1256.461065,25.487662,133.655531,-1256.486732,25.513254
140.774823,-1255.411374,25.492861,133.650774,-1255.440692,25.515557
140.780015,-1254.361683,25.498065,133.645787,-1254.394654,25.517850
140.785208,-1253.311993,25.503270,133.640799,-1253.348615,25.520143
140.790400,-1252.262302,25.508474,133.635767,-1252.290262,25.522598
140.795637,-1251.212612,25.513674,133.630932,-1251.244223,25.524855
140.800883,-1250.162922,25.518783,133.626041,-1250.198335,25.526848
140.806510,-1249.113221,25.518018,133.620501,-1249.152300,25.524057
140.812137,-1248.063520,25.517252,133.614961,-1248.106265,25.521266
140.817764,-1247.013820,25.516095,133.609355,-1247.060384,25.518170
140.823389,-1245.964124,25.512798,133.603430,-1246.001906,25.513168
140.829014,-1244.914428,25.509500,133.597574,-1244.955881,25.508226
140.834539,-1243.864730,25.506913,133.591767,-1243.910004,25.504129
140.839819,-1242.815027,25.506043,133.585980,-1242.851518,25.501109
140.845099,-1241.765324,25.505173,133.580261,-1241.805485,25.498125
140.849730,-1240.715621,25.503303,133.574248,-1240.759607,25.494399
140.853506,-1239.665916,25.500118,133.567938,-1239.713584,25.489625
140.857282,-1238.616211,25.496933,133.561553,-1238.655108,25.484795
140.860359,-1237.566517,25.491298,133.554929,-1237.609250,25.478052
140.862909,-1236.516831,25.483822,133.548130,-1236.563250,25.469976
140.865459,-1235.467144,25.476347,133.541331,-1235.517250,25.461901
140.866496,-1234.417469,25.467226,133.534127,-1234.471406,25.452587
140.866917,-1233.367798,25.457436,133.526804,-1233.425425,25.442728
140.867339,-1232.318128,25.447646,133.519394,-1232.366992,25.432751
140.866982,-1231.268441,25.439767,133.511686,-1231.321140,25.424483
140.866491,-1230.218752,25.432219,133.503942,-1230.275148,25.416204
140.866000,-1229.169063,25.424671,133.496182,-1229.229308,25.408005
140.863426,-1228.119395,25.414973,133.487996,-1228.170879,25.398229
140.860838,-1227.069727,25.405260,133.479907,-1227.124902,25.388567
140.858085,-1226.020065,25.395007,133.471770,-1226.079079,25.378554
140.854276,-1224.970446,25.381273,133.463434,-1225.033131,25.366335
140.850467,-1223.920826,25.367540,133.454998,-1223.974730,25.353970
140.846225,-1222.871217,25.353210,133.446511,-1222.928940,25.341435
140.840838,-1221.821635,25.337301,133.437728,-1221.883012,25.327838
140.835452,-1220.772053,25.321392,133.428945,-1220.837084,25.314241
140.830166,-1219.722459,25.306334,133.420359,-1219.778845,25.301203
140.825021,-1218.672847,25.292470,133.412198,-1218.732898,25.288784
140.819877,-1217.623235,25.278607,133.404038,-1217.686950,25.276366
140.814093,-1216.573641,25.263682,133.395499,-1216.628700,25.263328
140.807801,-1215.524062,25.247912,133.386888,-1215.582768,25.249932
140.801509,-1214.474483,25.232141,133.378278,-1214.536836,25.236536
140.794360,-1213.424951,25.213905,133.369296,-1213.491067,25.221908
140.786839,-1212.375439,25.194598,133.360194,-1212.445164,25.206701
140.779318,-1211.325927,25.175292,133.350984,-1211.386810,25.191313
140.770561,-1210.276456,25.154388,133.341410,-1210.341066,25.175363
140.761566,-1209.226993,25.133178,133.331783,-1209.295182,25.159174
140.752572,-1208.177529,25.111968,133.322156,-1208.249448,25.143172
140.743719,-1207.128033,25.092408,133.312345,-1207.191099,25.127800
140.734868,-1206.078535,25.072880,133.302649,-1206.145201,25.112608
140.725856,-1205.029043,25.053175,133.292843,-1205.099447,25.097380
140.715677,-1203.979586,25.032189,133.282525,-1204.053570,25.081188
140.705497,-1202.930129,25.011203,133.272207,-1203.007693,25.064996
140.695033,-1201.880690,24.989502,133.261643,-1201.949526,25.048158
140.683771,-1200.831302,24.965797,133.250940,-1200.903683,25.030097
140.672509,-1199.781914,24.942092,133.240238,-1199.857841,25.012036
140.661035,-1198.732541,24.917798,133.229408,-1198.812148,24.993659
140.649248,-1197.683193,24.892636,133.218293,-1197.753876,24.974364
140.637462,-1196.633844,24.867474,133.207308,-1196.708055,24.955296
140.625714,-1195.584481,24.842917,133.196537,-1195.662366,24.937213
140.613999,-1194.535106,24.818865,133.185781,-1194.604066,24.919326
140.602283,-1193.485731,24.794813,133.175151,-1193.558216,24.901650
140.590710,-1192.436366,24.770236,133.164756,-1192.512526,24.882803
140.579203,-1191.387006,24.745419,133.154319,-1191.454255,24.863122
140.567696,-1190.337647,24.720601,133.144005,-1190.408433,24.843673
140.556449,-1189.288313,24.694611,133.134277,-1189.350354,24.821190
140.545258,-1188.238984,24.668375,133.124753,-1188.304592,24.798452
140.534066,-1187.189655,24.642139,133.115127,-1187.246530,24.775526
140.523039,-1186.140343,24.615168,133.105853,-1186.200805,24.751017
140.512018,-1185.091032,24.588172,133.096579,-1185.155081,24.726507
140.500951,-1184.041719,24.561264,133.087218,-1184.109490,24.702438
140.489514,-1182.992392,24.535069,133.077425,-1183.063731,24.679658
140.478077,-1181.943065,24.508875,133.067516,-1182.005522,24.656607
140.466831,-1180.893741,24.482475,133.057799,-1180.959915,24.633447
140.456158,-1179.844427,24.455461,133.048243,-1179.914191,24.609002
140.445485,-1178.795113,24.428446,133.038573,-1178.856018,24.584267
140.435349,-1177.745809,24.400837,133.029308,-1177.810467,24.558560
140.426043,-1176.696522,24.372305,133.020277,-1176.752365,24.530722
140.416738,-1175.647234,24.343773,133.011353,-1175.706712,24.503211
140.408013,-1174.597954,24.314811,133.002689,-1174.648776,24.474503
140.399794,-1173.548680,24.285474,132.994361,-1173.603163,24.445337
140.391575,-1172.499406,24.256137,132.986033,-1172.557550,24.416171
140.383308,-1171.450117,24.227365,132.977787,-1171.499596,24.387985
140.375016,-1170.400820,24.198866,132.969697,-1170.453939,24.360382
140.366725,-1169.351524,24.170367,132.961608,-1169.408281,24.332780
140.358948,-1168.302243,24.141159,132.954054,-1168.350347,24.303673
140.351287,-1167.252965,24.111790,132.946667,-1167.304724,24.274601
140.343626,-1166.203688,24.082422,132.939209,-1166.246797,24.245213
140.336429,-1165.154452,24.051489,132.932206,-1165.201251,24.213402
140.329252,-1164.105218,24.020489,132.925202,-1164.155705,24.181590
140.322107,-1163.055987,23.989400,132.918230,-1163.097861,24.149274
140.315250,-1162.006777,23.957529,132.911849,-1162.052357,24.115988
140.308394,-1160.957567,23.925658,132.905392,-1160.994407,24.082306
140.301399,-1159.908351,23.894010,132.898877,-1159.949028,24.049618
140.293976,-1158.859118,23.863057,132.892084,-1158.903484,24.017726
140.286553,-1157.809884,23.832104,132.885291,-1157.857939,23.985835
140.279322,-1156.760660,23.800789,132.879052,-1156.800101,23.953094
140.272396,-1155.711451,23.768897,132.873545,-1155.742143,23.919504
140.265470,-1154.662243,23.737005,132.868103,-1154.696631,23.886308
140.258948,-1153.613060,23.704179,132.863755,-1153.638858,23.851350
140.252785,-1152.563902,23.670520,132.860123,-1152.580972,23.815308
140.246623,-1151.514744,23.636861,132.856534,-1151.535531,23.779690
140.241052,-1150.465603,23.602563,132.854124,-1150.477819,23.742768
140.235771,-1149.416471,23.567951,132.852078,-1149.419974,23.705392
140.230490,-1148.367338,23.533339,132.850057,-1148.374576,23.668456
140.225316,-1147.318180,23.499512,132.848164,-1147.329267,23.632790
140.220167,-1146.269016,23.465865,132.846282,-1146.283825,23.597085
140.215018,-1145.219852,23.432219,132.844427,-1145.226079,23.561026
140.210141,-1144.170717,23.397611,132.843296,-1144.168230,23.523746
140.205277,-1143.121584,23.362960,132.842179,-1143.122827,23.486904
140.200472,-1142.072458,23.328121,132.841084,-1142.077578,23.449773
140.196204,-1141.023386,23.291584,132.840073,-1141.032250,23.410840
140.191936,-1139.974314,23.255047,132.839050,-1139.974478,23.371443
140.187710,-1138.925252,23.218263,132.838090,-1138.929297,23.332257
140.183614,-1137.876215,23.180709,132.837223,-1137.884011,23.292213
140.179517,-1136.827179,23.143155,132.836346,-1136.826281,23.251692
140.175082,-1135.778130,23.105998,132.835148,-1135.781117,23.212299
140.170108,-1134.729061,23.069474,132.833610,-1134.735793,23.173278
140.165134,-1133.679992,23.032949,132.832072,-1133.690469,23.134258
140.160310,-1132.630942,22.995871,132.830631,-1132.632864,23.094322
140.155621,-1131.581909,22.958304,132.829274,-1131.587575,23.054365
140.150932,-1130.532876,22.920736,132.827918,-1130.542287,23.014409
140.146997,-1129.483888,22.881839,132.827140,-1129.484739,22.972724
140.143428,-1128.434923,22.842297,132.826544,-1128.439519,22.930989
140.139859,-1127.385958,22.802754,132.825941,-1127.381856,22.888758
140.136600,-1126.337025,22.762349,132.825671,-1126.336802,22.846268
140.133411,-1125.288099,22.721750,132.825426,-1125.291621,22.803571
140.130221,-1124.239173,22.681152,132.825190,-1124.234133,22.760569
140.126903,-1123.190207,22.641593,132.825121,-1123.188918,22.718723
140.123580,-1122.141240,22.602077,132.825052,-1122.143702,22.676877
140.120275,-1121.092278,22.562444,132.824923,-1121.086180,22.634503
140.117124,-1120.043353,22.521803,132.824577,-1120.040995,22.591886
140.113972,-1118.994429,22.481163,132.824232,-1118.995810,22.549269
140.110898,-1117.945524,22.440004,132.823800,-1117.950786,22.506295
140.108060,-1116.896682,22.397277,132.823197,-1116.893220,22.461701
140.105223,-1115.847839,22.354550,132.822601,-1115.848095,22.417632
140.102358,-1114.799015,22.311384,132.821786,-1114.803127,22.373317
140.099452,-1113.750219,22.267539,132.820743,-1113.758037,22.328450
140.096545,-1112.701423,22.223695,132.819687,-1112.700505,22.283050
140.093187,-1111.652605,22.180410,132.818153,-1111.667970,22.239267
140.089440,-1110.603768,22.137607,132.816280,-1110.610411,22.194540
140.085692,-1109.554932,22.094804,132.814428,-1109.565294,22.150339
140.081753,-1108.506123,22.051340,132.812286,-1108.520324,22.105875
140.077724,-1107.457328,22.007567,132.810056,-1107.475230,22.061153
140.073695,-1106.408532,21.963795,132.807800,-1106.417694,22.015899
140.070104,-1105.359818,21.918089,132.805600,-1105.372776,21.970233
140.066605,-1104.311121,21.871978,132.803402,-1104.327733,21.924327
140.063105,-1103.262424,21.825867,132.801173,-1103.270381,21.877976
140.059434,-1102.213768,21.778836,132.798869,-1102.225365,21.831457
140.055758,-1101.165113,21.731777,132.796565,-1101.180349,21.784938
140.052043,-1100.116454,21.684841,132.794230,-1100.135461,21.738608
140.048031,-1099.067753,21.638848,132.791728,-1099.077992,21.691826
140.044008,-1098.019055,21.592811,132.789185,-1098.033093,21.645741
140.039778,-1096.970396,21.545881,132.786389,-1096.988063,21.599563
140.035548,-1095.921738,21.498952,132.783592,-1095.943034,21.553385
140.031318,-1094.873080,21.452023,132.780762,-1094.885563,21.506657
140.027312,-1093.824468,21.404080,132.777670,-1093.840557,21.459987
140.023635,-1092.775923,21.354635,132.774254,-1092.795575,21.412774
140.019958,-1091.727378,21.305191,132.770837,-1091.750594,21.365562
140.015958,-1090.678862,21.255172,132.766907,-1090.705628,21.318044
140.011690,-1089.630369,21.204679,132.762648,-1089.660672,21.270332
140.007422,-1088.581877,21.154186,132.758338,-1088.603276,21.222051
140.002739,-1087.533357,21.104304,132.753635,-1087.558442,21.174745
139.997871,-1086.484825,21.054693,132.748787,-1086.513473,21.127388
139.993003,-1085.436293,21.005083,132.743938,-1085.468504,21.080030
139.987404,-1084.387794,20.954871,132.738411,-1084.423677,21.032614
139.981662,-1083.339300,20.904540,132.732796,-1083.378721,20.985036
139.975919,-1082.290807,20.854210,132.727173,-1082.333896,20.937585
139.969533,-1081.242402,20.802153,132.721072,-1081.276527,20.888919
139.963133,-1080.193998,20.750059,132.715042,-1080.231597,20.840826
139.956652,-1079.145601,20.697856,132.708938,-1079.186790,20.792814
139.949585,-1078.097248,20.644853,132.702450,-1078.141876,20.744449
139.942519,-1077.048894,20.591850,132.695885,-1077.084522,20.695509
139.935443,-1076.000540,20.538861,132.689451,-1076.039736,20.647320
139.928344,-1074.952184,20.485909,132.683132,-1074.994814,20.599083
139.921245,-1073.903828,20.432957,132.676737,-1073.937454,20.550271
139.913906,-1072.855458,20.380321,132.670128,-1072.905105,20.502737
139.906212,-1071.807068,20.328153,132.662896,-1071.847750,20.453908
139.898517,-1070.758677,20.275985,132.655749,-1070.802835,20.405654
139.890461,-1069.710251,20.224586,132.648314,-1069.758054,20.357504
139.882102,-1068.661795,20.173835,132.640674,-1068.713145,20.309194
139.873744,-1067.613340,20.123084,132.632944,-1067.655797,20.260308
139.865033,-1066.564862,20.072867,132.624640,-1066.623465,20.212690
139.856159,-1065.516373,20.022899,132.615849,-1065.566126,20.163777
139.847285,-1064.467884,19.972931,132.607161,-1064.521227,20.115440
139.838755,-1063.419420,19.922384,132.598471,-1063.476445,20.067243
139.830300,-1062.370962,19.871712,132.589677,-1062.419105,20.018350
139.821846,-1061.322503,19.821040,132.581089,-1061.386764,19.970733
139.812685,-1060.274021,19.770990,132.571182,-1060.341876,19.922386
139.803494,-1059.225538,19.720966,132.561157,-1059.284549,19.873463
139.794184,-1058.177050,19.671057,132.551206,-1058.252230,19.825817
139.783772,-1057.128522,19.622224,132.539950,-1057.194919,19.776821
139.773360,-1056.079994,19.573391,132.528826,-1056.150046,19.728402
139.762826,-1055.031460,19.524715,132.517381,-1055.105307,19.680095
139.751895,-1053.982906,19.476551,132.505101,-1054.060451,19.631596
139.740963,-1052.934352,19.428388,132.492820,-1053.015595,19.583097
139.730268,-1051.885804,19.380053,132.480472,-1051.958427,19.534191
139.719969,-1050.837265,19.331430,132.468374,-1050.913565,19.485775
139.709671,-1049.788726,19.282806,132.456277,-1049.868703,19.437360
139.699316,-1048.740181,19.234326,132.444005,-1048.823975,19.389027
139.688907,-1047.691630,19.185986,132.431442,-1047.766682,19.339941
139.678499,-1046.643079,19.137645,132.419027,-1046.721828,19.291433
139.667931,-1045.594513,19.089659,132.406249,-1045.677101,19.242944
139.657277,-1044.545940,19.041868,132.393313,-1044.632260,19.194287
139.646622,-1043.497366,18.994077,132.380222,-1043.574981,19.145051
139.636022,-1042.448781,18.946528,132.367049,-1042.530266,19.096449
139.625437,-1041.400192,18.899046,132.353831,-1041.485433,19.047708
139.614852,-1040.351604,18.851563,132.340613,-1040.440600,18.998967
139.604906,-1039.303014,18.803969,132.327348,-1039.383441,18.949889
139.595016,-1038.254425,18.756364,132.314241,-1038.338601,18.901267
139.585140,-1037.205835,18.708759,132.301105,-1037.293881,18.852755
139.575500,-1036.157243,18.661145,132.287748,-1036.249051,18.804001
139.565861,-1035.108652,18.613530,132.274232,-1035.191781,18.754666
139.556150,-1034.060061,18.565910,132.260766,-1034.147084,18.705991
139.546150,-1033.011474,18.518270,132.246989,-1033.102269,18.657022
139.536150,-1031.962887,18.470629,132.233212,-1032.057453,18.608052
139.526303,-1030.914299,18.422982,132.219232,-1031.000331,18.558589
139.516758,-1029.865709,18.375322,132.205354,-1029.955522,18.509508
139.507214,-1028.817119,18.327662,132.191476,-1028.910714,18.460427
139.497700,-1027.768524,18.280090,132.177431,-1027.853583,18.410958
139.488222,-1026.719925,18.232617,132.163548,-1026.808768,18.362005
139.478744,-1025.671325,18.185144,132.149664,-1025.763954,18.313052
139.470064,-1024.622728,18.137472,132.135792,-1024.706832,18.263549
139.461882,-1023.574132,18.089676,132.122159,-1023.662021,18.214449
139.453700,-1022.525537,18.041880,132.108526,-1022.617210,18.165349
139.446735,-1021.476954,17.993622,132.094961,-1021.560097,18.115576
139.440162,-1020.428375,17.945215,132.081600,-1020.515294,18.066211
139.433589,-1019.379796,17.896808,132.068245,-1019.470612,18.016967
139.428141,-1018.331223,17.848120,132.054896,-1018.413377,17.966851
139.422824,-1017.282652,17.799399,132.041704,-1017.368581,17.917324
139.417508,-1016.234080,17.750693,132.028572,-1016.323901,17.867962
139.412232,-1015.185489,17.702379,132.015485,-1015.266655,17.818023
139.406955,-1014.136899,17.654065,132.002552,-1014.221847,17.768672
139.401678,-1013.088312,17.605661,131.989738,-1013.177161,17.719367
139.396394,-1012.039745,17.556833,131.976932,-1012.119920,17.669239
139.391111,-1010.991179,17.508004,131.964276,-1011.075117,17.619700
139.385630,-1009.942627,17.458884,131.951603,-1010.030444,17.570090
139.379722,-1008.894107,17.409137,131.938765,-1008.973218,17.519640
139.373814,-1007.845586,17.359389,131.926079,-1007.928431,17.469784
139.367522,-1006.797080,17.309413,131.913737,-1006.883765,17.419933
139.360771,-1005.748588,17.259163,131.901390,-1005.826543,17.369311
139.354021,-1004.700097,17.208914,131.889188,-1004.781758,17.319284
139.347375,-1003.651592,17.158953,131.877145,-1003.737084,17.269546
139.340800,-1002.603076,17.109185,131.864999,-1002.679849,17.219130
139.334225,-1001.554561,17.059418,131.852995,-1001.635052,17.169306
139.326075,-1000.506073,17.009313,131.841496,-1000.577941,17.118805
139.317365,-999.457596,16.959090,131.830215,-999.533147,17.068746
139.308656,-998.409118,16.908866,131.818933,-998.488353,17.018687
139.297863,-997.360695,16.857907,131.808054,-997.431255,16.967757
139.286783,-996.312280,16.806846,131.797317,-996.386475,16.917289
139.275667,-995.263865,16.755778,131.786585,-995.329378,16.866320
139.262528,-994.215496,16.704265,131.776896,-994.284598,16.815632
139.249390,-993.167127,16.652752,131.767093,-993.227381,16.764341
139.236317,-992.118754,16.601304,131.757517,-992.182709,16.713832
139.223602,-991.070359,16.550209,131.748138,-991.125476,16.662776
139.210887,-990.021964,16.499115,131.738869,-990.080682,16.612320
139.198049,-988.973576,16.447903,131.729771,-989.036010,16.561892
139.184914,-987.925206,16.396409,131.720812,-987.978786,16.510590
139.171780,-986.876836,16.344916,131.711958,-986.934000,16.459892
139.158569,-985.828483,16.293097,131.703166,-985.889345,16.409071
139.145257,-984.780152,16.240848,131.694318,-984.832142,16.357314
139.131945,-983.731821,16.188599,131.685575,-983.787377,16.306165
139.118691,-982.683501,16.136124,131.677047,-982.742728,16.254967
139.105481,-981.635189,16.083478,131.668511,-981.685534,16.202970
139.092271,-980.586877,16.030832,131.660077,-980.640778,16.151584
139.079362,-979.538547,15.978468,131.651642,-979.596130,16.100554
139.066577,-978.490210,15.926221,131.643106,-978.538923,16.048834
139.053792,-977.441873,15.873974,131.634670,-977.494153,15.997723
139.041357,-976.393547,15.821416,131.626506,-976.449504,15.946457
139.028986,-975.345223,15.768801,131.618249,-975.392308,15.894460
139.016616,-974.296899,15.716186,131.610086,-974.347663,15.843125
139.004137,-973.248610,15.662902,131.601894,-973.302930,15.791216
138.991656,-972.200322,15.609606,131.593604,-972.245761,15.738689
138.979295,-971.152035,15.556268,131.585357,-971.201152,15.686830
138.967797,-970.103753,15.502623,131.576956,-970.156435,15.634643
138.956299,-969.055472,15.448978,131.568554,-969.111718,15.582456
138.944854,-968.007185,15.395428,131.560008,-968.054678,15.529906
138.933557,-966.958882,15.342148,131.551494,-967.009946,15.478040
138.922260,-965.910580,15.288868,131.542980,-965.965215,15.426174
138.911385,-964.862280,15.235458,131.534378,-964.920612,15.374266
138.901140,-963.813983,15.181855,131.525596,-963.863460,15.321471
138.890896,-962.765686,15.128251,131.516918,-962.818744,15.269296
138.880799,-961.717406,15.074305,131.508041,-961.774161,15.216822
138.870827,-960.669139,15.020067,131.499074,-960.729478,15.164045
138.860855,-959.620872,14.965830,131.490000,-959.672359,15.110640
138.851959,-958.572608,14.911373,131.480865,-958.627800,15.057724
138.843561,-957.524344,14.856814,131.471696,-957.583135,15.004644
138.835164,-956.476080,14.802254,131.462527,-956.538470,14.951563
138.826942,-955.427800,14.747990,131.452917,-955.493900,14.898941
138.818757,-954.379516,14.693787,131.443176,-954.436784,14.845589
138.810572,-953.331232,14.639585,131.433531,-953.392217,14.792940
138.806104,-952.282941,14.585074,131.423728,-952.347558,14.739845
138.801763,-951.234651,14.530553,131.413809,-951.290463,14.686117
138.782205,-950.187422,14.476347,131.403966,-950.245923,14.632956
138.638745,-949.148838,14.424700,131.394117,-949.213738,14.579794
138.686919,-948.110300,14.369040,131.384150,-948.169117,14.525992
138.765619,-947.071664,14.312697,131.374339,-947.137047,14.472808
138.625704,-946.032610,14.260783,131.364473,-946.092445,14.418627
138.711111,-944.994511,14.204110,131.354724,-945.060278,14.365091
138.809746,-943.953160,14.147009,131.345061,-944.015783,14.311044
138.814608,-942.904919,14.091597,131.335502,-942.958739,14.256258
138.819471,-941.856677,14.036186,131.326056,-941.914131,14.202117
138.825154,-940.808434,13.980899,131.317096,-940.857182,14.147632
138.831730,-939.760188,13.925749,131.308592,-939.812550,14.093783
138.838307,-938.711942,13.870599,131.300087,-938.767919,14.039934
138.845362,-937.663679,13.815828,131.292108,-937.710938,13.986110
