s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
259.174736,148.297877,483.310595,0.329192,-1.946227,0.003059,-0.157090,0.003419,0.000312,-0.000081,-7.580105,7.580105,-0.000092,-0.000226,0.003425
259.578626,148.149626,482.934900,0.327969,-1.944847,0.003185,-0.157123,-0.000230,-0.000021,0.000010,-7.580693,7.580693,0.000011,0.000015,-0.000230
259.999503,147.995415,482.543295,0.326665,-1.944943,0.003176,-0.157119,-0.002149,-0.000623,-0.000139,-7.581549,7.581549,-0.000133,-0.000279,-0.002220
260.417953,147.842089,482.153948,0.325368,-1.945843,0.002916,-0.157177,-0.001858,-0.000591,-0.000087,-7.582404,7.582404,-0.000082,-0.000293,-0.001927
260.838826,147.687107,481.762652,0.324209,-1.946625,0.002667,-0.157214,0.001618,0.000142,-0.000051,-7.584104,7.584104,-0.000055,-0.000113,0.001621
261.249990,147.535163,481.380595,0.323198,-1.945959,0.002725,-0.157235,0.000206,0.000020,-0.000005,-7.586689,7.586689,-0.000006,-0.000012,0.000207
261.668433,147.380621,480.991737,0.322159,-1.945873,0.002734,-0.157237,-0.003712,-0.001012,-0.000187,-7.589331,7.589331,-0.000176,-0.000419,-0.003825
262.089302,147.225198,480.600619,0.321112,-1.947435,0.002308,-0.157316,0.000046,-0.000134,-0.000021,-7.591974,7.591974,-0.000021,-0.000140,0.000025
262.507735,147.069515,480.212226,0.320296,-1.947416,0.002251,-0.157324,0.000160,0.000012,-0.000008,-7.595875,7.595875,-0.000008,-0.000013,0.000159
262.926168,146.913794,479.823850,0.319506,-1.947349,0.002257,-0.157328,-0.000867,-0.000281,-0.000066,-7.599867,7.599867,-0.000064,-0.000142,-0.000901
263.344600,146.758073,479.435474,0.318717,-1.947712,0.002139,-0.157355,-0.002316,-0.000683,-0.000109,-7.603859,7.603859,-0.000104,-0.000312,-0.002394
263.765455,146.601112,479.044986,0.317990,-1.948686,0.001851,-0.157401,-0.001330,-0.000212,0.000025,-7.608243,7.608243,0.000028,-0.000001,-0.001347
264.191157,146.441638,478.650284,0.317403,-1.949253,0.001761,-0.157390,-0.000301,-0.000036,0.000007,-7.613220,7.613220,0.000008,0.000012,-0.000302
264.612006,146.283858,478.260131,0.316853,-1.949379,0.001746,-0.157387,-0.000944,-0.000355,-0.000069,-7.618120,7.618120,-0.000068,-0.000203,-0.000988
265.030429,146.126963,477.872237,0.316311,-1.949774,0.001598,-0.157416,-0.004444,-0.000811,0.000003,-7.623020,7.623020,0.000010,-0.000104,-0.004516
265.465831,145.963324,477.468755,0.315829,-1.951709,0.001245,-0.157415,0.000237,0.000029,-0.000003,-7.628437,7.628437,-0.000003,-0.000009,0.000239
265.884251,145.805370,477.081296,0.315510,-1.951610,0.001257,-0.157416,-0.000412,-0.000085,0.000001,-7.633622,7.633622,0.000001,-0.000020,-0.000420
266.305097,145.646527,476.691577,0.315186,-1.951783,0.001221,-0.157416,-0.001042,-0.000434,-0.000076,-7.638805,7.638805,-0.000074,-0.000265,-0.001097
266.723515,145.488539,476.304133,0.314877,-1.952219,0.001039,-0.157448,-0.007804,-0.000990,0.000174,-7.644028,7.644028,0.000183,0.000246,-0.007863
267.183193,145.314538,475.878660,0.314643,-1.955806,0.000584,-0.157368,0.000225,0.000030,-0.000004,-7.648719,7.648719,-0.000004,-0.000006,0.000227
267.601622,145.155397,475.491675,0.314567,-1.955712,0.000596,-0.157369,-0.000432,-0.000159,-0.000001,-7.653033,7.653033,-0.000000,-0.000090,-0.000452
268.022478,144.995357,475.102437,0.314486,-1.955894,0.000529,-0.157370,-0.007343,-0.001109,0.000102,-7.657346,7.657346,0.000106,0.000056,-0.007426
268.474882,144.823241,474.684052,0.314430,-1.959216,0.000028,-0.157323,-0.000275,-0.000034,0.000008,-7.661512,7.661512,0.000008,0.000010,-0.000277
268.895745,144.662198,474.295219,0.314559,-1.959332,0.000013,-0.157320,0.000156,0.000018,-0.000008,-7.665055,7.665055,-0.000008,-0.000007,0.000157
269.314182,144.502065,473.908636,0.314690,-1.959267,0.000021,-0.157323,-0.001139,-0.000480,-0.000080,-7.668598,7.668598,-0.000080,-0.000296,-0.001200
269.732618,144.341932,473.522053,0.314821,-1.959743,-0.000180,-0.157357,-0.002510,-0.000295,0.000080,-7.672141,7.672141,0.000080,0.000102,-0.002526
270.165614,144.175784,473.122203,0.315064,-1.960830,-0.000308,-0.157322,-0.000277,-0.000030,0.000008,-7.675707,7.675707,0.000008,0.000014,-0.000278
270.586478,144.014129,472.733624,0.315333,-1.960947,-0.000320,-0.157318,0.000068,-0.000078,-0.000013,-7.679203,7.679203,-0.000013,-0.000087,0.000055
271.004914,143.853387,472.347293,0.315603,-1.960918,-0.000353,-0.157324,-0.002635,-0.000476,0.000036,-7.682699,7.682699,0.000035,-0.000058,-0.002677
271.435485,143.687952,471.949772,0.315898,-1.962053,-0.000558,-0.157309,0.000158,0.000015,-0.000008,-7.686169,7.686169,-0.000008,-0.000010,0.000158
271.853924,143.526854,471.563589,0.316262,-1.961987,-0.000552,-0.157312,0.000212,0.000020,-0.000005,-7.689525,7.689525,-0.000005,-0.000014,0.000213
272.272361,143.365756,471.177406,0.316625,-1.961898,-0.000543,-0.157314,-0.000363,-0.000184,0.000003,-7.692882,7.692882,0.000003,-0.000125,-0.000387
272.693226,143.203741,470.788975,0.316987,-1.962051,-0.000621,-0.157313,-0.001192,-0.000169,0.000037,-7.696238,7.696238,0.000037,0.000020,-0.001203
273.118945,143.039806,470.396087,0.317387,-1.962558,-0.000693,-0.157297,0.000209,0.000027,-0.000006,-7.699448,7.699448,-0.000005,-0.000006,0.000211
273.537384,142.878594,470.009949,0.317800,-1.962471,-0.000681,-0.157300,-0.000142,-0.000033,0.000015,-7.702613,7.702613,0.000015,-0.000011,-0.000145
273.958251,142.716464,469.621565,0.318212,-1.962530,-0.000695,-0.157293,0.000590,-0.000010,0.000014,-7.705780,7.705780,0.000014,-0.000102,0.000581
274.376690,142.555293,469.235411,0.318623,-1.962283,-0.000699,-0.157287,-0.000262,-0.000030,0.000009,-7.708888,7.708888,0.000009,0.000012,-0.000263
274.797558,142.393325,468.846957,0.319036,-1.962394,-0.000712,-0.157284,0.000203,0.000031,-0.000006,-7.711814,7.711814,-0.000006,-0.000002,0.000206
275.215999,142.232276,468.460750,0.319448,-1.962309,-0.000699,-0.157286,0.000798,0.000129,0.000065,-7.714740,7.714740,0.000066,0.000003,0.000808
275.636867,142.070308,468.072296,0.319859,-1.961973,-0.000645,-0.157259,0.001672,0.000198,-0.000009,-7.717666,7.717666,-0.000008,-0.000066,0.001682
276.050456,141.911468,467.690426,0.320223,-1.961281,-0.000562,-0.157262,-0.000255,-0.000022,0.000009,-7.720330,7.720330,0.000009,0.000018,-0.000256
276.471327,141.750074,467.301729,0.320562,-1.961389,-0.000572,-0.157258,0.000206,0.000015,-0.000006,-7.722863,7.722863,-0.000006,-0.000017,0.000206
276.889770,141.589598,466.915281,0.320900,-1.961303,-0.000565,-0.157261,0.004372,0.000711,0.000095,-7.725395,7.725395,0.000098,0.000017,0.004429
277.300935,141.431929,466.535550,0.321231,-1.959505,-0.000273,-0.157222,0.000161,0.000015,-0.000008,-7.727875,7.727875,-0.000008,-0.000010,0.000161
277.719381,141.272450,466.148685,0.321421,-1.959438,-0.000267,-0.157225,0.000190,0.000019,-0.000007,-7.729874,7.729874,-0.000007,-0.000011,0.000191
278.137828,141.112972,465.761821,0.321611,-1.959358,-0.000259,-0.157228,0.000956,0.000214,0.000074,-7.731873,7.731873,0.000075,0.000062,0.000978
278.558701,140.952579,465.372709,0.321800,-1.958956,-0.000169,-0.157197,0.003915,0.000535,-0.000012,-7.733872,7.733872,-0.000012,-0.000085,0.003950
278.965014,140.798108,464.996904,0.321927,-1.957365,0.000049,-0.157202,0.000160,0.000012,-0.000008,-7.735673,7.735673,-0.000008,-0.000013,0.000160
279.383463,140.639601,464.609639,0.321970,-1.957298,0.000054,-0.157205,0.000186,0.000020,-0.000007,-7.737339,7.737339,-0.000007,-0.000009,0.000187
279.801910,140.481095,464.222374,0.322012,-1.957220,0.000062,-0.157208,0.001717,0.000356,0.000116,-7.739005,7.739005,0.000115,0.000083,0.001751
280.222785,140.321678,463.832859,0.322054,-1.956497,0.000212,-0.157160,0.001235,0.000136,-0.000031,-7.740671,7.740671,-0.000032,-0.000059,0.001241
280.636381,140.165646,463.449824,0.322003,-1.955987,0.000269,-0.157173,0.000159,0.000015,-0.000008,-7.741894,7.741894,-0.000009,-0.000010,0.000159
281.054830,140.007884,463.062253,0.321936,-1.955920,0.000275,-0.157176,0.000814,0.000143,0.000027,-7.743098,7.743098,0.000027,0.000014,0.000826
281.473280,139.850122,462.674682,0.321869,-1.955579,0.000335,-0.157165,0.002130,0.000360,0.000058,-7.744302,7.744302,0.000057,0.000022,0.002160
281.889303,139.693489,462.289272,0.321769,-1.954693,0.000485,-0.157141,0.000173,0.000017,-0.000008,-7.745313,7.745313,-0.000008,-0.000010,0.000173
282.307754,139.536458,461.901403,0.321593,-1.954621,0.000492,-0.157144,-0.000225,-0.000021,0.000010,-7.745990,7.745990,0.000010,0.000014,-0.000225
282.728631,139.378522,461.511282,0.321414,-1.954716,0.000483,-0.157139,0.000333,0.000004,0.000001,-7.746666,7.746666,0.000001,-0.000048,0.000330
283.147082,139.221492,461.123412,0.321236,-1.954576,0.000484,-0.157139,-0.002505,-0.000241,0.000116,-7.747342,7.747342,0.000117,0.000154,-0.002511
283.582521,139.058145,460.719773,0.321051,-1.955667,0.000379,-0.157089,0.000159,0.000016,-0.000009,-7.747478,7.747478,-0.000009,-0.000010,0.000160
284.000972,138.901121,460.331901,0.320886,-1.955600,0.000386,-0.157092,0.000239,0.000021,-0.000004,-7.747367,7.747367,-0.000004,-0.000017,0.000239
284.419424,138.744098,459.944029,0.320720,-1.955500,0.000395,-0.157094,0.001168,0.000144,0.000006,-7.747256,7.747256,0.000005,-0.000040,0.001176
284.835449,138.588009,459.558395,0.320553,-1.955014,0.000455,-0.157092,0.000161,0.000010,-0.000009,-7.747139,7.747139,-0.000009,-0.000016,0.000161
285.253899,138.431216,459.170430,0.320358,-1.954946,0.000459,-0.157095,0.000159,0.000012,-0.000008,-7.747074,7.747074,-0.000009,-0.000013,0.000159
285.672351,138.274423,458.782465,0.320163,-1.954880,0.000464,-0.157099,-0.000373,-0.000076,0.000002,-7.747011,7.747011,0.000002,-0.000017,-0.000380
286.093229,138.116719,458.392249,0.319968,-1.955037,0.000432,-0.157098,0.000486,0.000006,-0.000031,-7.746946,7.746946,-0.000032,-0.000070,0.000481
286.509254,137.960781,458.006555,0.319787,-1.954835,0.000434,-0.157111,0.000160,0.000013,-0.000009,-7.747046,7.747046,-0.000009,-0.000012,0.000160
286.927704,137.803916,457.618619,0.319612,-1.954768,0.000440,-0.157115,0.000162,0.000015,-0.000008,-7.747281,7.747281,-0.000008,-0.000010,0.000163
287.346156,137.647050,457.230683,0.319438,-1.954700,0.000446,-0.157118,-0.000461,-0.000106,-0.000003,-7.747516,7.747516,-0.000003,-0.000033,-0.000472
287.767034,137.489276,456.840496,0.319262,-1.954894,0.000401,-0.157119,-0.000222,-0.000022,0.000010,-7.747751,7.747751,0.000011,0.000013,-0.000223
288.187912,137.331418,456.450343,0.319105,-1.954987,0.000392,-0.157115,0.000163,0.000013,-0.000008,-7.748029,7.748029,-0.000008,-0.000013,0.000163
288.606363,137.174467,456.062441,0.318951,-1.954919,0.000397,-0.157118,-0.000616,-0.000120,-0.000011,-7.748304,7.748304,-0.000011,-0.000022,-0.000627
289.027241,137.016607,455.672290,0.318796,-1.955178,0.000347,-0.157123,-0.000794,-0.000167,-0.000021,-7.748579,7.748579,-0.000021,-0.000041,-0.000811
289.448119,136.858611,455.282193,0.318664,-1.955513,0.000277,-0.157132,-0.000222,-0.000016,0.000011,-7.748947,7.748947,0.000011,0.000019,-0.000222
289.868997,136.700423,454.892174,0.318568,-1.955606,0.000270,-0.157127,0.000171,0.000012,-0.000008,-7.749414,7.749414,-0.000008,-0.000015,0.000170
290.287448,136.543143,454.504405,0.318472,-1.955535,0.000275,-0.157130,-0.001630,-0.000360,-0.000066,-7.749882,7.749882,-0.000066,-0.000101,-0.001666
290.708326,136.384955,454.114387,0.318375,-1.956221,0.000123,-0.157158,-0.000876,-0.000117,0.000015,-7.750349,7.750349,0.000015,0.000022,-0.000884
291.131630,136.225381,453.722312,0.318360,-1.956592,0.000074,-0.157152,0.000175,0.000017,-0.000008,-7.751136,7.751136,-0.000008,-0.000010,0.000175
291.550080,136.067539,453.334773,0.318361,-1.956519,0.000081,-0.157155,-0.000625,-0.000120,-0.000011,-7.751965,7.751965,-0.000011,-0.000021,-0.000636
291.970958,135.908786,452.944985,0.318362,-1.956782,0.000030,-0.157160,-0.002176,-0.000365,-0.000017,-7.752792,7.752792,-0.000017,-0.000020,-0.002207
292.396689,135.748063,452.550757,0.318387,-1.957708,-0.000125,-0.157167,0.000178,0.000014,-0.000008,-7.753695,7.753695,-0.000008,-0.000014,0.000178
292.815138,135.589678,452.163440,0.318480,-1.957634,-0.000119,-0.157170,-0.000229,-0.000021,0.000010,-7.754756,7.754756,0.000010,0.000015,-0.000230
293.236015,135.430381,451.773874,0.318574,-1.957730,-0.000128,-0.157166,-0.000846,-0.000226,-0.000063,-7.755816,7.755816,-0.000063,-0.000091,-0.000871
293.654465,135.271997,451.386556,0.318669,-1.958084,-0.000223,-0.157192,-0.001816,-0.000228,0.000041,-7.756875,7.756875,0.000041,0.000059,-0.001830
294.082622,135.109601,450.990393,0.318823,-1.958862,-0.000320,-0.157175,-0.000233,-0.000018,0.000010,-7.758012,7.758012,0.000010,0.000018,-0.000233
294.503499,134.949793,450.601036,0.319005,-1.958960,-0.000328,-0.157170,-0.000047,-0.000037,-0.000020,-7.759175,7.759175,-0.000020,-0.000030,-0.000053
294.921948,134.790901,450.213927,0.319186,-1.958979,-0.000344,-0.157178,-0.004007,-0.000583,0.000037,-7.760337,7.760337,0.000036,0.000052,-0.004049
295.357386,134.625488,449.811132,0.319386,-1.960724,-0.000597,-0.157162,-0.000228,-0.000019,0.000010,-7.761458,7.761458,0.000010,0.000017,-0.000228
295.778262,134.465039,449.422038,0.319677,-1.960820,-0.000606,-0.157158,0.000161,0.000015,-0.000008,-7.762437,7.762437,-0.000008,-0.000010,0.000161
296.196713,134.305511,449.035190,0.319967,-1.960753,-0.000599,-0.157161,-0.000738,-0.000207,-0.000057,-7.763415,7.763415,-0.000057,-0.000089,-0.000762
296.615163,134.145984,448.648343,0.320256,-1.961062,-0.000686,-0.157185,-0.003025,-0.000342,0.000091,-7.764394,7.764394,0.000089,0.000136,-0.003041
297.050601,133.979674,448.245916,0.320611,-1.962379,-0.000835,-0.157146,0.000174,0.000018,-0.000008,-7.765229,7.765229,-0.000008,-0.000009,0.000175
297.469052,133.819625,447.859283,0.320990,-1.962306,-0.000827,-0.157149,-0.000568,-0.000108,-0.000008,-7.766026,7.766026,-0.000008,-0.000018,-0.000578
297.889929,133.658651,447.470406,0.321370,-1.962545,-0.000873,-0.157152,-0.005394,-0.000693,0.000110,-7.766822,7.766822,0.000106,0.000160,-0.005436
298.335074,133.488272,447.059158,0.321795,-1.964946,-0.001181,-0.157103,0.000159,0.000012,-0.000009,-7.767483,7.767483,-0.000009,-0.000013,0.000159
298.753526,133.327522,446.672815,0.322293,-1.964879,-0.001176,-0.157107,-0.000214,-0.000016,0.000011,-7.767608,7.767608,0.000011,0.000018,-0.000214
299.174404,133.165841,446.284231,0.322796,-1.964970,-0.001183,-0.157102,0.000331,0.000055,0.000000,-7.767734,7.767734,0.000001,0.000003,0.000335
299.592855,133.005090,445.897889,0.323295,-1.964831,-0.001160,-0.157102,0.000093,0.000055,0.000028,-7.767860,7.767860,0.000028,0.000039,0.000101
300.013733,132.843464,445.509283,0.323787,-1.964792,-0.001137,-0.157090,-0.000210,-0.000013,0.000012,-7.767882,7.767882,0.000012,0.000020,-0.000209
300.434611,132.681938,445.120634,0.324262,-1.964880,-0.001142,-0.157085,0.000200,0.000018,-0.000007,-7.767774,7.767774,-0.000006,-0.000013,0.000200
300.853063,132.521344,444.734226,0.324733,-1.964797,-0.001135,-0.157088,0.001989,0.000332,0.000007,-7.767666,7.767666,0.000010,0.000017,0.002017
301.266660,132.362627,444.352295,0.325198,-1.963974,-0.000997,-0.157085,0.000291,0.000041,-0.000002,-7.767573,7.767573,-0.000001,-0.000005,0.000294
301.685111,132.202393,443.965738,0.325607,-1.963852,-0.000980,-0.157086,-0.000211,-0.000010,0.000012,-7.767397,7.767397,0.000011,0.000023,-0.000210
302.105990,132.041273,443.576921,0.326013,-1.963941,-0.000984,-0.157081,0.000823,0.000168,0.000027,-7.767172,7.767172,0.000027,0.000037,0.000839
302.524441,131.881082,443.190346,0.326415,-1.963597,-0.000914,-0.157070,0.002888,0.000423,-0.000027,-7.766948,7.766948,-0.000025,-0.000034,0.002919
302.933185,131.724820,442.812651,0.326772,-1.962417,-0.000742,-0.157081,0.000155,0.000012,-0.000009,-7.766776,7.766776,-0.000009,-0.000013,0.000155
303.351636,131.565229,442.425828,0.327072,-1.962352,-0.000737,-0.157085,-0.000208,-0.000016,0.000012,-7.766499,7.766499,0.000011,0.000017,-0.000208
303.772514,131.404711,442.036763,0.327373,-1.962439,-0.000743,-0.157080,0.002320,0.000533,0.000107,-7.766220,7.766220,0.000109,0.000163,0.002375
304.190966,131.245119,441.649939,0.327673,-1.961468,-0.000520,-0.157035,0.003931,0.000411,-0.000143,-7.765943,7.765943,-0.000141,-0.000209,0.003947
304.590002,131.093608,441.280785,0.327842,-1.959900,-0.000356,-0.157092,-0.000209,-0.000016,0.000012,-7.765822,7.765822,0.000012,0.000017,-0.000209
305.010880,130.934002,440.891344,0.327987,-1.959988,-0.000363,-0.157087,0.000503,0.000098,0.000010,-7.765657,7.765657,0.000010,0.000018,0.000512
305.429331,130.775318,440.504149,0.328131,-1.959777,-0.000322,-0.157083,0.007320,0.001090,-0.000047,-7.765492,7.765492,-0.000044,-0.000069,0.007401
305.823515,130.625942,440.139364,0.328248,-1.956892,0.000108,-0.157101,-0.000212,-0.000015,0.000011,-7.765368,7.765368,0.000011,0.000018,-0.000212
306.244393,130.467442,439.749472,0.328203,-1.956981,0.000101,-0.157096,0.000161,0.000010,-0.000009,-7.765364,7.765364,-0.000009,-0.000015,0.000160
306.662844,130.309855,439.361828,0.328159,-1.956914,0.000105,-0.157100,0.001372,0.000308,0.000058,-7.765359,7.765359,0.000057,0.000090,0.001404
307.081295,130.152268,438.974184,0.328115,-1.956339,0.000234,-0.157076,0.005209,0.000654,-0.000114,-7.765355,7.765355,-0.000115,-0.000169,0.005247
307.477905,130.003285,438.606620,0.328008,-1.954273,0.000493,-0.157121,-0.000216,-0.000021,0.000011,-7.765463,7.765463,0.000011,0.000013,-0.000217
307.898783,129.845653,438.216376,0.327814,-1.954364,0.000484,-0.157116,0.000164,0.000014,-0.000008,-7.765767,7.765767,-0.000008,-0.000011,0.000164
308.317235,129.688930,437.828382,0.327622,-1.954296,0.000490,-0.157120,0.001245,0.000337,0.000091,-7.766071,7.766071,0.000090,0.000138,0.001282
308.738112,129.531298,437.438138,0.327428,-1.953772,0.000632,-0.157082,0.003728,0.000360,-0.000148,-7.766375,7.766375,-0.000151,-0.000227,0.003739
309.137149,129.382306,437.067961,0.327166,-1.952284,0.000776,-0.157141,0.000160,0.000013,-0.000008,-7.766997,7.766997,-0.000008,-0.000013,0.000160
309.555599,129.226201,436.679718,0.326868,-1.952217,0.000781,-0.157144,0.000180,0.000019,-0.000007,-7.767741,7.767741,-0.000008,-0.000009,0.000180
309.974050,129.070094,436.291476,0.326570,-1.952142,0.000789,-0.157147,0.002548,0.000339,-0.000040,-7.768485,7.768485,-0.000042,-0.000064,0.002570
310.382793,128.917617,435.912239,0.326278,-1.951100,0.000928,-0.157164,0.000176,0.000017,-0.000007,-7.769270,7.769270,-0.000007,-0.000011,0.000177
310.801243,128.761793,435.523884,0.325931,-1.951026,0.000935,-0.157167,-0.000229,-0.000024,0.000010,-7.770343,7.770343,0.000010,0.000012,-0.000230
311.222120,128.605071,435.133275,0.325581,-1.951123,0.000925,-0.157163,-0.000015,-0.000025,-0.000018,-7.771416,7.771416,-0.000018,-0.000023,-0.000019
311.640570,128.449247,434.744921,0.325236,-1.951129,0.000914,-0.157170,0.000658,0.000070,-0.000021,-7.772489,7.772489,-0.000022,-0.000034,0.000661
312.056593,128.294270,434.358842,0.324900,-1.950855,0.000943,-0.157179,0.000161,0.000012,-0.000008,-7.773752,7.773752,-0.000008,-0.000013,0.000161
312.475042,128.138429,433.970495,0.324557,-1.950788,0.000948,-0.157182,-0.000017,-0.000025,-0.000018,-7.775113,7.775113,-0.000018,-0.000022,-0.000021
312.893491,127.982588,433.582149,0.324213,-1.950795,0.000938,-0.157190,-0.000937,-0.000193,-0.000029,-7.776473,7.776473,-0.000028,-0.000044,-0.000956
313.314366,127.825787,433.191573,0.323877,-1.951189,0.000857,-0.157202,-0.000241,-0.000027,0.000009,-7.777904,7.777904,0.000009,0.000011,-0.000243
313.735242,127.668744,432.801094,0.323582,-1.951291,0.000845,-0.157198,0.000183,0.000021,-0.000007,-7.779553,7.779553,-0.000007,-0.000008,0.000184
314.153690,127.512597,432.412872,0.323291,-1.951214,0.000854,-0.157201,-0.001024,-0.000210,-0.000034,-7.781200,7.781200,-0.000033,-0.000048,-0.001044
314.574564,127.355552,432.022395,0.322996,-1.951645,0.000766,-0.157215,-0.001723,-0.000267,0.000006,-7.782847,7.782847,0.000007,0.000006,-0.001744
315.000292,127.196424,431.627525,0.322745,-1.952379,0.000652,-0.157213,0.000185,0.000026,-0.000007,-7.784665,7.784665,-0.000007,-0.000003,0.000187
315.418739,127.039756,431.239513,0.322543,-1.952301,0.000663,-0.157215,-0.000281,-0.000038,0.000007,-7.786486,7.786486,0.000007,0.000006,-0.000283
315.839614,126.882187,430.849247,0.322338,-1.952420,0.000647,-0.157212,-0.001692,-0.000431,-0.000110,-7.788308,7.788308,-0.000109,-0.000161,-0.001739
316.258061,126.725505,430.461241,0.322138,-1.953128,0.000466,-0.157258,-0.004233,-0.000419,0.000164,-7.790143,7.790143,0.000166,0.000249,-0.004247
316.703204,126.558182,430.048742,0.322036,-1.955012,0.000280,-0.157185,-0.000231,-0.000019,0.000010,-7.791549,7.791549,0.000010,0.000018,-0.000231
317.124081,126.399790,429.658807,0.321972,-1.955109,0.000272,-0.157181,-0.001047,-0.000285,-0.000074,-7.792858,7.792858,-0.000074,-0.000117,-0.001078
317.542530,126.242306,429.271124,0.321909,-1.955547,0.000153,-0.157212,-0.006775,-0.000819,0.000166,-7.794167,7.794167,0.000167,0.000252,-0.006819
317.997381,126.070691,428.849890,0.321916,-1.958629,-0.000220,-0.157137,-0.000218,-0.000017,0.000011,-7.795170,7.795170,0.000011,0.000017,-0.000218
318.418259,125.911252,428.460381,0.322032,-1.958720,-0.000227,-0.157132,0.000159,0.000010,-0.000008,-7.795742,7.795742,-0.000008,-0.000015,0.000158
318.836710,125.752730,428.073119,0.322146,-1.958654,-0.000223,-0.157136,-0.001534,-0.000415,-0.000100,-7.796312,7.796312,-0.000101,-0.000170,-0.001580
319.255161,125.594208,427.685856,0.322262,-1.959296,-0.000396,-0.157178,-0.003150,-0.000266,0.000155,-7.796884,7.796884,0.000154,0.000230,-0.003153
319.695453,125.426827,427.278621,0.322487,-1.960683,-0.000514,-0.157109,-0.000213,-0.000015,0.000011,-7.796998,7.796998,0.000011,0.000018,-0.000213
320.116331,125.266784,426.889360,0.322710,-1.960772,-0.000520,-0.157105,-0.000258,-0.000118,-0.000031,-7.797116,7.797116,-0.000031,-0.000076,-0.000273
320.534783,125.107663,426.502342,0.322931,-1.960880,-0.000569,-0.157118,-0.002060,-0.000256,0.000067,-7.797233,7.797233,0.000065,0.000070,-0.002075
320.965368,124.943786,426.104162,0.323188,-1.961767,-0.000679,-0.157089,-0.000209,-0.000017,0.000012,-7.797188,7.797188,0.000011,0.000015,-0.000209
321.386246,124.783465,425.715015,0.323468,-1.961856,-0.000687,-0.157084,0.000157,0.000011,-0.000009,-7.796974,7.796974,-0.000009,-0.000014,0.000157
321.804697,124.624068,425.328111,0.323746,-1.961790,-0.000682,-0.157088,-0.000567,-0.000193,-0.000009,-7.796758,7.796758,-0.000009,-0.000102,-0.000590
322.225575,124.463746,424.938965,0.324027,-1.962028,-0.000763,-0.157091,-0.001211,-0.000097,0.000075,-7.796543,7.796543,0.000074,0.000093,-0.001212
322.653734,124.300529,424.543137,0.324350,-1.962547,-0.000805,-0.157059,0.000149,0.000012,-0.000009,-7.796002,7.796002,-0.000009,-0.000011,0.000149
323.072185,124.141041,424.156272,0.324663,-1.962485,-0.000800,-0.157063,-0.000274,-0.000079,0.000008,-7.795425,7.795425,0.000007,-0.000036,-0.000283
323.493062,123.980625,423.767165,0.324977,-1.962600,-0.000833,-0.157060,-0.000316,-0.000088,0.000045,-7.794847,7.794847,0.000045,-0.000037,-0.000326
323.916367,123.819261,423.375823,0.325306,-1.962734,-0.000870,-0.157041,-0.000196,-0.000015,0.000012,-7.794174,7.794174,0.000012,0.000016,-0.000196
324.337244,123.658907,422.986691,0.325638,-1.962817,-0.000877,-0.157036,0.000159,0.000013,-0.000009,-7.793260,7.793260,-0.000009,-0.000012,0.000159
324.755694,123.499483,422.599800,0.325966,-1.962750,-0.000871,-0.157039,0.000257,-0.000105,-0.000005,-7.792347,7.792347,-0.000004,-0.000144,0.000237
325.174144,123.340059,422.212909,0.326294,-1.962643,-0.000915,-0.157041,-0.000379,-0.000050,0.000043,-7.791434,7.791434,0.000043,0.000010,-0.000382
325.597448,123.178815,421.821519,0.326647,-1.962803,-0.000936,-0.157023,0.000142,0.000011,-0.000009,-7.790360,7.790360,-0.000009,-0.000011,0.000142
326.015897,123.019485,421.434591,0.326993,-1.962744,-0.000932,-0.157027,-0.000079,-0.000022,0.000018,-7.789211,7.789211,0.000018,-0.000009,-0.000081
326.436774,122.859224,421.045420,0.327341,-1.962777,-0.000941,-0.157019,0.001418,0.000068,0.000018,-7.788063,7.788063,0.000020,-0.000155,0.001411
326.852797,122.700855,420.660720,0.327685,-1.962187,-0.000913,-0.157012,0.000139,0.000008,-0.000010,-7.786943,7.786943,-0.000010,-0.000014,0.000139
327.271247,122.541844,420.273660,0.328013,-1.962129,-0.000909,-0.157016,-0.000194,-0.000015,0.000012,-7.785649,7.785649,0.000012,0.000016,-0.000194
327.692123,122.381906,419.884357,0.328346,-1.962211,-0.000915,-0.157011,0.001140,0.000112,0.000043,-7.784355,7.784355,0.000044,-0.000068,0.001144
328.110572,122.222895,419.497298,0.328675,-1.961733,-0.000869,-0.156993,0.002272,0.000158,-0.000060,-7.783061,7.783061,-0.000058,-0.000199,0.002269
328.519314,122.067885,419.119088,0.328966,-1.960805,-0.000804,-0.157017,0.000139,0.000012,-0.000010,-7.781872,7.781872,-0.000010,-0.000010,0.000139
328.937764,121.909377,418.731823,0.329253,-1.960746,-0.000799,-0.157021,-0.000079,0.000003,0.000019,-7.780627,7.780627,0.000018,0.000016,-0.000078
329.358640,121.749943,418.342313,0.329541,-1.960780,-0.000797,-0.157013,0.002285,0.000098,-0.000019,-7.779381,7.779381,-0.000017,-0.000260,0.002272
329.769810,121.594229,417.961770,0.329818,-1.959840,-0.000757,-0.157021,0.000237,0.000001,-0.000003,-7.778156,7.778156,-0.000003,-0.000036,0.000234
