s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
1227.781097,663.810983,261.495917,0.243363,0.689523,-0.000693,-0.104729,-0.000183,0.000042,-0.000005,-7.403536,7.613196,-0.000005,0.000061,-0.000178
1229.780963,665.354091,262.768033,0.244758,0.689157,-0.000609,-0.104739,-0.000181,0.000039,-0.000003,-7.421008,7.611707,-0.000003,0.000057,-0.000176
1231.780840,666.897673,264.039592,0.245986,0.688795,-0.000532,-0.104745,-0.000177,0.000029,-0.000001,-7.434013,7.617679,-0.000001,0.000048,-0.000173
1233.780728,668.441721,265.310602,0.247058,0.688441,-0.000473,-0.104746,-0.000174,0.000016,0.000002,-7.443455,7.630144,0.000001,0.000034,-0.000171
1235.780628,669.986227,266.581074,0.248013,0.688094,-0.000440,-0.104743,-0.000169,0.000002,0.000004,-7.448482,7.648285,0.000004,0.000020,-0.000168
1237.780541,671.531184,267.851019,0.248902,0.687756,-0.000436,-0.104735,-0.000164,-0.000010,0.000006,-7.448626,7.668302,0.000005,0.000007,-0.000164
1239.780468,673.076578,269.120454,0.249783,0.687427,-0.000455,-0.104724,-0.000161,-0.000017,0.000006,-7.444249,7.687198,0.000006,0.000000,-0.000161
1241.780409,674.622397,270.389393,0.250702,0.687106,-0.000489,-0.104712,-0.000156,-0.000019,0.000006,-7.434748,7.705332,0.000006,-0.000003,-0.000157
1243.780364,676.168632,271.657846,0.251688,0.686794,-0.000528,-0.104699,-0.000152,-0.000016,0.000005,-7.419972,7.722570,0.000005,-0.000000,-0.000153
1245.780333,677.715272,272.925829,0.252751,0.686489,-0.000560,-0.104689,-0.000149,-0.000009,0.000004,-7.400563,7.739731,0.000004,0.000007,-0.000149
1247.780313,679.262303,274.193352,0.253879,0.686191,-0.000578,-0.104681,-0.000146,0.000000,0.000002,-7.377164,7.756516,0.000002,0.000016,-0.000145
1249.780304,680.809720,275.460421,0.255042,0.685899,-0.000577,-0.104677,-0.000141,0.000010,0.000001,-7.349943,7.774491,0.000001,0.000025,-0.000139
1251.780300,682.357507,276.727045,0.256203,0.685616,-0.000557,-0.104674,-0.000137,0.000018,-0.000000,-7.319616,7.795088,-0.000000,0.000033,-0.000134
1253.780299,683.905650,277.993240,0.257323,0.685342,-0.000520,-0.104675,-0.000132,0.000024,-0.000002,-7.287698,7.817615,-0.000002,0.000037,-0.000129
1255.780295,685.454134,279.259012,0.258370,0.685078,-0.000473,-0.104678,-0.000126,0.000022,-0.000002,-7.253737,7.840846,-0.000002,0.000035,-0.000123
1257.780282,687.002942,280.524374,0.259322,0.684827,-0.000428,-0.104683,-0.000119,0.000016,-0.000003,-7.216308,7.868288,-0.000003,0.000028,-0.000116
1259.780254,688.552053,281.789342,0.260183,0.684590,-0.000396,-0.104690,-0.000111,0.000002,-0.000003,-7.176657,7.899807,-0.000003,0.000014,-0.000110
1261.780205,690.101443,283.053934,0.260982,0.684368,-0.000393,-0.104696,-0.000102,-0.000016,-0.000002,-7.136350,7.934833,-0.000002,-0.000006,-0.000104
1263.780129,691.651090,284.318169,0.261773,0.684163,-0.000425,-0.104701,-0.000093,-0.000037,-0.000002,-7.096810,7.972593,-0.000002,-0.000027,-0.000096
1265.780021,693.200965,285.582073,0.262629,0.683977,-0.000500,-0.104704,-0.000083,-0.000058,0.000000,-7.056943,8.013471,0.000000,-0.000049,-0.000089
1267.779877,694.751044,286.845672,0.263634,0.683811,-0.000616,-0.104703,-0.000074,-0.000072,0.000001,-7.017487,8.055184,0.000001,-0.000064,-0.000081
1269.779699,696.301300,288.108996,0.264870,0.683663,-0.000760,-0.104702,-0.000065,-0.000080,0.000002,-6.981549,8.094644,0.000002,-0.000072,-0.000073
1271.779484,697.851709,289.372076,0.266395,0.683534,-0.000919,-0.104698,-0.000057,-0.000075,0.000001,-6.950441,8.126658,0.000000,-0.000069,-0.000064
1273.779239,699.402252,290.634943,0.268237,0.683421,-0.001069,-0.104697,-0.000050,-0.000061,-0.000001,-6.923948,8.150925,-0.000001,-0.000055,-0.000056
1275.778968,700.952914,291.897622,0.270378,0.683321,-0.001190,-0.104698,-0.000043,-0.000038,-0.000003,-6.904280,8.169108,-0.000003,-0.000034,-0.000047
1277.778678,702.503680,293.160144,0.272761,0.683236,-0.001267,-0.104704,-0.000036,-0.000012,-0.000005,-6.891401,8.182038,-0.000005,-0.000008,-0.000038
1279.778378,704.054541,294.422532,0.275297,0.683163,-0.001291,-0.104714,-0.000030,0.000013,-0.000006,-6.884445,8.192628,-0.000006,0.000016,-0.000028
1281.778074,705.605484,295.684812,0.277880,0.683103,-0.001265,-0.104726,-0.000021,0.000033,-0.000007,-6.882155,8.202909,-0.000007,0.000035,-0.000018
1283.777771,707.156498,296.947009,0.280412,0.683061,-0.001199,-0.104739,-0.000013,0.000043,-0.000005,-6.885349,8.215153,-0.000005,0.000044,-0.000008
1285.777477,708.707565,298.209153,0.282811,0.683035,-0.001114,-0.104750,-0.000001,0.000040,-0.000002,-6.891958,8.231553,-0.000002,0.000040,0.000003
1287.777194,710.258667,299.471273,0.285038,0.683033,-0.001033,-0.104755,0.000011,0.000027,0.000001,-6.898121,8.254642,0.000001,0.000026,0.000014
1289.776924,711.809774,300.733407,0.287103,0.683054,-0.000978,-0.104752,0.000024,0.000006,0.000005,-6.899507,8.284798,0.000005,0.000003,0.000025
1291.776670,713.360860,301.995591,0.289058,0.683103,-0.000967,-0.104742,0.000039,-0.000016,0.000008,-6.893450,8.317485,0.000008,-0.000020,0.000037
1293.776434,714.911892,303.257872,0.290990,0.683181,-0.000999,-0.104726,0.000052,-0.000033,0.000010,-6.881519,8.348820,0.000010,-0.000038,0.000048
1295.776219,716.462835,304.520295,0.292985,0.683285,-0.001065,-0.104705,0.000065,-0.000038,0.000010,-6.865550,8.374904,0.000010,-0.000045,0.000060
1297.776032,718.013661,305.782906,0.295112,0.683414,-0.001141,-0.104684,0.000077,-0.000030,0.000009,-6.847349,8.389831,0.000009,-0.000038,0.000073
1299.775875,719.564339,307.045747,0.297390,0.683567,-0.001201,-0.104667,0.000087,-0.000007,0.000005,-6.828988,8.394171,0.000005,-0.000016,0.000086
1301.775756,721.114844,308.308858,0.299787,0.683741,-0.001214,-0.104657,0.000097,0.000024,0.000002,-6.813825,8.388726,0.000002,0.000014,0.000099
1303.775673,722.665151,309.572271,0.302211,0.683935,-0.001167,-0.104653,0.000107,0.000057,-0.000001,-6.802200,8.378762,-0.000001,0.000046,0.000112
1305.775629,724.215233,310.836021,0.304539,0.684149,-0.001052,-0.104656,0.000118,0.000085,-0.000003,-6.792837,8.370727,-0.000003,0.000072,0.000126
1307.775618,725.765063,312.100133,0.306637,0.684384,-0.000882,-0.104662,0.000130,0.000101,-0.000004,-6.784789,8.366942,-0.000004,0.000087,0.000140
1309.775632,727.314607,313.364636,0.308394,0.684644,-0.000680,-0.104670,0.000145,0.000103,-0.000005,-6.774139,8.371205,-0.000005,0.000087,0.000155
1311.775662,728.863823,314.629564,0.309746,0.684934,-0.000475,-0.104680,0.000161,0.000089,-0.000005,-6.756445,8.385469,-0.000005,0.000072,0.000169
1313.775694,730.412667,315.894954,0.310687,0.685255,-0.000297,-0.104689,0.000179,0.000063,-0.000004,-6.731481,8.406911,-0.000004,0.000044,0.000184
1315.775716,731.961087,317.160846,0.311271,0.685612,-0.000170,-0.104698,0.000197,0.000030,-0.000004,-6.700320,8.434065,-0.000004,0.000009,0.000199
1317.775715,733.509028,318.427288,0.311602,0.686007,-0.000110,-0.104705,0.000217,-0.000003,-0.000002,-6.666223,8.466839,-0.000002,-0.000026,0.000215
1319.775685,735.056435,319.694335,0.311811,0.686441,-0.000116,-0.104709,0.000236,-0.000030,-0.000000,-6.633366,8.502102,-0.000000,-0.000054,0.000231
1321.775618,736.603255,320.962043,0.312032,0.686912,-0.000176,-0.104710,0.000253,-0.000044,0.000003,-6.605836,8.533603,0.000003,-0.000070,0.000247
1323.775515,738.149439,322.230469,0.312371,0.687419,-0.000264,-0.104705,0.000270,-0.000044,0.000005,-6.585378,8.556569,0.000005,-0.000072,0.000264
1325.775376,739.694941,323.499669,0.312885,0.687959,-0.000351,-0.104694,0.000286,-0.000030,0.000008,-6.572680,8.574360,0.000008,-0.000060,0.000281
1327.775206,741.239722,324.769696,0.313574,0.688532,-0.000412,-0.104678,0.000301,-0.000004,0.000008,-6.564006,8.582736,0.000008,-0.000035,0.000299
1329.775008,742.783743,326.040604,0.314383,0.689133,-0.000420,-0.104662,0.000315,0.000028,0.000007,-6.556871,8.580275,0.000007,-0.000005,0.000316
1331.774786,744.326970,327.312438,0.315207,0.689763,-0.000364,-0.104649,0.000330,0.000059,0.000003,-6.548125,8.570719,0.000003,0.000024,0.000335
1333.774544,745.869369,328.585244,0.315917,0.690423,-0.000245,-0.104643,0.000345,0.000085,-0.000003,-6.533622,8.559111,-0.000003,0.000048,0.000352
1335.774281,747.410899,329.859071,0.316389,0.691114,-0.000075,-0.104650,0.000363,0.000099,-0.000009,-6.514570,8.547014,-0.000009,0.000060,0.000371
1337.773998,748.951523,331.133962,0.316520,0.691840,0.000122,-0.104669,0.000382,0.000099,-0.000014,-6.495637,8.538527,-0.000014,0.000058,0.000390
1339.773694,750.491191,332.409973,0.316255,0.692604,0.000320,-0.104696,0.000403,0.000084,-0.000015,-6.481431,8.542611,-0.000015,0.000042,0.000410
1341.773368,752.029856,333.687159,0.315595,0.693410,0.000488,-0.104727,0.000425,0.000060,-0.000013,-6.473207,8.557579,-0.000013,0.000015,0.000429
1343.773022,753.567463,334.965589,0.314596,0.694260,0.000609,-0.104753,0.000449,0.000032,-0.000008,-6.474459,8.577598,-0.000008,-0.000015,0.000450
1345.772663,755.103958,336.245332,0.313356,0.695158,0.000672,-0.104769,0.000472,0.000005,-0.000002,-6.489214,8.598394,-0.000002,-0.000045,0.000470
1347.772297,756.639287,337.526466,0.311989,0.696102,0.000681,-0.104772,0.000495,-0.000015,0.000006,-6.512956,8.615586,0.000005,-0.000067,0.000490
1349.771940,758.173399,338.809068,0.310602,0.697091,0.000651,-0.104761,0.000517,-0.000025,0.000011,-6.541954,8.624970,0.000011,-0.000079,0.000511
1351.771603,759.706244,340.093216,0.309274,0.698124,0.000600,-0.104738,0.000537,-0.000023,0.000015,-6.573165,8.622634,0.000015,-0.000079,0.000532
1353.771302,761.237776,341.378985,0.308048,0.699198,0.000553,-0.104708,0.000557,-0.000011,0.000015,-6.603761,8.604620,0.000015,-0.000069,0.000553
1355.771051,762.767950,342.666449,0.306913,0.700313,0.000532,-0.104677,0.000578,0.000009,0.000014,-6.630264,8.573649,0.000014,-0.000052,0.000575
1357.770861,764.296721,343.955673,0.305820,0.701468,0.000549,-0.104648,0.000597,0.000033,0.000011,-6.650132,8.535128,0.000011,-0.000030,0.000598
1359.770738,765.824039,345.246723,0.304691,0.702663,0.000615,-0.104626,0.000617,0.000057,0.000008,-6.665870,8.490013,0.000007,-0.000008,0.000619
1361.770691,767.349855,346.539662,0.303430,0.703897,0.000729,-0.104611,0.000638,0.000079,0.000004,-6.679004,8.440507,0.000004,0.000012,0.000643
1363.770718,768.874118,347.834548,0.301939,0.705173,0.000886,-0.104602,0.000659,0.000097,0.000002,-6.691024,8.389488,0.000001,0.000027,0.000666
1365.770821,770.396769,349.131446,0.300133,0.706492,0.001080,-0.104599,0.000681,0.000111,-0.000002,-6.704196,8.337022,-0.000002,0.000039,0.000689
1367.770997,771.917748,350.430414,0.297938,0.707854,0.001302,-0.104602,0.000705,0.000119,-0.000003,-6.721387,8.284119,-0.000004,0.000044,0.000713
1369.771241,773.436993,351.731516,0.295298,0.709264,0.001539,-0.104607,0.000728,0.000121,-0.000005,-6.742991,8.229872,-0.000006,0.000045,0.000737
1371.771550,774.954434,353.034819,0.292182,0.710721,0.001781,-0.104617,0.000754,0.000117,-0.000006,-6.766640,8.178271,-0.000007,0.000038,0.000762
1373.771920,776.470005,354.340388,0.288579,0.712229,0.002016,-0.104628,0.000780,0.000109,-0.000007,-6.793421,8.129784,-0.000009,0.000027,0.000787
1375.772345,777.983629,355.648296,0.284507,0.713789,0.002233,-0.104642,0.000806,0.000097,-0.000008,-6.824564,8.084244,-0.000009,0.000012,0.000812
1377.772823,779.495235,356.958618,0.279998,0.715401,0.002426,-0.104657,0.000833,0.000083,-0.000008,-6.860970,8.041454,-0.000010,-0.000005,0.000837
1379.773354,781.004749,358.271427,0.275102,0.717068,0.002592,-0.104673,0.000860,0.000070,-0.000006,-6.903251,8.000540,-0.000009,-0.000020,0.000863
1381.773937,782.512096,359.586802,0.269873,0.718788,0.002732,-0.104685,0.000888,0.000059,-0.000004,-6.952121,7.960205,-0.000007,-0.000034,0.000889
1383.774576,784.017201,360.904825,0.264362,0.720564,0.002850,-0.104694,0.000915,0.000051,-0.000001,-7.009845,7.918532,-0.000004,-0.000045,0.000915
1385.775274,785.519989,362.225577,0.258612,0.722395,0.002953,-0.104695,0.000941,0.000047,0.000004,-7.075019,7.875921,0.000001,-0.000052,0.000941
1387.776036,787.020388,363.549139,0.252656,0.724278,0.003047,-0.104687,0.000969,0.000047,0.000009,-7.143485,7.832064,0.000006,-0.000055,0.000968
1389.776870,788.518327,364.875592,0.246510,0.726216,0.003141,-0.104669,0.000996,0.000049,0.000014,-7.212283,7.781522,0.000011,-0.000055,0.000996
1391.777779,790.013730,366.205015,0.240175,0.728209,0.003240,-0.104641,0.001023,0.000055,0.000018,-7.278945,7.723942,0.000015,-0.000052,0.001023
1393.778770,791.506523,367.537490,0.233640,0.730255,0.003349,-0.104604,0.001050,0.000061,0.000022,-7.341328,7.659205,0.000018,-0.000049,0.001050
1395.779849,792.996633,368.873097,0.226884,0.732356,0.003471,-0.104560,0.001078,0.000065,0.000022,-7.398871,7.584571,0.000018,-0.000048,0.001079
1397.781020,794.483983,370.211913,0.219883,0.734513,0.003600,-0.104516,0.001106,0.000064,0.000019,-7.452825,7.500915,0.000015,-0.000052,0.001107
1399.782282,795.968489,371.554015,0.212621,0.736727,0.003729,-0.104478,0.001136,0.000057,0.000011,-7.503576,7.410481,0.000006,-0.000062,0.001136
1401.783640,797.450071,372.899486,0.205101,0.739000,0.003843,-0.104457,0.001166,0.000042,-0.000008,-7.552380,7.315659,-0.000012,-0.000080,0.001165
1403.785086,798.928636,374.248402,0.197349,0.741335,0.003928,-0.104473,0.001198,0.000020,-0.000038,-7.601267,7.216092,-0.000042,-0.000105,0.001194
1405.786620,800.404091,375.600846,0.189427,0.743733,0.003969,-0.104548,0.001232,-0.000009,-0.000080,-7.652644,7.114754,-0.000085,-0.000137,0.001224
1407.788228,801.876333,376.956897,0.181420,0.746198,0.003951,-0.104709,0.001264,-0.000040,-0.000135,-7.709806,7.017161,-0.000140,-0.000172,0.001253
1409.789898,803.345253,378.316637,0.173448,0.748729,0.003871,-0.104980,0.001297,-0.000068,-0.000199,-7.771415,6.920361,-0.000204,-0.000204,0.001283
1411.791610,804.810739,379.680141,0.165633,0.751326,0.003734,-0.105378,0.001330,-0.000087,-0.000270,-7.836520,6.819700,-0.000275,-0.000226,0.001313
1413.793335,806.272668,381.047477,0.158091,0.753988,0.003561,-0.105919,0.001361,-0.000089,-0.000347,-7.906341,6.711595,-0.000352,-0.000233,0.001344
1415.795031,807.730912,382.418702,0.150893,0.756712,0.003382,-0.106614,0.001390,-0.000073,-0.000426,-7.981969,6.591696,-0.000431,-0.000221,0.001374
1417.796651,809.185339,383.793867,0.144052,0.759494,0.003236,-0.107467,0.001418,-0.000040,-0.000508,-8.064311,6.453587,-0.000513,-0.000192,0.001405
1419.798131,810.635812,385.173000,0.137502,0.762332,0.003155,-0.108485,0.001444,0.000004,-0.000589,-8.153693,6.295573,-0.000594,-0.000152,0.001436
1421.799404,812.082196,386.556121,0.131111,0.765222,0.003164,-0.109664,0.001471,0.000052,-0.000667,-8.253840,6.126444,-0.000672,-0.000109,0.001468
1423.800394,813.524352,387.943244,0.124701,0.768165,0.003269,-0.110999,0.001498,0.000095,-0.000741,-8.365731,5.954483,-0.000746,-0.000072,0.001499
1425.801026,814.962138,389.334378,0.118080,0.771161,0.003458,-0.112481,0.001527,0.000127,-0.000812,-8.481719,5.784059,-0.000817,-0.000045,0.001531
1427.801228,816.395420,390.729534,0.111078,0.774215,0.003713,-0.114105,0.001557,0.000142,-0.000882,-8.594804,5.619548,-0.000888,-0.000036,0.001563
1429.800925,817.824050,392.128730,0.103566,0.777328,0.003997,-0.115868,0.001589,0.000141,-0.000952,-8.700212,5.464074,-0.000958,-0.000044,0.001595
1431.800056,819.247891,393.531989,0.095486,0.780505,0.004279,-0.117771,0.001624,0.000127,-0.001024,-8.794523,5.315985,-0.001031,-0.000064,0.001627
1433.798557,820.666795,394.939343,0.086840,0.783750,0.004533,-0.119818,0.001659,0.000106,-0.001098,-8.876588,5.171735,-0.001105,-0.000093,0.001660
1435.796367,822.080611,396.350826,0.077686,0.787064,0.004745,-0.122011,0.001695,0.000084,-0.001174,-8.947131,5.028275,-0.001182,-0.000123,0.001693
1437.793421,823.489184,397.766471,0.068109,0.790450,0.004913,-0.124355,0.001731,0.000064,-0.001250,-9.008175,4.881006,-0.001258,-0.000151,0.001725
1439.789658,824.892360,399.186318,0.058197,0.793904,0.005041,-0.126850,0.001766,0.000049,-0.001321,-9.062105,4.719971,-0.001330,-0.000175,0.001758
1441.785005,826.289975,400.610389,0.048030,0.797428,0.005139,-0.129486,0.001801,0.000034,-0.001383,-9.109640,4.542754,-0.001392,-0.000198,0.001791
1443.779397,827.681874,402.038713,0.037667,0.801021,0.005208,-0.132244,0.001837,0.000026,-0.001428,-9.159837,4.362303,-0.001438,-0.000216,0.001825
1445.772763,829.067894,403.471314,0.027168,0.804683,0.005260,-0.135090,0.001872,0.000027,-0.001456,-9.220091,4.183530,-0.001466,-0.000226,0.001859
1447.765051,830.447887,404.908227,0.016567,0.808413,0.005313,-0.137990,0.001905,0.000036,-0.001470,-9.288739,4.009582,-0.001480,-0.000226,0.001892
1449.756205,831.821705,406.349477,0.005861,0.812206,0.005386,-0.140917,0.001937,0.000055,-0.001475,-9.362218,3.841211,-0.001485,-0.000217,0.001926
1451.746179,833.189212,407.795093,-0.004987,0.816061,0.005496,-0.143851,0.001969,0.000076,-0.001476,-9.438442,3.674606,-0.001487,-0.000207,0.001960
1453.734945,834.550285,409.245110,-0.016053,0.819978,0.005647,-0.146787,0.002002,0.000094,-0.001475,-9.516878,3.512396,-0.001486,-0.000199,0.001994
1455.722475,835.904800,410.699563,-0.027418,0.823957,0.005834,-0.149718,0.002035,0.000112,-0.001472,-9.600079,3.359049,-0.001484,-0.000193,0.002028
1457.708768,837.252651,412.158507,-0.039152,0.827998,0.006056,-0.152642,0.002068,0.000127,-0.001468,-9.689854,3.216306,-0.001481,-0.000189,0.002063
1459.693820,838.593732,413.621991,-0.051326,0.832104,0.006308,-0.155556,0.002101,0.000141,-0.001464,-9.781924,3.084809,-0.001478,-0.000186,0.002098
1461.677644,839.927942,415.090079,-0.063996,0.836272,0.006587,-0.158461,0.002136,0.000150,-0.001463,-9.872075,2.959192,-0.001477,-0.000189,0.002133
1463.660265,841.255188,416.562841,-0.077218,0.840506,0.006885,-0.161362,0.002172,0.000147,-0.001465,-9.958758,2.834225,-0.001480,-0.000204,0.002167
1465.641715,842.575379,418.040356,-0.091027,0.844810,0.007175,-0.164265,0.002210,0.000135,-0.001467,-10.042715,2.717849,-0.001482,-0.000228,0.002202
1467.622039,843.888425,419.522714,-0.105409,0.849187,0.007443,-0.167170,0.002250,0.000111,-0.001468,-10.125832,2.614278,-0.001485,-0.000265,0.002237
1469.601290,845.194235,421.010018,-0.120319,0.853640,0.007662,-0.170075,0.002291,0.000083,-0.001470,-10.207609,2.524878,-0.001487,-0.000306,0.002272
1471.579522,846.492713,422.502372,-0.135661,0.858173,0.007827,-0.172983,0.002334,0.000050,-0.001472,-10.286387,2.445037,-0.001490,-0.000353,0.002307
1473.556792,847.783758,423.999889,-0.151327,0.862787,0.007925,-0.175893,0.002377,0.000015,-0.001475,-10.362857,2.370745,-0.001494,-0.000401,0.002343
1475.533150,849.067261,425.502673,-0.167186,0.867484,0.007955,-0.178809,0.002422,-0.000026,-0.001479,-10.440930,2.295645,-0.001498,-0.000457,0.002378
1477.508644,850.343105,427.010831,-0.183103,0.872268,0.007902,-0.181730,0.002466,-0.000067,-0.001479,-10.523323,2.225292,-0.001499,-0.000511,0.002414
1479.483306,851.611161,428.524462,-0.198917,0.877138,0.007770,-0.184651,0.002511,-0.000107,-0.001478,-10.610456,2.162897,-0.001498,-0.000566,0.002449
1481.457179,852.871302,430.043664,-0.214470,0.882095,0.007559,-0.187568,0.002554,-0.000133,-0.001473,-10.699958,2.107454,-0.001492,-0.000607,0.002484
1483.430295,854.123393,431.568534,-0.229607,0.887135,0.007298,-0.190475,0.002594,-0.000147,-0.001469,-10.788697,2.056654,-0.001488,-0.000635,0.002520
1485.402677,855.367296,433.099148,-0.244229,0.892252,0.007009,-0.193372,0.002633,-0.000151,-0.001467,-10.878732,2.004237,-0.001485,-0.000654,0.002555
1487.374335,856.602875,434.635567,-0.258283,0.897443,0.006710,-0.196264,0.002669,-0.000145,-0.001465,-10.968713,1.943944,-0.001483,-0.000663,0.002589
1489.345285,857.829997,436.177850,-0.271751,0.902704,0.006425,-0.199151,0.002706,-0.000141,-0.001465,-11.057075,1.883235,-0.001482,-0.000674,0.002625
1491.315544,859.048536,437.726046,-0.284659,0.908036,0.006147,-0.202037,0.002741,-0.000126,-0.001462,-11.140732,1.826849,-0.001479,-0.000673,0.002660
1493.285133,860.258368,439.280214,-0.297022,0.913434,0.005900,-0.204916,0.002774,-0.000101,-0.001457,-11.223518,1.776200,-0.001473,-0.000664,0.002695
1495.254073,861.459372,440.840398,-0.308902,0.918895,0.005700,-0.207785,0.002803,-0.000061,-0.001452,-11.305986,1.732193,-0.001468,-0.000638,0.002730
1497.222396,862.651439,442.406648,-0.320393,0.924412,0.005581,-0.210643,0.002828,-0.000006,-0.001449,-11.383857,1.685257,-0.001465,-0.000597,0.002764
1499.190131,863.834470,443.979000,-0.331652,0.929976,0.005568,-0.213495,0.002853,0.000046,-0.001452,-11.456907,1.630622,-0.001468,-0.000560,0.002798
1501.157316,865.008377,445.557491,-0.342891,0.935589,0.005658,-0.216351,0.002883,0.000081,-0.001459,-11.521229,1.580035,-0.001476,-0.000540,0.002833
1503.124010,866.173088,447.142168,-0.354310,0.941259,0.005817,-0.219221,0.002914,0.000103,-0.001467,-11.575448,1.538406,-0.001484,-0.000533,0.002867
1505.090304,867.328533,448.733118,-0.366049,0.946989,0.006019,-0.222106,0.002950,0.000110,-0.001475,-11.622893,1.508489,-0.001493,-0.000542,0.002902
1507.056273,868.474625,450.330415,-0.378190,0.952789,0.006236,-0.225006,0.002986,0.000105,-0.001482,-11.668813,1.489871,-0.001500,-0.000563,0.002934
1509.022021,869.611280,451.934168,-0.390762,0.958658,0.006443,-0.227919,0.003027,0.000085,-0.001489,-11.712176,1.476208,-0.001508,-0.000601,0.002968
1510.987622,870.738391,453.544460,-0.403749,0.964607,0.006610,-0.230845,0.003075,0.000035,-0.001496,-11.750738,1.465415,-0.001516,-0.000670,0.003001
1512.953166,871.855841,455.161400,-0.417071,0.970651,0.006678,-0.233785,0.003127,-0.000030,-0.001497,-11.786642,1.464898,-0.001518,-0.000753,0.003035
1514.918722,872.963476,456.785090,-0.430536,0.976797,0.006620,-0.236728,0.003181,-0.000102,-0.001494,-11.824077,1.475922,-0.001515,-0.000845,0.003068
1516.884349,874.061128,458.415634,-0.443893,0.983048,0.006419,-0.239665,0.003234,-0.000169,-0.001487,-11.867841,1.497034,-0.001508,-0.000932,0.003101
1518.850066,875.148587,460.053103,-0.456865,0.989405,0.006086,-0.242588,0.003283,-0.000223,-0.001479,-11.916430,1.523010,-0.001499,-0.001005,0.003134
1520.815869,876.225640,461.697544,-0.469192,0.995859,0.005648,-0.245494,0.003330,-0.000266,-0.001474,-11.967514,1.545055,-0.001493,-0.001067,0.003165
1522.781704,877.292052,463.348951,-0.480667,1.002404,0.005125,-0.248391,0.003375,-0.000303,-0.001472,-12.020879,1.558926,-0.001489,-0.001124,0.003197
1524.747496,878.347585,465.007287,-0.491123,1.009039,0.004529,-0.251285,0.003416,-0.000324,-0.001470,-12.076341,1.573110,-0.001486,-0.001163,0.003228
1526.713158,879.392000,466.672500,-0.500415,1.015754,0.003893,-0.254174,0.003453,-0.000330,-0.001469,-12.135401,1.585531,-0.001482,-0.001187,0.003259
1528.678562,880.425053,468.344491,-0.508463,1.022541,0.003245,-0.257061,0.003481,-0.000306,-0.001466,-12.203681,1.595281,-0.001477,-0.001181,0.003289
1530.643587,881.446516,470.023148,-0.515245,1.029382,0.002644,-0.259942,0.003505,-0.000261,-0.001464,-12.281923,1.598629,-0.001474,-0.001153,0.003320
1532.608074,882.456171,471.708311,-0.520854,1.036267,0.002131,-0.262819,0.003522,-0.000204,-0.001465,-12.362874,1.588773,-0.001472,-0.001112,0.003348
1534.571910,883.453848,473.399840,-0.525463,1.043184,0.001731,-0.265695,0.003543,-0.000156,-0.001465,-12.442170,1.574407,-0.001471,-0.001081,0.003377
1536.534985,884.439396,475.097587,-0.529293,1.050138,0.001424,-0.268571,0.003563,-0.000110,-0.001461,-12.519871,1.560686,-0.001466,-0.001051,0.003406
1538.497239,885.412684,476.801447,-0.532527,1.057130,0.001208,-0.271438,0.003581,-0.000060,-0.001451,-12.601880,1.548746,-0.001455,-0.001018,0.003434
1540.458632,886.373592,478.511333,-0.535346,1.064154,0.001090,-0.274284,0.003597,-0.000003,-0.001438,-12.684688,1.539505,-0.001442,-0.000977,0.003461
1542.419138,887.322015,480.227163,-0.537940,1.071206,0.001084,-0.277103,0.003610,0.000059,-0.001427,-12.762765,1.527192,-0.001431,-0.000931,0.003488
1544.378779,888.257880,481.948889,-0.540530,1.078279,0.001199,-0.279900,0.003628,0.000103,-0.001424,-12.833846,1.509669,-0.001428,-0.000903,0.003515
1546.337588,889.181129,483.676470,-0.543351,1.085385,0.001400,-0.282689,0.003650,0.000124,-0.001428,-12.892872,1.495044,-0.001433,-0.000899,0.003540
1548.295651,890.091711,485.409918,-0.546574,1.092532,0.001643,-0.285484,0.003678,0.000127,-0.001436,-12.937985,1.486215,-0.001442,-0.000914,0.003565
1550.253041,890.989551,487.149241,-0.550278,1.099732,0.001892,-0.288296,0.003707,0.000122,-0.001448,-12.974283,1.484046,-0.001455,-0.000937,0.003589
1552.209832,891.874553,488.894460,-0.554477,1.106986,0.002131,-0.291129,0.003732,0.000128,-0.001462,-13.005178,1.486651,-0.001470,-0.000948,0.003612
1554.166084,892.746613,490.645576,-0.559150,1.114287,0.002382,-0.293989,0.003763,0.000116,-0.001482,-13.033619,1.478322,-0.001491,-0.000980,0.003635
1556.121823,893.605619,492.402562,-0.564321,1.121647,0.002609,-0.296888,0.003799,0.000085,-0.001500,-13.061756,1.467853,-0.001510,-0.001030,0.003658
1558.077100,894.451452,494.165412,-0.569941,1.129074,0.002776,-0.299822,0.003835,0.000050,-0.001510,-13.088028,1.465028,-0.001521,-0.001085,0.003679
1560.031966,895.283975,495.934133,-0.575894,1.136572,0.002874,-0.302774,0.003871,0.000016,-0.001512,-13.118383,1.470770,-0.001523,-0.001139,0.003700
1561.986497,896.103055,497.708749,-0.582046,1.144139,0.002904,-0.305729,0.003902,-0.000006,-0.001506,-13.152483,1.484228,-0.001518,-0.001180,0.003719
1563.940742,896.908549,499.489258,-0.588266,1.151765,0.002892,-0.308673,0.003934,-0.000027,-0.001498,-13.188034,1.499039,-0.001509,-0.001221,0.003740
