s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
4488.917954,138.688800,-1426.073844,20.797058,1.568206,0.001971,0.027993,0.000027,-0.000564,0.000224,-4.215127,3.297784,0.000224,-0.000563,0.000043
4490.918135,138.693939,-1424.073673,20.793116,1.568260,0.000844,0.028442,0.000027,-0.000573,0.000218,-4.179138,3.336575,0.000218,-0.000572,0.000044
4492.918331,138.698968,-1422.073484,20.791430,1.568315,-0.000303,0.028877,0.000028,-0.000587,0.000208,-4.141943,3.372995,0.000208,-0.000586,0.000045
4494.918542,138.703887,-1420.073279,20.792036,1.568370,-0.001476,0.029294,0.000027,-0.000609,0.000195,-4.104721,3.407901,0.000195,-0.000608,0.000045
4496.918768,138.708695,-1418.073061,20.794989,1.568425,-0.002694,0.029683,0.000026,-0.000637,0.000178,-4.066861,3.441282,0.000178,-0.000635,0.000045
4498.919005,138.713392,-1416.072837,20.800378,1.568478,-0.003967,0.030039,0.000026,-0.000671,0.000156,-4.028606,3.473322,0.000157,-0.000669,0.000046
4500.919253,138.717984,-1414.072610,20.808314,1.568530,-0.005308,0.030352,0.000025,-0.000707,0.000129,-3.989851,3.503940,0.000129,-0.000706,0.000047
4502.919511,138.722471,-1412.072385,20.818933,1.568580,-0.006722,0.030610,0.000024,-0.000742,0.000097,-3.950421,3.533273,0.000097,-0.000741,0.000047
4504.919780,138.726856,-1410.072167,20.832379,1.568628,-0.008207,0.030804,0.000023,-0.000774,0.000059,-3.910400,3.561839,0.000059,-0.000773,0.000047
4506.920057,138.731145,-1408.071962,20.848795,1.568675,-0.009756,0.030921,0.000022,-0.000799,0.000018,-3.869794,3.589902,0.000018,-0.000798,0.000047
4508.920345,138.735342,-1406.071773,20.868310,1.568720,-0.011355,0.030958,0.000022,-0.000814,-0.000024,-3.828375,3.618044,-0.000024,-0.000813,0.000047
4510.920642,138.739449,-1404.071609,20.891022,1.568763,-0.012983,0.030909,0.000022,-0.000819,-0.000068,-3.786767,3.645316,-0.000067,-0.000818,0.000047
4512.920949,138.743468,-1402.071474,20.916993,1.568806,-0.014621,0.030773,0.000022,-0.000811,-0.000111,-3.743908,3.674236,-0.000110,-0.000810,0.000047
4514.921268,138.747402,-1400.071373,20.946239,1.568850,-0.016244,0.030552,0.000022,-0.000793,-0.000153,-3.701526,3.702262,-0.000153,-0.000792,0.000046
4516.921597,138.751249,-1398.071312,20.978731,1.568894,-0.017831,0.030245,0.000024,-0.000767,-0.000195,-3.657181,3.732110,-0.000195,-0.000766,0.000047
4518.921937,138.755006,-1396.071294,21.014397,1.568941,-0.019366,0.029854,0.000024,-0.000736,-0.000233,-3.613253,3.761292,-0.000233,-0.000735,0.000046
4520.922287,138.758670,-1394.071322,21.053134,1.568990,-0.020837,0.029388,0.000025,-0.000701,-0.000264,-3.568043,3.791620,-0.000263,-0.000700,0.000046
4522.922647,138.762237,-1392.071400,21.094813,1.569040,-0.022240,0.028860,0.000026,-0.000669,-0.000287,-3.523377,3.821773,-0.000287,-0.000668,0.000045
4524.923017,138.765704,-1390.071528,21.139298,1.569092,-0.023579,0.028286,0.000026,-0.000640,-0.000304,-3.478316,3.852589,-0.000303,-0.000639,0.000045
4526.923395,138.769067,-1388.071708,21.186460,1.569145,-0.024860,0.027678,0.000028,-0.000617,-0.000310,-3.433398,3.883845,-0.000310,-0.000616,0.000045
4528.923783,138.772324,-1386.071940,21.236184,1.569201,-0.026094,0.027057,0.000029,-0.000600,-0.000310,-3.388722,3.915748,-0.000310,-0.000599,0.000045
4530.924178,138.775471,-1384.072230,21.288377,1.569258,-0.027295,0.026436,0.000028,-0.000588,-0.000302,-3.344412,3.948247,-0.000302,-0.000587,0.000044
4532.924577,138.778503,-1382.072578,21.342971,1.569314,-0.028471,0.025831,0.000029,-0.000580,-0.000287,-3.300843,3.981530,-0.000286,-0.000579,0.000044
4534.924980,138.781425,-1380.072987,21.399918,1.569371,-0.029631,0.025257,0.000028,-0.000573,-0.000265,-3.258136,4.015503,-0.000264,-0.000572,0.000043
4536.925385,138.784231,-1378.073463,21.459183,1.569428,-0.030778,0.024728,0.000028,-0.000565,-0.000237,-3.216689,4.050867,-0.000236,-0.000564,0.000042
4538.925788,138.786926,-1376.074009,21.520741,1.569483,-0.031908,0.024254,0.000028,-0.000556,-0.000203,-3.176644,4.084034,-0.000202,-0.000555,0.000041
4540.926187,138.789510,-1374.074630,21.584559,1.569539,-0.033020,0.023849,0.000027,-0.000543,-0.000165,-3.138015,4.123062,-0.000164,-0.000542,0.000040
4542.926578,138.791983,-1372.075331,21.650599,1.569593,-0.034105,0.023519,0.000027,-0.000527,-0.000128,-3.100520,4.161096,-0.000127,-0.000527,0.000040
4544.926957,138.794348,-1370.076117,21.718809,1.569648,-0.035160,0.023263,0.000027,-0.000508,-0.000096,-3.062709,4.205387,-0.000095,-0.000508,0.000039
4546.927320,138.796605,-1368.076991,21.789127,1.569701,-0.036177,0.023071,0.000026,-0.000486,-0.000068,-3.027071,4.248031,-0.000067,-0.000485,0.000038
4548.927662,138.798755,-1366.077959,21.861476,1.569754,-0.037148,0.022935,0.000026,-0.000462,-0.000045,-2.992033,4.293403,-0.000044,-0.000461,0.000037
4550.927979,138.800800,-1364.079023,21.935767,1.569807,-0.038072,0.022846,0.000026,-0.000438,-0.000024,-2.957947,4.339865,-0.000023,-0.000437,0.000036
4552.928268,138.802742,-1362.080185,22.011903,1.569859,-0.038947,0.022798,0.000025,-0.000415,-0.000007,-2.924460,4.387055,-0.000006,-0.000414,0.000035
4554.928523,138.804579,-1360.081447,22.089787,1.569910,-0.039776,0.022785,0.000025,-0.000394,0.000007,-2.891823,4.434621,0.000008,-0.000394,0.000034
4556.928741,138.806318,-1358.082812,22.169326,1.569960,-0.040565,0.022799,0.000024,-0.000378,0.000016,-2.858981,4.482250,0.000017,-0.000377,0.000032
4558.928918,138.807958,-1356.084282,22.250440,1.570007,-0.041321,0.022832,0.000023,-0.000364,0.000022,-2.828233,4.529671,0.000023,-0.000363,0.000031
4560.929049,138.809504,-1354.085858,22.333064,1.570052,-0.042049,0.022876,0.000023,-0.000354,0.000027,-2.797749,4.576435,0.000028,-0.000353,0.000031
4562.929133,138.810960,-1352.087542,22.417140,1.570098,-0.042757,0.022930,0.000021,-0.000348,0.000032,-2.768709,4.622396,0.000033,-0.000347,0.000029
4564.929167,138.812326,-1350.089337,22.502628,1.570140,-0.043452,0.022994,0.000020,-0.000343,0.000038,-2.740647,4.667437,0.000039,-0.000343,0.000028
4566.929149,138.813610,-1348.091243,22.589504,1.570180,-0.044138,0.023071,0.000019,-0.000339,0.000045,-2.713403,4.711592,0.000046,-0.000338,0.000027
4568.929076,138.814815,-1346.093264,22.677748,1.570218,-0.044815,0.023161,0.000017,-0.000331,0.000051,-2.687195,4.754640,0.000052,-0.000331,0.000025
4570.928948,138.815944,-1344.095400,22.767342,1.570253,-0.045478,0.023264,0.000017,-0.000318,0.000057,-2.662041,4.796485,0.000058,-0.000317,0.000025
4572.928766,138.817004,-1342.097650,22.858258,1.570288,-0.046113,0.023378,0.000016,-0.000296,0.000061,-2.637947,4.836983,0.000062,-0.000296,0.000023
4574.928527,138.817997,-1340.100015,22.950442,1.570321,-0.046706,0.023501,0.000015,-0.000263,0.000063,-2.614666,4.876047,0.000064,-0.000262,0.000021
4576.928233,138.818925,-1338.102490,23.043807,1.570351,-0.047232,0.023627,0.000015,-0.000218,0.000063,-2.592016,4.913797,0.000064,-0.000218,0.000021
4578.927885,138.819793,-1336.105069,23.138219,1.570382,-0.047668,0.023754,0.000015,-0.000161,0.000060,-2.569331,4.950006,0.000061,-0.000160,0.000019
4580.927484,138.820600,-1334.107741,23.233500,1.570413,-0.047989,0.023875,0.000016,-0.000093,0.000055,-2.546757,4.984730,0.000056,-0.000093,0.000018
4582.927029,138.821347,-1332.110498,23.329420,1.570444,-0.048175,0.023985,0.000017,-0.000017,0.000047,-2.523383,5.017627,0.000048,-0.000017,0.000017
4584.926527,138.822032,-1330.113321,23.425710,1.570478,-0.048210,0.024079,0.000017,0.000063,0.000035,-2.499842,5.048543,0.000036,0.000063,0.000015
4586.925977,138.822652,-1328.116194,23.522066,1.570512,-0.048084,0.024150,0.000017,0.000145,0.000021,-2.476201,5.076846,0.000022,0.000145,0.000014
4588.925384,138.823206,-1326.119098,23.618170,1.570547,-0.047795,0.024192,0.000018,0.000226,0.000005,-2.452514,5.102175,0.000006,0.000227,0.000013
4590.924754,138.823691,-1324.122011,23.713693,1.570583,-0.047342,0.024203,0.000019,0.000304,-0.000012,-2.429187,5.123939,-0.000011,0.000305,0.000011
4592.924089,138.824104,-1322.124916,23.808312,1.570621,-0.046734,0.024180,0.000019,0.000377,-0.000030,-2.406085,5.142182,-0.000029,0.000377,0.000010
4594.923393,138.824445,-1320.127795,23.901714,1.570659,-0.045980,0.024120,0.000020,0.000445,-0.000048,-2.383293,5.157048,-0.000047,0.000446,0.000009
4596.922676,138.824709,-1318.130625,23.993609,1.570699,-0.045090,0.024023,0.000021,0.000509,-0.000067,-2.360624,5.168885,-0.000066,0.000509,0.000008
4598.921937,138.824896,-1316.133396,24.083724,1.570740,-0.044073,0.023889,0.000020,0.000566,-0.000085,-2.338171,5.177956,-0.000084,0.000567,0.000007
4600.921183,138.825001,-1314.136091,24.171808,1.570781,-0.042940,0.023719,0.000021,0.000618,-0.000104,-2.315863,5.184358,-0.000103,0.000618,0.000006
4602.920419,138.825026,-1312.138698,24.257630,1.570823,-0.041704,0.023511,0.000020,0.000664,-0.000123,-2.293520,5.188575,-0.000122,0.000665,0.000005
4604.919647,138.824968,-1310.141209,24.340982,1.570863,-0.040376,0.023265,0.000021,0.000704,-0.000145,-2.271114,5.190930,-0.000144,0.000705,0.000005
4606.918873,138.824831,-1308.143612,24.421682,1.570905,-0.038968,0.022975,0.000020,0.000740,-0.000169,-2.248428,5.191552,-0.000169,0.000740,0.000003
4608.918098,138.824610,-1306.145905,24.499567,1.570946,-0.037489,0.022636,0.000020,0.000768,-0.000195,-2.225454,5.190928,-0.000194,0.000768,0.000003
4610.917324,138.824308,-1304.148084,24.574499,1.570986,-0.035953,0.022246,0.000019,0.000788,-0.000222,-2.202209,5.189257,-0.000221,0.000788,0.000002
4612.916557,138.823926,-1302.150143,24.646363,1.571025,-0.034378,0.021803,0.000018,0.000800,-0.000248,-2.178651,5.186789,-0.000248,0.000800,0.000001
4614.915797,138.823468,-1300.152084,24.715079,1.571061,-0.032779,0.021307,0.000018,0.000800,-0.000276,-2.155121,5.183883,-0.000275,0.000800,0.000001
4616.915046,138.822938,-1298.153909,24.780601,1.571097,-0.031179,0.020756,0.000017,0.000792,-0.000302,-2.131011,5.180449,-0.000301,0.000792,0.000001
4618.914309,138.822337,-1296.155617,24.842926,1.571131,-0.029596,0.020152,0.000016,0.000777,-0.000326,-2.101103,5.175565,-0.000326,0.000778,0.000000
4620.913586,138.821667,-1294.157217,24.902089,1.571163,-0.028042,0.019499,0.000015,0.000759,-0.000347,-2.070320,5.169978,-0.000347,0.000759,-0.000000
4622.912881,138.820936,-1292.158708,24.958146,1.571192,-0.026526,0.018806,0.000013,0.000739,-0.000366,-2.039351,5.163741,-0.000365,0.000739,-0.000001
4624.912195,138.820146,-1290.160097,25.011173,1.571218,-0.025048,0.018075,0.000012,0.000720,-0.000382,-2.010238,5.156950,-0.000382,0.000720,-0.000001
4626.911531,138.819304,-1288.161389,25.061247,1.571243,-0.023609,0.017311,0.000011,0.000701,-0.000397,-1.984240,5.150098,-0.000397,0.000701,-0.000001
4628.910891,138.818413,-1286.162586,25.108446,1.571264,-0.022207,0.016517,0.000010,0.000684,-0.000411,-1.961734,5.143267,-0.000411,0.000684,-0.000001
4630.910279,138.817479,-1284.163690,25.152843,1.571284,-0.020840,0.015695,0.000010,0.000667,-0.000422,-1.940984,5.136258,-0.000422,0.000667,-0.000001
4632.909700,138.816504,-1282.164704,25.194508,1.571304,-0.019506,0.014851,0.000009,0.000655,-0.000432,-1.924458,5.130238,-0.000432,0.000655,-0.000001
4634.909154,138.815491,-1280.165631,25.233505,1.571322,-0.018196,0.013987,0.000008,0.000645,-0.000440,-1.912136,5.125199,-0.000440,0.000645,-0.000001
4636.908646,138.814440,-1278.166470,25.269886,1.571339,-0.016906,0.013107,0.000008,0.000639,-0.000447,-1.900496,5.120648,-0.000447,0.000639,-0.000000
4638.908179,138.813356,-1276.167223,25.303688,1.571355,-0.015628,0.012213,0.000008,0.000634,-0.000453,-1.893834,5.117719,-0.000453,0.000634,-0.000000
4640.907758,138.812241,-1274.167888,25.334935,1.571370,-0.014360,0.011307,0.000007,0.000627,-0.000456,-1.891842,5.116126,-0.000456,0.000627,0.000000
4642.907384,138.811094,-1272.168470,25.363648,1.571384,-0.013106,0.010394,0.000007,0.000621,-0.000458,-1.893743,5.116023,-0.000458,0.000621,0.000000
4644.907062,138.809917,-1270.168963,25.389856,1.571397,-0.011865,0.009478,0.000007,0.000613,-0.000457,-1.899301,5.117150,-0.000457,0.000613,0.000001
4646.906796,138.808714,-1268.169371,25.413581,1.571411,-0.010639,0.008564,0.000006,0.000607,-0.000454,-1.908050,5.119354,-0.000454,0.000608,0.000001
4648.906586,138.807483,-1266.169694,25.434856,1.571424,-0.009424,0.007657,0.000006,0.000601,-0.000447,-1.916411,5.121224,-0.000447,0.000601,0.000002
4650.906435,138.806228,-1264.169934,25.453703,1.571436,-0.008223,0.006763,0.000006,0.000591,-0.000437,-1.926157,5.124325,-0.000437,0.000591,0.000002
4652.906346,138.804945,-1262.170091,25.470147,1.571449,-0.007040,0.005888,0.000006,0.000581,-0.000426,-1.937013,5.128789,-0.000425,0.000581,0.000002
4654.906319,138.803638,-1260.170168,25.484226,1.571460,-0.005878,0.005037,0.000005,0.000570,-0.000412,-1.947972,5.134789,-0.000412,0.000570,0.000003
4656.906353,138.802307,-1258.170170,25.495982,1.571471,-0.004738,0.004214,0.000005,0.000561,-0.000397,-1.959124,5.140634,-0.000397,0.000561,0.000003
4658.906451,138.800955,-1256.170094,25.505458,1.571481,-0.003615,0.003419,0.000005,0.000555,-0.000380,-1.970246,5.146700,-0.000380,0.000555,0.000003
4660.906611,138.799581,-1254.169947,25.512689,1.571492,-0.002505,0.002659,0.000004,0.000552,-0.000361,-1.981533,5.154842,-0.000361,0.000552,0.000003
4662.906831,138.798187,-1252.169734,25.517701,1.571500,-0.001401,0.001937,0.000004,0.000548,-0.000338,-1.992772,5.162961,-0.000338,0.000548,0.000003
4664.907112,138.796776,-1250.169456,25.520504,1.571509,-0.000305,0.001260,0.000004,0.000543,-0.000313,-2.004185,5.170877,-0.000313,0.000543,0.000004
4666.907452,138.795346,-1248.169116,25.521114,1.571517,0.000781,0.000634,0.000004,0.000534,-0.000286,-2.016374,5.180008,-0.000286,0.000534,0.000004
4668.907847,138.793900,-1246.168723,25.519551,1.571525,0.001849,0.000063,0.000003,0.000526,-0.000259,-2.028530,5.189493,-0.000259,0.000526,0.000003
4670.908293,138.792440,-1244.168280,25.515852,1.571532,0.002901,-0.000455,0.000004,0.000519,-0.000231,-2.040624,5.199291,-0.000231,0.000519,0.000004
4672.908792,138.790963,-1242.167790,25.510049,1.571539,0.003939,-0.000917,0.000003,0.000512,-0.000201,-2.052333,5.208693,-0.000201,0.000512,0.000003
4674.909335,138.789474,-1240.167263,25.502170,1.571545,0.004963,-0.001318,0.000002,0.000503,-0.000168,-2.062521,5.218742,-0.000168,0.000503,0.000003
4676.909921,138.787972,-1238.166702,25.492241,1.571550,0.005970,-0.001655,0.000002,0.000492,-0.000133,-2.070723,5.229510,-0.000133,0.000492,0.000003
4678.910545,138.786462,-1236.166115,25.480298,1.571554,0.006953,-0.001920,0.000002,0.000479,-0.000097,-2.077627,5.240882,-0.000097,0.000479,0.000003
4680.911203,138.784941,-1234.165506,25.466387,1.571559,0.007913,-0.002114,0.000002,0.000467,-0.000061,-2.081924,5.252935,-0.000061,0.000467,0.000003
4682.911888,138.783414,-1232.164884,25.450556,1.571562,0.008848,-0.002236,0.000001,0.000460,-0.000023,-2.083779,5.265561,-0.000023,0.000460,0.000002
4684.912596,138.781878,-1230.164255,25.432855,1.571565,0.009768,-0.002281,0.000001,0.000452,0.000020,-2.084909,5.278766,0.000020,0.000452,0.000002
4686.913323,138.780338,-1228.163624,25.413313,1.571567,0.010672,-0.002241,0.000001,0.000442,0.000068,-2.083464,5.292396,0.000068,0.000442,0.000002
4688.914062,138.778795,-1226.162999,25.391961,1.571569,0.011557,-0.002106,0.000001,0.000431,0.000118,-2.079582,5.306434,0.000118,0.000431,0.000002
4690.914807,138.777250,-1224.162389,25.368840,1.571570,0.012419,-0.001870,0.000000,0.000417,0.000171,-2.074242,5.320755,0.000171,0.000417,0.000001
4692.915553,138.775700,-1222.161798,25.343993,1.571570,0.013253,-0.001528,0.000000,0.000404,0.000222,-2.066993,5.335641,0.000222,0.000404,0.000001
4694.916294,138.774152,-1220.161233,25.317478,1.571571,0.014061,-0.001084,0.000000,0.000396,0.000273,-2.058046,5.350839,0.000273,0.000396,0.000001
4696.917022,138.772602,-1218.160703,25.289347,1.571571,0.014852,-0.000538,0.000000,0.000389,0.000329,-2.049971,5.364879,0.000329,0.000389,0.000001
4698.917737,138.771051,-1216.160210,25.259633,1.571572,0.015631,0.000120,0.000000,0.000381,0.000389,-2.040644,5.379382,0.000389,0.000381,-0.000000
4700.918426,138.769500,-1214.159765,25.228361,1.571572,0.016393,0.000898,0.000000,0.000369,0.000450,-2.029861,5.394465,0.000450,0.000369,0.000000
4702.919090,138.767949,-1212.159371,25.195565,1.571573,0.017132,0.001797,0.000000,0.000356,0.000508,-2.017504,5.410204,0.000508,0.000356,-0.000000
4704.919720,138.766396,-1210.159036,25.161293,1.571574,0.017843,0.002813,0.000001,0.000343,0.000560,-2.003267,5.426629,0.000560,0.000343,0.000000
4706.920308,138.764842,-1208.158766,25.125598,1.571576,0.018530,0.003933,0.000001,0.000334,0.000605,-1.987473,5.443596,0.000605,0.000334,-0.000000
4708.920852,138.763283,-1206.158566,25.088530,1.571578,0.019197,0.005143,0.000002,0.000327,0.000644,-1.972416,5.460517,0.000644,0.000327,0.000000
4710.921344,138.761721,-1204.158443,25.050129,1.571582,0.019851,0.006431,0.000002,0.000319,0.000679,-1.955876,5.478178,0.000679,0.000319,-0.000000
4712.921780,138.760150,-1202.158402,25.010422,1.571586,0.020488,0.007789,0.000003,0.000308,0.000706,-1.937723,5.496570,0.000706,0.000308,0.000001
4714.922156,138.758571,-1200.158446,24.969440,1.571592,0.021105,0.009202,0.000003,0.000294,0.000723,-1.918108,5.515422,0.000722,0.000294,0.000001
4716.922469,138.756980,-1198.158580,24.927227,1.571599,0.021693,0.010647,0.000004,0.000276,0.000724,-1.897751,5.534676,0.000724,0.000276,0.000001
4718.922712,138.755376,-1196.158809,24.883840,1.571606,0.022244,0.012095,0.000004,0.000260,0.000705,-1.876919,5.554091,0.000705,0.000260,0.000001
4720.922882,138.753757,-1194.159133,24.839351,1.571614,0.022764,0.013505,0.000005,0.000245,0.000668,-1.856227,5.572978,0.000668,0.000245,0.000001
4722.922979,138.752122,-1192.159555,24.793825,1.571623,0.023253,0.014840,0.000005,0.000236,0.000613,-1.835757,5.591481,0.000613,0.000236,0.000001
4724.923000,138.750468,-1190.160075,24.747323,1.571633,0.023725,0.016067,0.000006,0.000232,0.000550,-1.815577,5.609499,0.000550,0.000232,0.000002
4726.922946,138.748793,-1188.160694,24.699879,1.571645,0.024188,0.017168,0.000006,0.000232,0.000485,-1.795917,5.626158,0.000485,0.000233,0.000002
4728.922814,138.747095,-1186.161411,24.651511,1.571657,0.024653,0.018138,0.000007,0.000232,0.000423,-1.776513,5.642437,0.000423,0.000232,0.000003
4730.922608,138.745372,-1184.162225,24.602215,1.571671,0.025117,0.018984,0.000008,0.000230,0.000364,-1.757312,5.658518,0.000363,0.000231,0.000004
4732.922329,138.743620,-1182.163136,24.551993,1.571687,0.025578,0.019711,0.000008,0.000227,0.000305,-1.737211,5.675619,0.000304,0.000227,0.000004
4734.921977,138.741835,-1180.164143,24.500851,1.571704,0.026033,0.020320,0.000010,0.000226,0.000246,-1.717869,5.692449,0.000245,0.000226,0.000005
4736.921556,138.740017,-1178.165242,24.448802,1.571723,0.026484,0.020811,0.000010,0.000226,0.000188,-1.699694,5.708790,0.000188,0.000226,0.000005
4738.921072,138.738158,-1176.166429,24.395853,1.571743,0.026936,0.021188,0.000011,0.000228,0.000135,-1.683496,5.724131,0.000135,0.000228,0.000006
4740.920525,138.736259,-1174.167702,24.342002,1.571765,0.027392,0.021458,0.000012,0.000227,0.000089,-1.668784,5.738637,0.000088,0.000228,0.000008
4742.919922,138.734317,-1172.169055,24.287242,1.571789,0.027847,0.021635,0.000013,0.000228,0.000046,-1.655245,5.752446,0.000045,0.000228,0.000008
4744.919270,138.732325,-1170.170484,24.231574,1.571815,0.028302,0.021726,0.000014,0.000224,0.000005,-1.641291,5.766116,0.000005,0.000225,0.000009
4746.918574,138.730280,-1168.171981,24.174998,1.571844,0.028750,0.021737,0.000015,0.000223,-0.000035,-1.628127,5.778828,-0.000035,0.000223,0.000010
4748.917837,138.728177,-1166.173546,24.117528,1.571873,0.029196,0.021668,0.000017,0.000223,-0.000074,-1.615724,5.790706,-0.000074,0.000223,0.000012
4750.917068,138.726014,-1164.175168,24.059167,1.571906,0.029640,0.021521,0.000017,0.000225,-0.000109,-1.604141,5.801976,-0.000110,0.000225,0.000013
4752.916275,138.723784,-1162.176840,23.999919,1.571941,0.030090,0.021302,0.000019,0.000226,-0.000140,-1.593027,5.812414,-0.000140,0.000226,0.000015
4754.915462,138.721483,-1160.178559,23.939772,1.571980,0.030541,0.021023,0.000020,0.000226,-0.000167,-1.582305,5.822175,-0.000168,0.000226,0.000015
4756.914638,138.719102,-1158.180317,23.878724,1.572020,0.030993,0.020689,0.000022,0.000227,-0.000192,-1.570484,5.832912,-0.000193,0.000227,0.000017
4758.913808,138.716640,-1156.182109,23.816774,1.572063,0.031446,0.020305,0.000023,0.000226,-0.000215,-1.559192,5.842110,-0.000216,0.000226,0.000019
4760.912982,138.714091,-1154.183925,23.753919,1.572110,0.031897,0.019874,0.000025,0.000228,-0.000238,-1.548720,5.849323,-0.000239,0.000228,0.000020
4762.912162,138.711445,-1152.185763,23.690163,1.572159,0.032352,0.019398,0.000026,0.000228,-0.000257,-1.539379,5.853883,-0.000258,0.000229,0.000022
4764.911360,138.708700,-1150.187613,23.625496,1.572212,0.032808,0.018883,0.000028,0.000231,-0.000274,-1.531259,5.856193,-0.000275,0.000231,0.000023
4766.910581,138.705849,-1148.189471,23.559918,1.572267,0.033269,0.018336,0.000029,0.000231,-0.000286,-1.524190,5.856875,-0.000287,0.000231,0.000025
4768.909830,138.702885,-1146.191330,23.493417,1.572325,0.033730,0.017764,0.000032,0.000232,-0.000297,-1.517195,5.857672,-0.000298,0.000232,0.000027
4770.909114,138.699804,-1144.193185,23.425993,1.572389,0.034193,0.017170,0.000033,0.000233,-0.000307,-1.510717,5.857344,-0.000308,0.000233,0.000029
4772.908435,138.696594,-1142.195036,23.357644,1.572454,0.034658,0.016557,0.000035,0.000232,-0.000314,-1.504687,5.856091,-0.000315,0.000232,0.000031
4774.907802,138.693252,-1140.196872,23.288363,1.572523,0.035121,0.015929,0.000037,0.000234,-0.000320,-1.499818,5.854672,-0.000321,0.000234,0.000033
4776.907217,138.689769,-1138.198693,23.218154,1.572597,0.035589,0.015290,0.000038,0.000233,-0.000323,-1.495359,5.852862,-0.000324,0.000233,0.000035
4778.906681,138.686138,-1136.200499,23.147011,1.572673,0.036054,0.014644,0.000041,0.000234,-0.000323,-1.491125,5.850926,-0.000325,0.000235,0.000037
4780.906200,138.682351,-1134.202282,23.074935,1.572755,0.036522,0.013998,0.000043,0.000236,-0.000322,-1.485465,5.850020,-0.000324,0.000236,0.000039
4782.905774,138.678400,-1132.204046,23.001921,1.572840,0.036994,0.013353,0.000045,0.000236,-0.000318,-1.480113,5.848838,-0.000320,0.000237,0.000042
4784.905408,138.674276,-1130.205785,22.927964,1.572931,0.037466,0.012717,0.000047,0.000236,-0.000312,-1.475451,5.847116,-0.000314,0.000237,0.000044
4786.905099,138.669968,-1128.207502,22.853060,1.573025,0.037938,0.012094,0.000050,0.000235,-0.000304,-1.472756,5.843999,-0.000306,0.000235,0.000047
4788.904851,138.665468,-1126.209193,22.777212,1.573126,0.038408,0.011487,0.000053,0.000235,-0.000294,-1.470848,5.840207,-0.000296,0.000236,0.000050
4790.904665,138.660762,-1124.210860,22.700422,1.573231,0.038878,0.010898,0.000056,0.000236,-0.000281,-1.469532,5.835865,-0.000284,0.000237,0.000053
4792.904540,138.655846,-1122.212502,22.622690,1.573343,0.039350,0.010336,0.000059,0.000238,-0.000266,-1.468047,5.831046,-0.000268,0.000238,0.000057
4794.904475,138.650703,-1120.214122,22.544012,1.573461,0.039825,0.009804,0.000062,0.000239,-0.000247,-1.466993,5.826292,-0.000249,0.000240,0.000060
4796.904471,138.645319,-1118.215719,22.464381,1.573586,0.040303,0.009311,0.000065,0.000236,-0.000224,-1.466395,5.821653,-0.000227,0.000237,0.000063
4798.904525,138.639684,-1116.217297,22.383793,1.573716,0.040776,0.008863,0.000068,0.000235,-0.000201,-1.466593,5.817056,-0.000204,0.000235,0.000066
4800.904639,138.633784,-1114.218855,22.302258,1.573853,0.041245,0.008460,0.000073,0.000234,-0.000177,-1.467057,5.812709,-0.000180,0.000234,0.000071
4802.904809,138.627607,-1112.220395,22.219783,1.573998,0.041713,0.008107,0.000076,0.000236,-0.000151,-1.467563,5.808727,-0.000154,0.000237,0.000074
4804.905030,138.621136,-1110.221924,22.136370,1.574150,0.042186,0.007806,0.000080,0.000239,-0.000121,-1.467029,5.805655,-0.000124,0.000239,0.000078
4806.905307,138.614358,-1108.223439,22.052010,1.574310,0.042663,0.007564,0.000084,0.000242,-0.000088,-1.466336,5.802835,-0.000092,0.000242,0.000082
4808.905633,138.607255,-1106.224945,21.966694,1.574478,0.043147,0.007387,0.000088,0.000242,-0.000053,-1.465757,5.800046,-0.000056,0.000243,0.000086
4810.906007,138.599813,-1104.226447,21.880410,1.574654,0.043631,0.007282,0.000093,0.000243,-0.000016,-1.466539,5.796771,-0.000020,0.000244,0.000091
4812.906424,138.592013,-1102.227949,21.793155,1.574840,0.044118,0.007250,0.000097,0.000246,0.000022,-1.467517,5.793283,0.000018,0.000247,0.000095
4814.906885,138.583838,-1100.229452,21.704925,1.575033,0.044611,0.007294,0.000102,0.000251,0.000062,-1.468635,5.789546,0.000058,0.000252,0.000100
4816.907385,138.575273,-1098.230960,21.615709,1.575236,0.045113,0.007418,0.000106,0.000255,0.000106,-1.469585,5.785745,0.000102,0.000256,0.000104
4818.907922,138.566297,-1096.232479,21.525486,1.575449,0.045624,0.007631,0.000112,0.000256,0.000155,-1.470498,5.782078,0.000150,0.000256,0.000110
4820.908491,138.556891,-1094.234014,21.434242,1.575673,0.046136,0.007942,0.000116,0.000251,0.000206,-1.471885,5.778193,0.000201,0.000252,0.000114
4822.909088,138.547034,-1092.235570,21.341974,1.575905,0.046637,0.008354,0.000122,0.000240,0.000257,-1.474753,5.774721,0.000251,0.000241,0.000119
4824.909715,138.536707,-1090.237146,21.248702,1.576148,0.047117,0.008869,0.000126,0.000226,0.000305,-1.477555,5.771818,0.000299,0.000227,0.000124
4826.910361,138.525891,-1088.238749,21.154471,1.576400,0.047568,0.009480,0.000131,0.000208,0.000353,-1.480058,5.769404,0.000346,0.000209,0.000129
