s_m,x_m,y_m,z_m,theta_rad,mu_rad,phi_rad,dtheta_radpm,dmu_radpm,dphi_radpm,w_tr_right_m,w_tr_left_m,omega_x_radpm,omega_y_radpm,omega_z_radpm
2810.677868,-845.784956,-1825.419703,166.692866,-0.867951,-0.013909,-0.002021,0.001143,0.000175,-0.000196,-3.850159,3.850159,-0.000180,0.000172,0.001144
2811.725746,-845.106133,-1826.217848,166.707445,-0.866753,-0.013726,-0.002226,0.003674,0.000482,-0.000491,-3.847197,3.847197,-0.000440,0.000473,0.003675
2812.754940,-844.437905,-1827.000480,166.721577,-0.862972,-0.013230,-0.002731,-0.001271,0.000538,-0.000588,-3.842858,3.842858,-0.000605,0.000542,-0.001269
2813.821483,-843.743614,-1827.809970,166.735688,-0.864327,-0.012656,-0.003358,0.001057,0.000877,-0.000766,-3.837160,3.837160,-0.000753,0.000874,0.001059
2814.869341,-843.060146,-1828.604137,166.748955,-0.863220,-0.011736,-0.004161,0.003159,0.001213,-0.000877,-3.830656,3.830656,-0.000840,0.001199,0.003164
2815.898515,-842.387493,-1829.382977,166.761036,-0.859968,-0.010488,-0.005064,-0.000066,0.001406,-0.000834,-3.823503,3.823503,-0.000834,0.001406,-0.000059
2816.952590,-841.697623,-1830.179866,166.772091,-0.860038,-0.009007,-0.005943,0.000586,0.001438,-0.000782,-3.815560,3.815560,-0.000777,0.001434,0.000594
2818.000442,-841.011002,-1830.971355,166.781525,-0.859424,-0.007500,-0.006762,-0.000703,0.001581,-0.000688,-3.808082,3.808082,-0.000693,0.001585,-0.000692
2819.054515,-840.319681,-1831.767020,166.789424,-0.860166,-0.005834,-0.007487,0.000461,0.001514,-0.000609,-3.799975,3.799975,-0.000606,0.001511,0.000472
2820.102370,-839.632667,-1832.558206,166.795527,-0.859682,-0.004248,-0.008125,0.002832,0.001747,-0.000491,-3.792583,3.792583,-0.000479,0.001724,0.002846
2821.128175,-838.959707,-1833.332404,166.799870,-0.856778,-0.002455,-0.008629,-0.002695,0.001612,-0.000342,-3.785904,3.785904,-0.000348,0.001635,-0.002681
2822.194722,-838.260385,-1834.137676,166.802485,-0.859652,-0.000736,-0.008993,0.000157,0.001643,-0.000219,-3.780566,3.780566,-0.000219,0.001641,0.000172
2823.242597,-837.574315,-1834.929731,166.803245,-0.859488,0.000985,-0.009222,0.001720,0.001473,-0.000110,-3.776699,3.776699,-0.000111,0.001457,0.001733
2824.278023,-836.896501,-1835.712465,166.802212,-0.857707,0.002510,-0.009336,0.000405,0.001432,-0.000039,-3.774079,3.774079,-0.000040,0.001428,0.000419
2825.325906,-836.210695,-1836.504753,166.799580,-0.857282,0.004010,-0.009377,0.000375,0.001287,-0.000023,-3.773048,3.773048,-0.000025,0.001283,0.000387
2826.373789,-835.524592,-1837.296779,166.795375,-0.856889,0.005359,-0.009401,0.001463,0.001224,-0.000022,-3.772783,3.772783,-0.000030,0.001210,0.001475
2827.415446,-834.842324,-1838.083880,166.789791,-0.855365,0.006634,-0.009423,0.000521,0.001409,-0.000076,-3.773370,3.773370,-0.000079,0.001404,0.000534
2828.463327,-834.155251,-1838.875042,166.782842,-0.854819,0.008111,-0.009503,0.002363,0.001470,-0.000050,-3.774768,3.774768,-0.000070,0.001447,0.002376
2829.498755,-833.475867,-1839.656373,166.774446,-0.852373,0.009633,-0.009555,0.000839,0.001700,-0.000054,-3.776511,3.776511,-0.000063,0.001692,0.000856
2830.546635,-832.787433,-1840.446316,166.764363,-0.851493,0.011415,-0.009612,0.000891,0.001785,0.000038,-3.778845,3.778845,0.000027,0.001777,0.000908
2831.594512,-832.097993,-1841.235351,166.752411,-0.850559,0.013286,-0.009573,0.001597,0.001929,0.000162,-3.781858,3.781858,0.000140,0.001914,0.001615
2832.636166,-831.411563,-1842.018718,166.738578,-0.848896,0.015295,-0.009404,0.002506,0.001733,0.000320,-3.784572,3.784572,0.000282,0.001709,0.002522
2833.671589,-830.728312,-1842.796548,166.722752,-0.846301,0.017089,-0.009073,0.000956,0.001654,0.000375,-3.788197,3.788197,0.000359,0.001645,0.000970
2834.719463,-830.035735,-1843.582715,166.704865,-0.845300,0.018822,-0.008679,0.000793,0.001536,0.000432,-3.791881,3.791881,0.000417,0.001529,0.000806
2835.767337,-829.341971,-1844.367790,166.685159,-0.844469,0.020431,-0.008227,0.002623,0.001339,0.000503,-3.796173,3.796173,0.000449,0.001317,0.002634
2836.802759,-828.655545,-1845.142690,166.664018,-0.841753,0.021818,-0.007707,-0.000156,0.001302,0.000389,-3.800183,3.800183,0.000392,0.001303,-0.000146
2837.856855,-827.955430,-1845.930365,166.641045,-0.841917,0.023190,-0.007297,0.000787,0.001159,0.000365,-3.805097,3.805097,0.000347,0.001153,0.000795
2838.904726,-827.258813,-1846.712776,166.616760,-0.841093,0.024405,-0.006915,0.003497,0.001187,0.000374,-3.810122,3.810122,0.000288,0.001163,0.003505
2839.933914,-826.573729,-1847.480407,166.591655,-0.837494,0.025627,-0.006530,0.000541,0.000875,0.000160,-3.815536,3.815536,0.000146,0.000872,0.000547
2840.981779,-825.874804,-1848.260667,166.564831,-0.836927,0.026544,-0.006363,0.002547,0.001074,0.000153,-3.821741,3.821741,0.000085,0.001057,0.002553
2842.017191,-825.183687,-1849.031174,166.537376,-0.834289,0.027656,-0.006205,0.001987,0.001079,-0.000035,-3.827894,3.827894,-0.000090,0.001066,0.001993
2843.058825,-824.487233,-1849.805206,166.508609,-0.832220,0.028779,-0.006241,0.001728,0.000923,-0.000189,-3.834977,3.834977,-0.000238,0.000912,0.001733
2844.100449,-823.789215,-1850.577771,166.478675,-0.830420,0.029740,-0.006438,0.003213,0.001206,-0.000267,-3.843107,3.843107,-0.000362,0.001185,0.003219
2845.135840,-823.094225,-1851.344634,166.447928,-0.827093,0.030989,-0.006714,0.004350,0.001265,-0.000362,-3.852010,3.852010,-0.000497,0.001236,0.004356
2846.164993,-822.401190,-1852.104793,166.416088,-0.822617,0.032291,-0.007087,0.002642,0.001275,-0.000518,-3.862254,3.862254,-0.000603,0.001257,0.002649
2847.206579,-821.696993,-1852.871527,166.382519,-0.819866,0.033619,-0.007627,0.004880,0.001628,-0.000482,-3.874270,3.874270,-0.000646,0.001591,0.004890
2848.235696,-820.998634,-1853.626633,166.347980,-0.814843,0.035295,-0.008123,0.004050,0.001615,-0.000516,-3.887531,3.887531,-0.000658,0.001582,0.004061
2849.271019,-820.292459,-1854.382860,166.311505,-0.810650,0.036967,-0.008657,0.008149,0.001788,-0.000210,-3.902236,3.902236,-0.000511,0.001718,0.008159
2850.275194,-819.604077,-1855.113014,166.274444,-0.802467,0.038762,-0.008867,0.006106,0.001614,-0.000247,-3.918119,3.918119,-0.000484,0.001560,0.006116
2851.298033,-818.899388,-1855.853318,166.234906,-0.796221,0.040413,-0.009120,0.006657,0.001491,-0.000116,-3.935271,3.935271,-0.000385,0.001431,0.006665
2852.314621,-818.194819,-1856.584998,166.193942,-0.789453,0.041930,-0.009238,0.003075,0.001223,-0.000252,-3.953963,3.953963,-0.000381,0.001194,0.003084
2853.356065,-817.469129,-1857.330709,166.150423,-0.786251,0.043203,-0.009501,0.008178,0.001378,0.000118,-3.975011,3.975011,-0.000235,0.001300,0.008183
2854.360119,-816.766304,-1858.046456,166.107174,-0.778040,0.044586,-0.009382,0.007102,0.001416,0.000094,-3.997932,3.997932,-0.000222,0.001350,0.007108
2855.376592,-816.051123,-1858.767354,166.062031,-0.770821,0.046026,-0.009286,0.005911,0.001385,0.000119,-4.022480,4.022480,-0.000153,0.001330,0.005917
2856.399246,-815.327032,-1859.487990,166.015158,-0.764777,0.047442,-0.009164,0.004426,0.001517,0.000159,-4.048850,4.048850,-0.000051,0.001476,0.004434
2857.434330,-814.590086,-1860.213192,165.966260,-0.760196,0.049012,-0.008999,0.009143,0.001398,0.000644,-4.075899,4.075899,0.000196,0.001316,0.009145
2858.438276,-813.871267,-1860.912337,165.917241,-0.751016,0.050415,-0.008353,0.003984,0.001189,0.000437,-4.103686,4.103686,0.000236,0.001156,0.003989
2859.479560,-813.120405,-1861.631884,165.864965,-0.746868,0.051654,-0.007897,0.006903,0.000728,0.000798,-4.131611,4.131611,0.000442,0.000674,0.006900
2860.495963,-812.382948,-1862.329375,165.812645,-0.739851,0.052394,-0.007086,0.006690,0.000492,0.000802,-4.158885,4.158885,0.000452,0.000444,0.006684
2861.518607,-811.636633,-1863.026486,165.759254,-0.733010,0.052897,-0.006266,0.003606,0.000156,0.000609,-4.185452,4.185452,0.000419,0.000134,0.003602
2862.559949,-810.871437,-1863.730654,165.704351,-0.729255,0.053059,-0.005631,0.008573,-0.000097,0.000909,-4.211025,4.211025,0.000455,-0.000145,0.008560
2863.563955,-810.129797,-1864.405322,165.651223,-0.720648,0.052962,-0.004718,0.003139,-0.000166,0.000387,-4.236062,4.236062,0.000220,-0.000181,0.003133
2864.611565,-809.351341,-1865.104202,165.595911,-0.717360,0.052788,-0.004313,0.006409,-0.000314,0.000590,-4.259881,4.259881,0.000251,-0.000341,0.006398
2865.628077,-808.591739,-1865.777578,165.542375,-0.710845,0.052469,-0.003714,0.007101,-0.000370,0.000479,-4.282483,4.282483,0.000107,-0.000397,0.007089
2866.644615,-807.828483,-1866.446876,165.489172,-0.703627,0.052093,-0.003227,0.003342,-0.000496,0.000131,-4.303836,4.303836,-0.000043,-0.000507,0.003335
2867.686088,-807.041812,-1867.127233,165.435056,-0.700147,0.051576,-0.003090,0.006760,-0.000513,0.000261,-4.323464,4.323464,-0.000088,-0.000534,0.006749
2868.702690,-806.270472,-1867.787367,165.382734,-0.693275,0.051055,-0.002825,-0.000638,0.000070,-0.000247,-4.341377,4.341377,-0.000215,0.000072,-0.000637
2869.756675,-805.466521,-1868.466825,165.329043,-0.693948,0.051129,-0.003086,-0.012032,-0.001082,-0.001528,-4.357409,4.357409,-0.000913,-0.001045,-0.012019
2870.984208,-804.530408,-1869.258412,165.266416,-0.708717,0.049800,-0.004961,0.007333,-0.000341,0.000026,-4.367163,4.367163,-0.000339,-0.000377,0.007322
2872.002954,-803.746182,-1869.906671,165.215502,-0.701247,0.049453,-0.004934,0.008373,-0.001212,-0.000059,-4.379489,4.379489,-0.000473,-0.001253,0.008356
2873.026697,-802.953057,-1870.551978,165.164693,-0.692675,0.048212,-0.004995,0.027199,0.000626,0.001674,-4.393478,4.393478,0.000363,0.000491,0.027170
2873.874133,-802.290600,-1871.078870,165.123668,-0.669626,0.048743,-0.003576,0.007537,-0.000277,-0.000117,-4.407788,4.407788,-0.000485,-0.000304,0.007527
2874.884303,-801.500816,-1871.706774,165.074471,-0.662012,0.048463,-0.003694,0.006326,-0.002390,-0.000422,-4.416669,4.416669,-0.000729,-0.002414,0.006309
2875.938221,-800.672718,-1872.356694,165.023451,-0.655345,0.045944,-0.004139,0.015133,-0.002407,-0.000086,-4.424289,4.424289,-0.000781,-0.002470,0.015107
2876.929924,-799.884754,-1872.957118,164.977865,-0.640337,0.043557,-0.004225,0.002433,-0.000338,-0.000936,-4.423980,4.423980,-0.001042,-0.000348,0.002429
2877.970674,-799.047180,-1873.573212,164.932489,-0.637805,0.043205,-0.005199,0.005590,-0.000203,-0.000749,-4.413622,4.413622,-0.000990,-0.000232,0.005584
2878.992489,-798.222980,-1874.175579,164.888290,-0.632093,0.042998,-0.005964,0.004955,-0.000566,-0.000776,-4.403971,4.403971,-0.000989,-0.000595,0.004947
2880.026615,-797.385729,-1874.780927,164.843777,-0.626969,0.042413,-0.006767,0.007704,-0.000780,-0.000604,-4.393758,4.393758,-0.000931,-0.000832,0.007692
2881.042996,-796.558841,-1875.370353,164.800605,-0.619139,0.041620,-0.007381,0.006027,-0.001157,-0.000715,-4.383294,4.383294,-0.000966,-0.001201,0.006014
2882.065409,-795.722247,-1875.956545,164.757982,-0.612976,0.040437,-0.008112,0.033540,-0.001145,0.000580,-4.370736,4.370736,-0.000776,-0.001417,0.033502
2882.912320,-795.026262,-1876.437883,164.723676,-0.584570,0.039468,-0.007621,0.006347,-0.000969,-0.001012,-4.353339,4.353339,-0.001263,-0.001017,0.006334
2883.946619,-794.170251,-1877.016989,164.682971,-0.578006,0.038466,-0.008668,0.007668,-0.000966,-0.001020,-4.333485,4.333485,-0.001314,-0.001032,0.007653
2884.974606,-793.313985,-1877.584446,164.643515,-0.570124,0.037473,-0.009716,0.006192,-0.000355,-0.000987,-4.312363,4.312363,-0.001219,-0.000415,0.006184
2886.002186,-792.452002,-1878.142503,164.605065,-0.563760,0.037108,-0.010730,0.002889,-0.001131,-0.001175,-4.294187,4.294187,-0.001282,-0.001162,0.002875
2887.071133,-791.550938,-1878.716230,164.565445,-0.560672,0.035899,-0.011986,0.003559,-0.001169,-0.001087,-4.275683,4.275683,-0.001215,-0.001211,0.003542
2888.136400,-790.646888,-1879.278387,164.527159,-0.556881,0.034654,-0.013144,0.006665,-0.001631,-0.000992,-4.260363,4.260363,-0.001223,-0.001718,0.006639
2889.176674,-789.757893,-1879.817415,164.490980,-0.549947,0.032958,-0.014176,0.006650,-0.001184,-0.001005,-4.244754,4.244754,-0.001224,-0.001278,0.006629
2890.210477,-788.868175,-1880.342749,164.456721,-0.543072,0.031733,-0.015215,0.007050,-0.001054,-0.001044,-4.229540,4.229540,-0.001268,-0.001161,0.007030
2891.244334,-787.973124,-1880.859134,164.423683,-0.535784,0.030644,-0.016295,0.007486,-0.000479,-0.001015,-4.213710,4.213710,-0.001245,-0.000601,0.007473
2892.283522,-787.067810,-1881.368336,164.391558,-0.528005,0.030146,-0.017350,0.002604,-0.004594,-0.001195,-4.201464,4.201464,-0.001273,-0.004638,0.002523
2893.356257,-786.126444,-1881.881676,164.358853,-0.525211,0.025218,-0.018631,0.121278,0.009078,0.004634,-4.197292,4.197292,0.001576,0.006818,0.121388
2893.887131,-785.657773,-1882.130653,164.345234,-0.460828,0.030037,-0.016171,0.002531,0.000113,-0.001310,-4.190281,4.190281,-0.001386,0.000073,0.002532
2894.958100,-784.709767,-1882.627889,164.313359,-0.458117,0.030159,-0.017574,0.007449,-0.001041,-0.001567,-4.185019,4.185019,-0.001792,-0.001172,0.007426
2896.001662,-783.780978,-1883.102646,164.282082,-0.450343,0.029072,-0.019209,0.005763,-0.002311,-0.001667,-4.181096,4.181096,-0.001835,-0.002421,0.005716
2897.046734,-782.844221,-1883.564973,164.251814,-0.444320,0.026658,-0.020952,0.004273,-0.001380,-0.001354,-4.181567,4.181567,-0.001468,-0.001469,0.004242
2898.093238,-781.901126,-1884.017707,164.223966,-0.439848,0.025214,-0.022369,0.000125,-0.000568,-0.001159,-4.186932,4.186932,-0.001162,-0.000570,0.000112
2899.146351,-780.948355,-1884.465555,164.197410,-0.439716,0.024616,-0.023590,0.004480,0.000016,-0.000994,-4.196058,4.196058,-0.001104,-0.000090,0.004477
2900.168991,-780.022675,-1884.899460,164.172219,-0.435135,0.024632,-0.024606,0.001786,0.000173,-0.001290,-4.202174,4.202174,-0.001334,0.000129,0.001789
2901.216851,-779.072960,-1885.341486,164.146418,-0.433264,0.024814,-0.025958,-0.008566,-0.001183,-0.001927,-4.204477,4.204477,-0.001714,-0.000961,-0.008591
2902.361124,-778.034275,-1885.820742,164.118010,-0.443066,0.023460,-0.028163,0.002556,-0.002386,-0.001808,-4.201639,4.201639,-0.001868,-0.002457,0.002487
2903.408700,-777.082093,-1886.256803,164.093203,-0.440388,0.020960,-0.030057,0.004646,-0.001561,-0.001526,-4.188441,4.188441,-0.001623,-0.001700,0.004596
2904.456900,-776.127178,-1886.688506,164.070952,-0.435518,0.019324,-0.031656,0.006156,-0.004950,-0.001294,-4.171112,4.171112,-0.001412,-0.005143,0.005996
2905.505879,-775.167482,-1887.111486,164.050307,-0.429060,0.014131,-0.033013,0.123081,0.010840,0.002921,-4.159373,4.159373,0.001181,0.006772,0.123360
2906.030736,-774.684619,-1887.317059,164.042644,-0.364460,0.019821,-0.031480,-0.003263,-0.000538,-0.001270,-4.164531,4.164531,-0.001206,-0.000435,-0.003278
2907.131921,-773.670296,-1887.745206,164.021521,-0.368054,0.019228,-0.032879,-0.007021,0.000313,-0.001324,-4.164854,4.164854,-0.001189,0.000544,-0.007006
2908.218731,-772.666985,-1888.162469,164.001154,-0.375685,0.019569,-0.034318,-0.025014,-0.002383,-0.002074,-4.173406,4.173406,-0.001585,-0.001523,-0.025076
2909.518261,-771.470428,-1888.668842,163.976351,-0.408191,0.016472,-0.037014,0.003941,-0.001220,-0.001315,-4.173693,4.173693,-0.001380,-0.001365,0.003893
2910.547198,-770.525035,-1889.074620,163.959345,-0.404136,0.015217,-0.038367,0.002968,-0.000859,-0.001314,-4.173022,4.173022,-0.001360,-0.000972,0.002932
2911.576172,-769.578341,-1889.477500,163.943650,-0.401082,0.014333,-0.039720,0.025618,-0.000297,-0.000958,-4.171991,4.171991,-0.001325,-0.001314,0.025584
2912.430930,-768.791553,-1889.811305,163.931402,-0.379185,0.014079,-0.040539,-0.002330,-0.000343,-0.001540,-4.170386,4.170386,-0.001507,-0.000249,-0.002342
2913.530257,-767.780974,-1890.243774,163.916535,-0.381746,0.013702,-0.042231,0.003363,0.000235,-0.001602,-4.149167,4.149167,-0.001648,0.000093,0.003370
2914.624021,-766.772650,-1890.667315,163.901944,-0.378068,0.013959,-0.043983,0.003862,-0.000920,-0.001616,-4.130184,4.130184,-0.001670,-0.001089,0.003818
2915.676827,-765.794918,-1891.057479,163.887288,-0.374002,0.012990,-0.045684,-0.002649,-0.001701,-0.001368,-4.127586,4.127586,-0.001334,-0.001578,-0.002724
2916.729893,-764.813525,-1891.439087,163.873529,-0.376791,0.011199,-0.047125,-0.001717,-0.001735,-0.001030,-4.133296,4.133296,-0.001010,-0.001652,-0.001797
2917.786990,-763.830221,-1891.826937,163.861662,-0.378607,0.009366,-0.048214,-0.006616,0.000425,-0.000747,-4.133329,4.133329,-0.000685,0.000743,-0.006587
2918.875527,-762.818425,-1892.228282,163.851440,-0.385808,0.009829,-0.049027,-0.003380,-0.000904,-0.001158,-4.130779,4.130779,-0.001125,-0.000737,-0.003420
2919.960601,-761.811855,-1892.633357,163.840688,-0.389475,0.008848,-0.050284,0.000291,0.000568,-0.001106,-4.121804,4.121804,-0.001109,0.000552,0.000319
2920.989746,-760.856693,-1893.016394,163.831366,-0.389176,0.009432,-0.051422,-0.003970,-0.000858,-0.001490,-4.111787,4.111787,-0.001452,-0.000653,-0.004009
2922.086914,-759.840171,-1893.429132,163.820916,-0.393531,0.008491,-0.053057,0.002918,-0.001098,-0.001313,-4.097062,4.097062,-0.001338,-0.001251,0.002855
2923.146043,-758.857749,-1893.824750,163.811614,-0.390441,0.007328,-0.054447,0.002503,-0.001033,-0.001022,-4.084217,4.084217,-0.001040,-0.001168,0.002443
2924.215923,-757.861991,-1894.215956,163.803296,-0.387763,0.006223,-0.055540,-0.003603,-0.003462,-0.000776,-4.080702,4.080702,-0.000754,-0.003256,-0.003790
2925.280908,-756.866860,-1894.595235,163.795963,-0.391600,0.002536,-0.056367,0.134854,0.010155,0.001202,-4.087360,4.087360,0.000860,0.002542,0.135211
2925.805766,-756.377209,-1894.784219,163.794287,-0.320822,0.007866,-0.055736,0.000235,-0.000058,-0.000840,-4.096584,4.096584,-0.000841,-0.000071,0.000232
2926.889535,-755.361044,-1895.160928,163.786834,-0.320566,0.007803,-0.056646,-0.003680,0.000094,-0.000804,-4.105874,4.105874,-0.000775,0.000302,-0.003669
2927.978078,-754.337014,-1895.530019,163.779149,-0.324572,0.007905,-0.057522,-0.000259,0.000081,-0.000803,-4.120955,4.120955,-0.000801,0.000096,-0.000254
2929.050520,-753.327518,-1895.891943,163.771297,-0.324850,0.007992,-0.058383,-0.000325,-0.000069,-0.000764,-4.133593,4.133593,-0.000762,-0.000050,-0.000329
2930.116840,-752.321957,-1896.246652,163.763232,-0.325197,0.007919,-0.059199,0.001977,-0.000076,-0.000731,-4.146507,4.146507,-0.000747,-0.000193,0.001969
2931.188757,-751.309898,-1896.599749,163.755086,-0.323077,0.007838,-0.059982,0.002192,-0.000030,-0.000629,-4.156109,4.156109,-0.000646,-0.000161,0.002186
2932.258473,-750.296566,-1896.942358,163.746799,-0.320732,0.007806,-0.060655,0.004044,-0.000023,-0.000546,-4.170372,4.170372,-0.000577,-0.000268,0.004035
2933.334985,-749.273559,-1897.277415,163.738255,-0.316379,0.007781,-0.061243,-0.013736,-0.002247,-0.000354,-4.188089,4.188089,-0.000248,-0.001402,-0.013847
2934.421735,-748.235850,-1897.600066,163.729295,-0.331306,0.005339,-0.061628,0.149820,0.008675,0.001830,-4.216579,4.216579,0.001030,-0.000569,0.150068
2934.946591,-747.738098,-1897.766525,163.726353,-0.252672,0.009892,-0.060668,0.005929,0.000054,-0.000221,-4.240172,4.240172,-0.000279,-0.000305,0.005922
2936.003792,-746.724952,-1898.068392,163.717123,-0.246403,0.009949,-0.060901,0.003245,0.000048,-0.000116,-4.267700,4.267700,-0.000148,-0.000149,0.003242
2937.062044,-745.706405,-1898.355389,163.707535,-0.242969,0.010000,-0.061023,0.004425,-0.000042,-0.000092,-4.301466,4.301466,-0.000137,-0.000312,0.004414
2938.120821,-744.684683,-1898.632867,163.697686,-0.238284,0.009956,-0.061121,0.001899,-0.000133,-0.000051,-4.331249,4.331249,-0.000070,-0.000249,0.001887
2939.184199,-743.655280,-1898.899329,163.687599,-0.236265,0.009815,-0.061176,0.002585,0.000066,-0.000063,-4.357621,4.357621,-0.000088,-0.000092,0.002584
2940.262572,-742.609380,-1899.161772,163.677339,-0.233477,0.009885,-0.061243,0.001161,0.000101,-0.000023,-4.377251,4.377251,-0.000034,0.000029,0.001165
2941.349607,-741.551917,-1899.413372,163.666597,-0.232215,0.009995,-0.061268,-0.003800,-0.000263,0.000079,-4.397235,4.397235,0.000117,-0.000029,-0.003809
2942.394805,-740.532547,-1899.644037,163.655836,-0.236187,0.009720,-0.061185,0.143081,0.004253,0.002511,-4.417979,4.417979,0.001121,-0.004504,0.143066
2942.919659,-740.021725,-1899.764476,163.650659,-0.161090,0.011953,-0.059867,0.005356,0.000007,0.000196,-4.444203,4.444203,0.000132,-0.000314,0.005346
2943.965566,-738.996693,-1899.972096,163.639411,-0.155489,0.011960,-0.059662,0.008682,-0.000333,0.000207,-4.464238,4.464238,0.000103,-0.000850,0.008646
2945.023455,-737.957721,-1900.170924,163.627851,-0.146304,0.011607,-0.059443,0.007865,-0.000333,0.000334,-4.479463,4.479463,0.000243,-0.000799,0.007831
2946.074711,-736.921436,-1900.347332,163.616364,-0.138035,0.011257,-0.059092,0.006083,-0.000451,0.000314,-4.498648,4.498648,0.000246,-0.000810,0.006046
2947.157347,-735.851265,-1900.510727,163.604616,-0.131449,0.010768,-0.058752,0.001273,-0.000050,0.000322,-4.516685,4.516685,0.000309,-0.000125,0.001268
2948.243801,-734.774173,-1900.652558,163.592899,-0.130066,0.010714,-0.058401,0.007925,-0.000115,0.000278,-4.536479,4.536479,0.000193,-0.000577,0.007904
2949.290059,-733.735506,-1900.777836,163.581381,-0.121775,0.010594,-0.058110,0.006462,0.000075,0.000263,-4.547167,4.547167,0.000194,-0.000301,0.006455
2950.330723,-732.700558,-1900.886151,163.569825,-0.115051,0.010671,-0.057837,0.008676,-0.000464,0.000204,-4.556174,4.556174,0.000111,-0.000964,0.008635
2951.377768,-731.658095,-1900.983265,163.557979,-0.105966,0.010186,-0.057623,0.034413,0.000922,0.000936,-4.559763,4.559763,0.000585,-0.001061,0.034407
2952.188156,-730.850058,-1901.044308,163.549012,-0.078078,0.010933,-0.056865,0.007088,0.000526,0.000262,-4.555593,4.555593,0.000184,0.000122,0.007106
2953.212470,-729.828468,-1901.118088,163.537638,-0.070817,0.011472,-0.056597,0.035537,-0.000651,0.000557,-4.546253,4.546253,0.000150,-0.002660,0.035441
2954.042072,-729.000574,-1901.170404,163.527939,-0.041335,0.010931,-0.056134,0.002236,0.000009,0.000059,-4.530767,4.530767,0.000035,-0.000116,0.002232
2955.138381,-727.905850,-1901.228177,163.516308,-0.038885,0.010941,-0.056070,0.007909,0.000076,0.000105,-4.506772,4.506772,0.000019,-0.000367,0.007900
2956.173103,-726.871919,-1901.267015,163.504949,-0.030701,0.011020,-0.055961,0.004683,0.000310,0.000014,-4.483054,4.483054,-0.000038,0.000048,0.004693
2957.208012,-725.837385,-1901.292321,163.493363,-0.025854,0.011341,-0.055947,0.008067,-0.000170,-0.000081,-4.456196,4.456196,-0.000172,-0.000621,0.008044
2958.242390,-724.803243,-1901.310856,163.481403,-0.017510,0.011166,-0.056030,0.007817,-0.000632,-0.000081,-4.418616,4.418616,-0.000168,-0.001069,0.007769
2959.276409,-723.769302,-1901.315445,163.469480,-0.009427,0.010512,-0.056114,0.002441,-0.000345,-0.000057,-4.377380,4.377380,-0.000083,-0.000482,0.002418
2960.353263,-722.692553,-1901.306268,163.457620,-0.006798,0.010140,-0.056176,0.001568,0.000119,-0.000083,-4.335586,4.335586,-0.000099,0.000031,0.001572
2961.429358,-721.616749,-1901.284135,163.445887,-0.005110,0.010268,-0.056265,0.007693,0.000291,-0.000125,-4.295462,4.295462,-0.000204,-0.000143,0.007697
2962.450466,-720.596191,-1901.252681,163.434379,0.002746,0.010565,-0.056392,0.006977,0.000354,-0.000195,-4.252684,4.252684,-0.000269,-0.000039,0.006986
2963.465770,-719.581796,-1901.211370,163.422577,0.009830,0.010925,-0.056591,0.006739,0.000106,-0.000272,-4.210716,4.210716,-0.000346,-0.000275,0.006734
2964.487319,-718.561479,-1901.162737,163.410337,0.016714,0.011033,-0.056869,0.004248,-0.000617,-0.000239,-4.166842,4.166842,-0.000286,-0.000857,0.004205
2965.516871,-717.533594,-1901.105507,163.397852,0.021087,0.010398,-0.057115,0.009783,0.000096,-0.000128,-4.125262,4.125262,-0.000229,-0.000463,0.009772
2966.588167,-716.464323,-1901.040844,163.385525,0.031567,0.010501,-0.057251,0.028780,0.001000,0.000508,-4.084393,4.084393,0.000206,-0.000648,0.028789
2967.386200,-715.669414,-1900.970959,163.375883,0.054535,0.011299,-0.056846,0.004941,0.000165,-0.000185,-4.046445,4.046445,-0.000241,-0.000116,0.004942
2968.413524,-714.644843,-1900.896794,163.363763,0.059611,0.011469,-0.057036,0.006277,0.000156,-0.000158,-4.008976,4.008976,-0.000230,-0.000202,0.006275
2969.435476,-713.626017,-1900.817862,163.351532,0.066025,0.011628,-0.057197,0.004663,0.000748,-0.000106,-3.975845,3.975845,-0.000160,0.000480,0.004698
2970.445312,-712.619780,-1900.733563,163.339289,0.070734,0.012383,-0.057304,0.041512,0.001407,0.000420,-3.947313,3.947313,-0.000094,-0.000972,0.041522
2971.257627,-711.810344,-1900.666009,163.328941,0.104455,0.013527,-0.056963,0.009533,-0.000546,0.000006,-3.919313,3.919313,-0.000123,-0.001088,0.009486
2972.273606,-710.798604,-1900.574278,163.315602,0.114141,0.012972,-0.056957,0.002439,-0.000249,0.000190,-3.896277,3.896277,0.000158,-0.000388,0.002421
2973.344155,-709.733593,-1900.466364,163.302112,0.116752,0.012705,-0.056754,-0.001857,0.000231,0.000278,-3.879962,3.879962,0.000302,0.000336,-0.001841
2974.420117,-708.664393,-1900.346685,163.288602,0.114753,0.012954,-0.056455,0.004513,0.000504,0.000308,-3.872616,3.872616,0.000249,0.000249,0.004534
2975.455099,-707.636244,-1900.228701,163.275211,0.119424,0.013475,-0.056136,0.002453,0.000821,0.000244,-3.864492,3.864492,0.000211,0.000682,0.002495
2976.490313,-706.608545,-1900.104980,163.261250,0.121963,0.014325,-0.055883,0.005160,0.000387,0.000162,-3.858001,3.858001,0.000088,0.000099,0.005173
2977.519905,-705.586609,-1899.980532,163.246523,0.127276,0.014724,-0.055717,0.006666,-0.000203,0.000261,-3.848928,3.848928,0.000163,-0.000574,0.006644
